Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
46.57,0.8,72.1023982976883,378.428899947217,5955.57871216286,0.8,72.5014501259284,-328.035343423279,5915.01102662103,0.8,90.357779537892,410.29805872129,4995.56192520248,0.8,90.6904143479078,-361.626931806094,4964.81379224728,-0.0111658269141123,0.0440236469842122,0.000283483915940058,0.000281029435096067,0.000396844307081643,0.000393985432670684,0.00256354861442753,-0.00294434412797444,0.00316036895419672,-0.0035656175597573
46.58,0.8,72.1605942425704,377.678689304484,5955.13005398147,0.8,72.5470629832832,-328.765757146564,5915.81324526669,0.8,90.4166916506494,409.591761176541,4995.14982224065,0.8,90.7380380984876,-362.360232844098,4965.3423323411,-0.0110760748371539,0.0427224389221201,0.000283643517211328,0.00028126470646648,0.000397028307197345,0.000394261046066923,0.00256903210544902,-0.00293864081725275,0.00316647521438875,-0.0035597443455682
46.59,0.8,72.2163887271221,376.945374174098,5954.68504636363,0.8,72.5906247606804,-329.473442239914,5916.58153551009,0.8,90.4726980776208,408.906276683742,4994.76002641738,0.8,90.7833063509977,-363.072728103301,4965.85810499347,-0.0109900690425625,0.0414578046776488,0.00028379596659672,0.000281490656795421,0.000397202588070713,0.00039452294174664,0.00257434622617486,-0.00293306880001372,0.00317240485066486,-0.00355403869290917
46.6,0.8,72.2698553533756,376.229162306399,5954.24204193829,0.8,72.6322131457018,-330.15897918349,5917.31434587283,0.8,90.525881128067,408.241050677613,4994.39115223239,0.8,90.8262906374713,-363.76455082916,4966.36063795946,-0.0109076243021621,0.0402292699937877,0.000283941602938834,0.000281707607214502,0.000397367485131912,0.000394771541874818,0.00257949595225076,-0.00292763026058137,0.00317815942269356,-0.00354849654609562
46.61,0.8,72.3211064003272,375.530100018399,5953.79969046571,0.8,72.6719458336456,-330.823131787999,5918.01053829142,0.8,90.5763695318794,407.595529160153,4994.04176281609,0.8,90.8671045473222,-364.435870321342,4966.8495084227,-0.0108284920091905,0.0390361981925357,0.000284080951306618,0.000281916062194103,0.000397523560519981,0.000395007521716233,0.00258448777970779,-0.00292232581832386,0.0031837407805778,-0.00354311387891399
46.62,0.8,72.3702387458634,374.848401290648,5953.35694114189,0.8,72.7099211193375,-331.466506181858,5918.66937296099,0.8,90.6242825680231,406.969159742464,4993.71039021109,0.8,90.9058500860354,-365.086893420274,4967.32435396275,-0.0107524608247177,0.0378780622840923,0.000284214385287757,0.000282116394387516,0.000397671251352131,0.000395231444195391,0.00258932666727085,-0.00291715748591961,0.00318915108588793,-0.00353788668427724
46.63,0.8,72.4173182066603,374.184106948936,5952.91302757007,0.8,72.7462074138528,-332.089877729458,5919.29051006484,0.8,90.669716816907,406.361392717511,4993.39554741714,0.8,90.9426032512097,-365.717866086742,4967.78486870262,-0.0106793874115858,0.0367541734536946,0.000284342155404305,0.000282308851739041,0.000397810888748967,0.000395443787309825,0.0025940189747566,-0.00291212563614451,0.00319439281199045,-0.00353281099079157
46.64,0.8,72.462459191471,373.537401810266,5952.46745999557,0.8,72.7809176668256,-332.693863593592,5919.87398236017,0.8,90.7128179550862,405.771682050119,4993.09575527728,0.8,90.9774874880985,-366.329073122911,4968.23081845072,-0.0106090451108653,0.0356639449642882,0.000284464727559107,0.00028249391631383,0.000397943055647226,0.000395645289239697,0.00259856953448956,-0.00290723185699093,0.00319946874088787,-0.00352788284338561
46.65,0.8,72.5057777006196,372.908289826977,5952.01999985055,0.8,72.8141674710741,-333.279235895762,5920.42018174545,0.8,90.7537399526597,405.199486392275,4992.80956098682,0.8,91.0106319012717,-366.920837954517,4968.66204507212,-0.0105412168678659,0.0346066328741272,0.000284582528877665,0.000282672029632085,0.000398068317402528,0.000395836686542694,0.00260298446830309,-0.00290247605981438,0.00320438194895425,-0.00352309831929787
46.66,0.8,72.5472394711281,372.296898204859,5951.57066110334,0.8,72.8459183140455,-333.846607858195,5920.92984011444,0.8,90.7924878800157,404.64427129435,4992.53552445801,0.8,91.0420165776535,-367.49352232846,4969.07843726636,-0.0104759609323808,0.0335815891897748,0.000284695402104422,0.00028284306861767,0.00039818659584904,0.000396018074925666,0.00260726837827681,-0.00289785921310799,0.003209135826906,-0.00351845354227239
