Time,e_y,e_yaw,e_yawrate,e_beta
8.04,2.59611097119805e-05,-7.30624273447045e-06,5.56246186217095e-05,-1.87975813080985e-06
8.05,1.50332183344037e-05,-6.93543084509896e-06,6.50270062097072e-05,-1.51688841139335e-06
8.06,4.61642896887327e-06,-6.59691209712148e-06,7.433568715738e-05,-1.22486801505786e-06
8.07,-5.95657525281901e-06,-6.03674546002121e-06,8.34661074534695e-05,-1.00057482862561e-06
8.08,-1.60172627450272e-05,-5.51149700718451e-06,9.21168732392924e-05,-8.49193796237762e-07
8.09,-2.62034011966339e-05,-4.77364214794765e-06,0.00010025822374174,-7.64934249680358e-07
8.1,-3.58817911709775e-05,-4.07950861642624e-06,0.000107729743951322,-7.46678807338607e-07
8.11,-4.56597059739217e-05,-3.18635766567168e-06,0.000114475526627502,-7.89231485488568e-07
8.12,-5.49393288256095e-05,-2.35006297492672e-06,0.00012035843571362,-8.90076115339218e-07
8.13,-6.42975640445798e-05,-1.3321861731663e-06,0.000125364419541137,-1.04208037891285e-06
8.14,-7.31710784926953e-05,-3.87436920535642e-07,0.000129401017647028,-1.24098259925684e-06
8.15,-8.21061041798021e-05,7.19297988343071e-07,0.000132496433474157,-1.47829939075534e-06
8.16,-9.05733548162146e-05,1.73519874984073e-06,0.000134596816773941,-1.7488400325656e-06
8.17,-9.90886193625862e-05,2.8929478956211e-06,0.000135765533944433,-2.04357077743251e-06
8.18,-0.000107154040537072,3.94226236260864e-06,0.000135980413509093,-2.35709899154863e-06
8.19,-0.000115024613116299,4.99512286152839e-06,0.00013533310097839,-2.68049595083148e-06
8.2,-0.000122922899697731,6.16168430291457e-06,0.000133907517214893,-3.00482272918583e-06
8.21,-0.000130399244286483,7.19705972343637e-06,0.00013168291094002,-3.32853573720819e-06
8.22,-0.000137893004736656,8.33001970742314e-06,0.000128776955882118,-3.64414377710737e-06
8.23,-0.000144986756365206,9.31888319200398e-06,0.000125216275657198,-3.94798690093893e-06
8.24,-0.000152096258274836,1.03919053303832e-05,0.000121131733379138,-4.2332153592185e-06
8.25,-0.000158830273952359,1.13108945686106e-05,0.000116556327953384,-4.49723427024733e-06
8.26,-0.000165575117350603,1.23039625357129e-05,0.000111625237933419,-4.73441967946082e-06
8.27,-0.000171965705672461,1.31363563101353e-05,0.000106372650297534,-4.94350509400126e-06
8.28,-0.000178361036706542,1.40361707724915e-05,0.000100932123832395,-5.12023276759052e-06
8.29,-0.000184421152355174,1.47719377580794e-05,9.53332362329469e-05,-5.26472177195556e-06
8.3,-0.000190479154384526,1.55717497415171e-05,8.97026943670721e-05,-5.37407150126883e-06
8.31,-0.000196219495757433,1.62071568401017e-05,8.40608756776476e-05,-5.4497225102597e-06
8.32,-0.000201951095658792,1.69061681729669e-05,7.85237776104723e-05,-5.49001741017667e-06
8.33,-0.000207381913474913,1.74430174879623e-05,7.30994364689345e-05,-5.49756208762457e-06
8.34,-0.000212798299219052,1.80454895844765e-05,6.78907140322538e-05,-5.47175157401186e-06
8.35,-0.000217930586687842,1.84901281016444e-05,6.28915469463827e-05,-5.41613967103079e-06
8.36,-0.000223044035517317,1.90043187090903e-05,5.81905407726414e-05,-5.330937070843e-06
8.37,-0.000227890003244191,1.93665285247001e-05,5.3766998151555e-05,-5.22039610686736e-06
8.38,-0.000232713980452992,1.98035589063677e-05,4.96952686639622e-05,-5.08528765060816e-06
8.39,-0.000237286854458452,2.00954229523973e-05,4.59405019614078e-05,-4.9303062535007e-06
8.4,-0.000241835472181817,2.04681597513538e-05,4.25636903479887e-05,-4.75653118542834e-06
8.41,-0.000246148775128185,2.07029693983407e-05,3.95170924496631e-05,-4.56885586575245e-06
8.42,-0.000250436386510566,2.10249642700792e-05,3.68499151640084e-05,-4.36843650704933e-06
8.43,-0.000254503835636077,2.12162229403556e-05,3.4503389940048e-05,-4.16014683072105e-06
8.44,-0.000258543819967372,2.15009863018819e-05,3.2545061060678e-05,-3.94365280645069e-06
8.45,-0.000262376504052142,2.16619301865718e-05,3.08514871555012e-05,-3.72517679233169e-06
8.46,-0.000266097734994863,2.18122130492997e-05,2.9477388900643e-05,-3.50464171330621e-06
8.47,-0.000269786514248471,2.20642022028352e-05,2.84502110181724e-05,-3.2819390772425e-06
8.48,-0.00027328517608538,2.22019926902345e-05,2.76545913918449e-05,-3.06459437071435e-06
8.49,-0.000276748797920945,2.2446064299066e-05,2.71060287308291e-05,-2.85343588594792e-06
8.5,-0.000280034861521061,2.25803640949223e-05,2.67199925326933e-05,-2.65238596380419e-06
8.51,-0.000283290696454941,2.28240140362224e-05,2.65174508327848e-05,-2.46114820565208e-06
8.52,-0.000286383262110057,2.29610042516495e-05,2.6418114169465e-05,-2.28280900772657e-06
8.53,-0.000289446352939704,2.32093564205334e-05,2.64467485209465e-05,-2.11634921584832e-06
8.54,-0.000292356701427687,2.33530981198393e-05,2.65257439962283e-05,-1.96425372839726e-06
8.55,-0.00029523655098318,2.3609258087958e-05,2.6684958376043e-05,-1.82492797087665e-06
8.56,-0.000297971847864398,2.3761943938752e-05,2.68517441310716e-05,-1.70011553174819e-06
8.57,-0.00030067428622238,2.4027280534333e-05,2.70492824981913e-05,-1.58772937928964e-06
8.58,-0.000303238844255649,2.41893098429898e-05,2.72031202508189e-05,-1.489321747559e-06
8.59,-0.000305768118059824,2.44633009897718e-05,2.73482887791505e-05,-1.40262745397122e-06
8.6,-0.000308165965574592,2.46333441636649e-05,2.74191398131826e-05,-1.32909424657375e-06
8.61,-0.000310527112381331,2.49140628123423e-05,2.74562473108826e-05,-1.26621042944579e-06
8.62,-0.000312763819268369,2.50896592306154e-05,2.73975441493975e-05,-1.21512543750051e-06
8.63,-0.000314963837440008,2.53742242485214e-05,2.72872535494118e-05,-1.17305347853219e-06
8.64,-0.000317047082726729,2.55521034794797e-05,2.70672387020185e-05,-1.14093168116304e-06
8.65,-0.000319095012909498,2.58369727498117e-05,2.6786107890847e-05,-1.1158132817677e-06
8.66,-0.000321034322151803,2.60133720158335e-05,2.6390025315609e-05,-1.09853038883586e-06
8.67,-0.000322940697820018,2.62946869362994e-05,2.59318953436787e-05,-1.08607247805716e-06
8.68,-0.00032474670483662,2.64657066185905e-05,2.53617911943437e-05,-1.07925501161666e-06
8.69,-0.000326522708120613,2.6739643227906e-05,2.47363095871966e-05,-1.0750865610974e-06
8.7,-0.000328206235973516,2.69015842642608e-05,2.40087172682889e-05,-1.07444292830261e-06
8.71,-0.000329862624378396,2.71646690937403e-05,2.32384808380044e-05,-1.0744235808996e-06
8.72,-0.000331433698768535,2.73143112951512e-05,2.23811739359702e-05,-1.07602961093967e-06
8.73,-0.000332953043406414,2.74569214284681e-05,2.14981963607131e-05,-1.076508281549e-06
8.74,-0.000334447741335175,2.76988417287721e-05,2.06365735730146e-05,-1.07278515103753e-06
8.75,-0.000335866367197735,2.78267754648082e-05,1.97148755717551e-05,-1.06921933959072e-06
8.76,-0.000337261971485203,2.80532343777366e-05,1.87910846013902e-05,-1.06356726874843e-06
8.77,-0.000338588379312554,2.81650438712163e-05,1.78216901083383e-05,-1.05720087215344e-06
8.78,-0.000339899575468872,2.83746923660561e-05,1.68618291960662e-05,-1.04801886120475e-06
8.79,-0.000341149745195057,2.84693139175517e-05,1.58801248372918e-05,-1.03727640731435e-06
8.8,-0.000342387520660514,2.86616233875254e-05,1.49349327076256e-05,-1.02289974839893e-06
8.81,-0.000343568461479427,2.8739059035435e-05,1.39783512423426e-05,-1.00675016178304e-06
8.82,-0.000344737495077574,2.89143842718195e-05,1.3071266387586e-05,-9.86737964316788e-07
8.83,-0.000345851722890478,2.89752756185942e-05,1.21695663447054e-05,-9.64674024418866e-07
8.84,-0.000346952880172946,2.913462352226e-05,1.13329205268168e-05,-9.38637801099024e-07
8.85,-0.000348000000156778,2.91802975589877e-05,1.05143968959912e-05,-9.10655897540577e-07
8.86,-0.000349032469426191,2.93252664846941e-05,9.77078816023973e-06,-8.79001297003235e-07
8.87,-0.000350011532434191,2.93575123827438e-05,9.05246899429803e-06,-8.45860585560534e-07
8.88,-0.00035097492119851,2.94900207989537e-05,8.41132573842413e-06,-8.09698884485273e-07
8.89,-0.000351886169391857,2.951081032215e-05,7.79870247190148e-06,-7.72842262749347e-07
8.9,-0.000352781866870044,2.96328806803806e-05,7.26769160717171e-06,-7.33776521348466e-07
8.91,-0.00035362760038149,2.96442728284625e-05,6.7651385807169e-06,-6.94798543973272e-07
8.92,-0.000354459054308753,2.97579600234807e-05,6.34175907979847e-06,-6.54322127008836e-07
8.93,-0.000355243441921838,2.97619378697512e-05,5.94232017597895e-06,-6.14598332112364e-07
8.94,-0.000356015632390072,2.98691263057968e-05,5.61660494329443e-06,-5.7401809052812e-07
8.95,-0.000356744009768262,2.98674519968399e-05,5.30879619881184e-06,-5.3480632071327e-07
8.96,-0.000357462700425915,2.99697800939712e-05,5.06826762312261e-06,-4.95316847447644e-07
8.97,-0.000358140812769747,2.99639594347664e-05,4.83887117962087e-06,-4.57729976730514e-07
8.98,-0.000358811675924553,3.00628070167902e-05,4.66978421892568e-06,-4.20347512114531e-07
8.99,-0.000359444717770607,3.00540903811621e-05,4.50473645985041e-06,-3.85295003609847e-07
9,-0.000360057404848346,3.00444187545042e-05,4.39289340167752e-06,-3.50816827844882e-07
9.01,-0.000360664189969606,3.01403843187569e-05,4.36839922613249e-06,-3.14718129404616e-07
9.02,-0.000361236002357712,3.0130407411391e-05,4.3364313201609e-06,-2.82133142382838e-07
9.03,-0.000361802888985796,3.02264880228932e-05,4.34161302014465e-06,-2.51447123936654e-07
9.04,-0.000362338349283009,3.02167465422512e-05,4.32700169186703e-06,-2.24541824620751e-07
9.05,-0.000362876117380395,3.03130629739155e-05,4.34163030284931e-06,-1.99393797843855e-07
9.06,-0.000363386939655985,3.03035137225213e-05,4.33015479684939e-06,-1.77784602027809e-07
9.07,-0.000363902069334676,3.03999983164348e-05,4.34295798797038e-06,-1.57633931538217e-07
9.08,-0.000364391303734557,3.0390538724318e-05,4.32570848624965e-06,-1.40696882396385e-07
9.09,-0.000364884610677185,3.04870597360278e-05,4.32957841468939e-06,-1.24883631803539e-07
9.1,-0.000365351203208464,3.0477535708877e-05,4.30080545395036e-06,-1.11951839839272e-07
9.11,-0.000365820145532769,3.0573922395763e-05,4.29099299040846e-06,-9.98204583470045e-08
9.12,-0.000366260708100086,3.05641390369946e-05,4.24665928199267e-06,-9.02611795656878e-08
9.13,-0.000366701634652689,3.06601679433396e-05,4.21964720065958e-06,-8.12064865938346e-08
9.14,-0.000367112713811402,3.06498646102611e-05,4.15665978126731e-06,-7.4441202147034e-08
9.15,-0.000367522809223031,3.0745234427408e-05,4.10976415945503e-06,-6.79067640749937e-08
9.16,-0.000367902431029687,3.0734065395296e-05,4.02589717884559e-06,-6.33945505621533e-08
9.17,-0.000368280823822342,3.08283876621829e-05,3.95743780248369e-06,-5.88482297989361e-08
9.18,-0.000368629160744538,3.0815925490731e-05,3.85166994461097e-06,-5.60597882301193e-08
9.19,-0.000368977144447058,3.09087418865929e-05,3.76139292111702e-06,-5.29713407471757e-08
9.2,-0.000369296365327676,3.08945077790785e-05,3.6343334292622e-06,-5.13740639966802e-08
9.21,-0.000369616926404248,3.09853319620118e-05,3.52377431991895e-06,-4.92099687515639e-08
9.22,-0.000369910508551285,3.0968846212558e-05,3.37791484754179e-06,-4.82732938252302e-08
9.23,-0.000370207492451202,3.10572196897296e-05,3.25050082324897e-06,-4.65123333467388e-08
9.24,-0.000370479345149111,3.10380593409466e-05,3.09014249662304e-06,-4.57323723493021e-08
9.25,-0.000370756595655664,3.11236083242631e-05,2.95099142966023e-06,-4.38959365414347e-08
9.26,-0.000371010260050708,3.11014612847289e-05,2.78202582165541e-06,-4.28226051661021e-08
9.27,-0.000371256368165263,3.10778492625539e-05,2.63749629967051e-06,-4.04912074390609e-08
9.28,-0.00037150863456703,3.11590572285356e-05,2.55653662222935e-06,-3.44867502444456e-08
9.29,-0.000371738539646671,3.11334475106246e-05,2.44929062157399e-06,-2.97711743889937e-08
9.3,-0.000371974972391387,3.12127498911229e-05,2.36514013503229e-06,-2.46101309607944e-08
9.31,-0.000372191173840575,3.1185107229994e-05,2.25184274106455e-06,-2.08121860442229e-08
9.32,-0.000372420600504464,3.12622276742038e-05,2.16272448145694e-06,-1.63282205732213e-08
9.33,-0.000372633620878693,3.12322754730459e-05,2.04653780190186e-06,-1.29511672363988e-08
9.34,-0.000372861590672846,3.13070704369798e-05,1.95736458493404e-06,-8.64624795261789e-09
9.35,-0.000373073435830484,3.12747858526143e-05,1.84428301374673e-06,-5.2397789670827e-09
9.36,-0.00037329960281407,3.1347340170056e-05,1.76120215817554e-06,-7.39444904684461e-10
9.37,-0.000373508045188986,3.13129075972492e-05,1.65679397749399e-06,2.98165205944941e-09
9.38,-0.000373728589136091,3.13834902008501e-05,1.58448664358443e-06,7.86434329457719e-09
9.39,-0.000373928917752453,3.13472398230572e-05,1.49234610306843e-06,1.19832758508225e-08
9.4,-0.000374138775284028,3.14162182629437e-05,1.43319095694874e-06,1.72332391192418e-08
9.41,-0.000374326115232471,3.13785320328424e-05,1.35445823157246e-06,2.16507059791944e-08
9.42,-0.000374521009497641,3.14462807907267e-05,1.30840254221878e-06,2.7103832915161e-08
9.43,-0.000374691963305862,3.14075080202039e-05,1.2419541598735e-06,3.16126102969351e-08
9.44,-0.000374869614006457,3.14743358343593e-05,1.20698977009976e-06,3.70400515321423e-08
9.45,-0.000375023025321886,3.14347359878154e-05,1.15016520525484e-06,4.14095705399151e-08
9.46,-0.000375183450068484,3.1500846573836e-05,1.12322588448725e-06,4.65958396035091e-08
9.47,-0.000375320316141625,3.14605679427444e-05,1.07279998426045e-06,5.06389378334886e-08
9.48,-0.00037546541125355,3.1526055768204e-05,1.05072227881464e-06,5.54341744751078e-08
9.49,-0.000375588224923229,3.1485146669618e-05,1.00378326300566e-06,5.90433359386951e-08
9.5,-0.000375720907896948,3.15500214068766e-05,9.84048383805102e-07,6.33833988959009e-08
9.51,-0.000375832716700719,3.15084638108299e-05,9.38565066252454e-07,6.65355891285629e-08
9.52,-0.000375956007170775,3.1572689416331e-05,9.19934246758765e-07,7.04432901897713e-08
9.53,-0.00037605959114706,3.15304439722609e-05,8.75337088539131e-07,7.32118486383809e-08
9.54,-0.000376160330685993,3.14879380133758e-05,8.56736251578137e-07,7.67622067872251e-08
9.55,-0.000376272765757912,3.1551417463358e-05,9.02409275844306e-07,8.3475331823082e-08
9.56,-0.000376366187075039,3.15093566074855e-05,9.21185461781797e-07,8.83489005829124e-08
9.57,-0.000376471303793258,3.15733640703314e-05,9.61080162883694e-07,9.30885910914834e-08
9.58,-0.000376559198531634,3.15316761567204e-05,9.68678927321665e-07,9.58842854502137e-08
9.59,-0.000376665105167318,3.15958472865917e-05,9.95946560134643e-07,9.87879986815348e-08
9.6,-0.00037675730918707,3.15541178487633e-05,9.9059646860524e-07,1.00035895608561e-07
9.61,-0.000376868904291561,3.16181236531554e-05,1.00557542241855e-06,1.01693472094377e-07
9.62,-0.00037696680439403,3.15761023297207e-05,9.89240854958055e-07,1.01984495847239e-07
9.63,-0.000377083146649637,3.16397636605847e-05,9.94746330581299e-07,1.0293448610047e-07
9.64,-0.00037718397419817,3.15973431160363e-05,9.7086313047565e-07,1.02737060443506e-07
9.65,-0.000377300759936361,3.16606211203375e-05,9.70544179145959e-07,1.03374845663439e-07
9.66,-0.000377399385351973,3.16178127969967e-05,9.41853877249863e-07,1.02980766557842e-07
9.67,-0.000377511186142598,3.16807475128598e-05,9.37595154743606e-07,1.03506427403683e-07
9.68,-0.000377602414009415,3.16376033619524e-05,9.05487670732581e-07,1.03051938927634e-07
9.69,-0.000377704658135025,3.17002429922635e-05,8.97983547545954e-07,1.03542550612095e-07
9.7,-0.000377784811898874,3.16567941174998e-05,8.62482484736399e-07,1.03059432047205e-07
9.71,-0.00037787494248076,3.17191414019554e-05,8.51227705975371e-07,1.03518288299392e-07
9.72,-0.000377942586441637,3.16753567742732e-05,8.11494047735669e-07,1.02997671653724e-07
9.73,-0.000378020333733797,3.17373439875318e-05,7.95519184784017e-07,1.03417436754575e-07
9.74,-0.000378076165564289,3.16931221680418e-05,7.50649918080128e-07,1.0286402169039e-07
9.75,-0.000378143104691198,3.17546185819764e-05,7.29284937619081e-07,1.03268073100897e-07
9.76,-0.000378189283521735,3.1709808283719e-05,6.78976902160192e-07,1.02727044912653e-07
9.77,-0.000378248003373605,3.17706505566717e-05,6.52372502089452e-07,1.0318203339867e-07
9.78,-0.000378287261957322,3.17250872226668e-05,5.97275013080996e-07,1.02738481621627e-07
9.79,-0.000378340483441431,3.17851187736103e-05,5.66577089900918e-07,1.03342704590465e-07
9.8,-0.000378375327853009,3.17386632484755e-05,5.08292887061381e-07,1.03101587138126e-07
9.81,-0.000378425238917401,3.17977691754703e-05,4.75487667663261e-07,1.03959476051801e-07
9.82,-0.000378457445272096,3.1750336822731e-05,4.16290597540028e-07,1.04017635247375e-07
9.83,-0.000378489191459774,3.17025075050571e-05,3.83829312634317e-07,1.05212076163035e-07
9.84,-0.0003785353196053,3.17604538895161e-05,4.16272977747176e-07,1.09886704339825e-07
9.85,-0.000378563717186919,3.17128329602657e-05,4.23152049055667e-07,1.13037606689637e-07
9.86,-0.000378605998670567,3.17711017717283e-05,4.52700308368226e-07,1.16355891463363e-07
9.87,-0.00037863201541688,3.17236897245517e-05,4.51829513925351e-07,1.18016706567097e-07
9.88,-0.000378677889075529,3.17819976849085e-05,4.72676364764381e-07,1.20053761438092e-07
9.89,-0.000378710877833699,3.17344662202649e-05,4.6321739181959e-07,1.2068180188262e-07
9.9,-0.000378765037969409,3.17925722571763e-05,4.7639727160361e-07,1.21937736243691e-07
9.91,-0.000378806410049393,3.17447582224717e-05,4.60656157399554e-07,1.22015409725549e-07
9.92,-0.000378867992374188,3.18025715515113e-05,4.69138880430216e-07,1.22917928295459e-07
9.93,-0.000378915035150307,3.17544549101547e-05,4.50246991288195e-07,1.22798042783227e-07
9.94,-0.000378979811352265,3.18120173479104e-05,4.56925578575617e-07,1.23616043544954e-07
9.95,-0.000379027470335025,3.17636846794296e-05,4.37228700668858e-07,1.23482137828524e-07
9.96,-0.000379090058098663,3.18211096324741e-05,4.4371109001807e-07,1.24319614450453e-07
9.97,-0.000379133133512122,3.17726826527058e-05,4.23999813685537e-07,1.24207669347615e-07
9.98,-0.000379188901987737,3.1830083041543e-05,4.30277609700953e-07,1.25047807006327e-07
9.99,-0.000379223609802137,3.17816515024894e-05,4.09841778977374e-07,1.24905239001024e-07
10,-0.000993973561247863,-0.00349584871347003,4.1465674902699e-07,1.2567672607068e-07
10.01,-0.00155942990820557,-0.00578438468027574,0.00307137709032141,0.000145270389395389
10.02,-0.0022860981313666,-0.00802723763447137,0.00937170804626809,0.000438079751558042
10.03,-0.00312665506387089,-0.0101478043199846,0.0182230275641649,0.000800093789895812
10.04,-0.00405764229442585,-0.0121918139985734,0.0292326676412238,0.00118662258905098
10.05,-0.00513606549815315,-0.0141007487698742,0.0420560352229004,0.00156420357969694
10.06,-0.00645758929651219,-0.0159921220271205,0.0563324899600551,0.00190577575903017
10.07,-0.00813851071236305,-0.0177865104356412,0.071801927552594,0.00219433685392207
10.08,-0.0103022717660877,-0.0196275555816517,0.0882116676564021,0.00241814547026332
10.09,-0.0130791072610976,-0.0213961658423082,0.105409283032037,0.00257233590108541
10.1,-0.0165807557428781,-0.0231626462602822,0.123225820253584,0.00265357419284999
10.11,-0.0208849795198218,-0.025015584263165,0.141508812726578,0.00265952441996575
10.12,-0.0260851443976855,-0.0267648861433231,0.160168774655675,0.00259209351042087
10.13,-0.0321880819347085,-0.0285840884870803,0.179016050444939,0.00244803120983812
10.14,-0.0392797081489602,-0.0302470116505021,0.197922156759051,0.00222734507893988
10.15,-0.047298913305329,-0.0319513153659185,0.216683076194473,0.00192687718036147
10.16,-0.056357953548211,-0.0334446022169474,0.235153221163651,0.0015463232641537
10.17,-0.0663248701120032,-0.0349546176981909,0.253139117754669,0.00108398018768242
10.18,-0.0773672953539799,-0.0362078924325005,0.27049415796628,0.000540972035529888
10.19,-0.0892719109756961,-0.0374642925930454,0.287038337627688,-8.23564595000145e-05
10.2,-0.102286015608673,-0.0384308186734962,0.302659979123544,-0.000782680326795388
10.21,-0.116097084668799,-0.0393975459196181,0.317260014342439,-0.00155643328277423
10.22,-0.131050708786527,-0.0400508532157076,0.330794533836562,-0.00239777306402593
10.23,-0.146713595053051,-0.0407081040338444,0.343235629779254,-0.00330206116862482
10.24,-0.163547343264182,-0.041034237096203,0.354561028805592,-0.00426338473355569
10.25,-0.180977779113294,-0.0413719467515909,0.364757176934254,-0.00527483385779113
10.26,-0.199230305000903,-0.0415513428153288,0.373842305046138,-0.00632903735801647
10.27,-0.218681904765121,-0.0413798537873434,0.381819047051582,-0.0074191971077282
10.28,-0.238514730205992,-0.0412370832725109,0.388675660360815,-0.0085398252095537
10.29,-0.259561249473045,-0.040735815889791,0.394414657802283,-0.00968578093002462
10.3,-0.280824533251395,-0.0402785566542442,0.399054399233505,-0.0108511630746374
10.31,-0.303316971241805,-0.0394590625168664,0.402635350764787,-0.0120299686981952
10.32,-0.325846536583116,-0.0387003306536564,0.405236138712605,-0.0132154304444048
10.33,-0.348916067385286,-0.0377986406069561,0.406929604088652,-0.0144011290031524
10.34,-0.373234361982688,-0.036530387644639,0.407807530277037,-0.015581993604851
10.35,-0.397298169988102,-0.0353476125106032,0.407968285842176,-0.0167523475542419
10.36,-0.422631123404766,-0.0337962345408367,0.407505999237688,-0.0179086030011039
10.37,-0.447513167970467,-0.0323451157591473,0.406498051912475,-0.0190466501509009
10.38,-0.472712274049872,-0.0307665535399334,0.405018515875704,-0.020163706711517
10.39,-0.499227304560796,-0.028815612122537,0.403123165508846,-0.0212568326088803
10.4,-0.524998211784212,-0.0269856874561954,0.400882364941168,-0.0223231176331621
10.41,-0.552127902789294,-0.0247816089595035,0.39834727931097,-0.0233603669780756
10.42,-0.578321671016449,-0.022710366519551,0.395569873485043,-0.024366195946229
10.43,-0.604643581117849,-0.0205236678276334,0.392590936412659,-0.0253390760916467
10.44,-0.632402698577125,-0.0179591381289528,0.389446857880852,-0.0262777028480775
10.45,-0.658944291549042,-0.0155435314793392,0.386178367360534,-0.0271802397153341
10.46,-0.685518736470685,-0.0130178115518275,0.38281236641078,-0.0280455220891304
10.47,-0.713625311528974,-0.0101107938438452,0.37937714475903,-0.0288728420419558
10.48,-0.740241160007687,-0.00736578827034193,0.375902778786483,-0.0296609808661456
10.49,-0.766805808196568,-0.00451446137629716,0.37240894163154,-0.0304093243798461
10.5,-0.795010463880307,-0.00127856716884062,0.368910831994978,-0.0311174142304353
10.51,-0.821460365093505,0.0017850900828692,0.365430068449247,-0.0317843039515448
10.52,-0.847785923690277,0.00495245041238346,0.361982383390647,-0.0324098926806901
10.53,-0.87587013596179,0.00850709580310838,0.358579115121295,-0.0329941853440584
10.54,-0.901944403234091,0.0118822381120295,0.355235296674449,-0.0335368746482327
10.55,-0.927831020274827,0.015359647781082,0.351958666043305,-0.0340381929152946
10.56,-0.955604293375329,0.0192262632332576,0.348752062025625,-0.0344986838958132
10.57,-0.981120089083247,0.0229089213152366,0.34561635269211,-0.0349188206463021
10.58,-1.00638677725706,0.0266934448974677,0.34253702242864,-0.0352999288527981
10.59,-1.03137715125996,0.0305800195272134,0.339480628434239,-0.0356441303738553
10.6,-1.05839981084889,0.0348575653622831,0.336388172162242,-0.0359546586657244
10.61,-1.08278630553877,0.0389486755640466,0.333155956482766,-0.0362363753931784
10.62,-1.10676170908949,0.043140841210733,0.329682065407562,-0.0364930287135541
10.63,-1.1327797288186,0.0477200386093283,0.325864845296398,-0.0367271426612923
10.64,-1.15574468170068,0.0521104768285122,0.321585826196828,-0.0369411097355782
10.65,-1.17797705834469,0.056598183375018,0.316708832703659,-0.0371369613717159
10.66,-1.19928109644423,0.0611814489295297,0.311040599687701,-0.0373175276440589
10.67,-1.22217452865467,0.0661388762127278,0.304336697230229,-0.0374874935101473
10.68,-1.24092502697766,0.0708981799870906,0.296255190752237,-0.0376553387548903
10.69,-1.25795514161479,0.0757304399003797,0.28636547082469,-0.0378302911704251
10.7,-1.27589199230254,0.0808920049575805,0.274174210599282,-0.0380196041823779
10.71,-1.28872450161656,0.085803419352603,0.259215611889379,-0.0382245562701293
10.72,-1.29908952731022,0.0907078434909548,0.24109554030125,-0.0384370450927461
10.73,-1.30980280614983,0.0958312721267512,0.219452515422878,-0.0386412630775872
10.74,-1.31476075016826,0.100591097916471,0.193974803733238,-0.0388167028845154
10.75,-1.31987174440955,0.105464065768438,0.164459466036945,-0.0389364857678929
10.76,-1.31907675141312,0.109872598439368,0.130846727833863,-0.0389706851815682
10.77,-1.31844817640485,0.114272553885808,0.0931887164896264,-0.0388857318413176
10.78,-1.30184274131096,0.116930896405281,0.0517817643784391,-0.0386490554111663
10.79,-1.2861106179015,0.119473386471103,0.0073318352865034,-0.0382155717622622
10.8,-1.26840314328064,0.121614541614243,-0.0394179834596962,-0.0375452068088943
10.81,-1.24601452349199,0.12310171472809,-0.0876978624826829,-0.0366115563824724
10.82,-1.22499111212614,0.124372094112302,-0.136679168616119,-0.0353998527467285
10.83,-1.20263068702892,0.125181516672881,-0.185502706148049,-0.0339079014494701
10.84,-1.17641911615431,0.125320210784413,-0.233322932840763,-0.0321458243320237
10.85,-1.15215639843121,0.125212424225352,-0.279356983210691,-0.0301341543089038
10.86,-1.12725390968917,0.124658241862339,-0.322925189735999,-0.0279008281456243
10.87,-1.10190160268735,0.123677896861637,-0.363475630405458,-0.0254778496181003
10.88,-1.07372238783,0.122116323235546,-0.400564308746091,-0.0228966133298487
10.89,-1.04797046062001,0.120374191421659,-0.433756810191684,-0.0201804254512078
10.9,-1.02214407371503,0.118300464710017,-0.462714184141299,-0.0173459076703484
10.91,-0.99394123050211,0.115770401353346,-0.487438261014539,-0.0144220308906353
10.92,-0.968184098735366,0.113156354005824,-0.508096430705327,-0.0114385254485016
10.93,-0.942476487007001,0.110325445319207,-0.524960005386083,-0.00842036524400671
10.94,-0.914640629525946,0.107165053483524,-0.53838592756806,-0.00538640513648321
10.95,-0.889120803286795,0.104006021625156,-0.548707942487838,-0.00235535395285924
10.96,-0.8636758782426,0.100723867253519,-0.556220440353876,0.000655760128840817
10.97,-0.83831331860728,0.0973444595437544,-0.561183342592809,0.00363263581627904
10.98,-0.811080944754718,0.0937654084679448,-0.56388348425758,0.00656178017222708
10.99,-0.785974600977092,0.0902638244842719,-0.564588949091959,0.00943349707658856
11,-0.760991728203166,0.0867267084787685,-0.563561087101653,0.0122417235309913
11.01,-0.734356712052484,0.0830588108169324,-0.560994432845353,0.0149792873869045
11.02,-0.7097328249079,0.0795013876004565,-0.557032326991983,0.0176399111003353
11.03,-0.683606642223899,0.0758491939308574,-0.55181198398534,0.0202192403996539
11.04,-0.659418495532357,0.0723227742662043,-0.5454607333078,0.0227136722490719
11.05,-0.635446678211952,0.0688258831816689,-0.538077048690433,0.0251205773793593
11.06,-0.610185982644844,0.0652789610592571,-0.529782505684759,0.0274384322062628
11.07,-0.586744327185609,0.0618729332104401,-0.52070325580273,0.0296663397049453
11.08,-0.56355867793051,0.0585216172243747,-0.510908618171951,0.0318036338270469
11.09,-0.539275456380376,0.0551547603935881,-0.500452417072812,0.033848719793547
11.1,-0.516677760850349,0.051936904350594,-0.489405516598349,0.0357985007301922
11.11,-0.493097186904045,0.0487226196067784,-0.477827118562094,0.0376509009476247
11.12,-0.471108015745267,0.0456603712103794,-0.465785699465973,0.0394044059961282
11.13,-0.449402578387208,0.0426807671491,-0.453357874501751,0.0410588279379936
11.14,-0.426871423928284,0.0397278953694707,-0.440628262418122,0.0426132679909157
