Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
26.32,0.8,125.936795762471,-2025.10859480961,4597.18634573051,0.8,138.864037559074,-3250.52436060541,7489.79834155228,0.8,234.692828381079,-81.662396873927,4152.70489714594,0.5,220.753339199327,-944.004646684187,6105.60212769709,0.0816342094832831,-2.82462817187577,0.000597767025794089,0.000660469757473153,0.000880986827780194,0.00117578333490031,0.0241198656206216,0.0189965101755174,0.00729373041772817,0.000813495898877417
26.33,0.8,121.756384342618,-2059.91153787685,4588.943164462,0.8,134.371564127029,-3299.14511213159,7455.71066355651,0.8,228.370556831542,-85.6589519310686,4143.02986441098,0.5,214.329898139576,-943.12340066784,6065.68942681189,0.0683161138172776,-2.86220331968815,0.000582884416102523,0.000643598144530949,0.000859212815613415,0.00114623151134129,0.0245201693091857,0.0193839230599891,0.00734511316790826,0.000889474570196267
26.34,0.8,117.793295540398,-2074.66991871849,4582.0160065309,0.8,130.138066085608,-3322.87009088771,7417.46309282565,0.8,222.180734013117,-99.7280611473229,4132.28656019752,0.5,208.730772722769,-955.080269429115,6028.18664527775,0.0566819310771447,-2.88978114656944,0.000566960457683769,0.000625383389224186,0.000841610843044579,0.00111754033180373,0.0247243882238634,0.0195700821614634,0.00749750770750261,0.00106524964838335
26.35,0.8,114.016724910457,-2070.46889259681,4576.2304394316,0.8,126.166789686946,-3323.11487682458,7377.02042645945,0.8,216.157810087648,-123.107334561573,4120.48064453973,0.5,203.868630214531,-978.953166333971,5994.10505888083,0.0467506446759059,-2.90796510545094,0.000550118251187461,0.000605999909210387,0.00082756367257206,0.0010898544527189,0.0247413933725274,0.0195628614860555,0.00774447308624753,0.00133352502103615
26.36,0.8,110.436661440651,-2048.52634800737,4571.55210399496,0.8,122.440961047102,-3301.44401872629,7335.63634031289,0.8,210.303263210316,-154.925259715714,4107.66221423203,0.5,199.647523602899,-1014.06153257977,5963.94006369842,0.0384803134060573,-2.9173484378878,0.00053258534348204,0.000585828600707069,0.000816732935110246,0.00106325370267682,0.0245837602248052,0.019374531279855,0.00807818586922636,0.00168597839318676
26.37,0.8,107.091690864729,-2009.97352351901,4568.0619177327,0.8,118.89877137172,-3259.30065147739,7294.16173242776,0.8,204.653608945998,-194.22421092404,4093.94382293553,0.8,198.586691614733,-1061.39388908586,5937.88188191343,0.0330007545128227,-2.920788709733,0.000514524241412108,0.000565206520332384,0.000808274515134412,0.00103813645311884,0.0242645727931162,0.0190184052748915,0.00848970294337676,0.0021134630278955
26.38,0.8,103.854931276036,-1956.49645670993,4565.72990838701,0.8,115.645341438537,-3198.69876418364,7253.40005988489,0.8,199.141601490133,-239.797377321874,4079.46079444371,0.8,192.333026966244,-1122.65285912321,5916.55766211163,0.0262103476620121,-2.91535326818243,0.000496622456978529,0.000544164083799255,0.000770746103094698,0.00101358447651123,0.0237981669159094,0.0185095665321357,0.00896574220882171,0.00260310810457805
26.39,0.8,100.864315916445,-1889.64554484441,4564.65173129265,0.8,112.487961670683,-3121.41175889693,7213.91419743435,0.8,193.860789541176,-290.481372140724,4064.37350215969,0.8,190.018432585152,-1185.81707411218,5899.09018729848,0.0223590193753636,-2.9012872497112,0.000478203637602223,0.000523446896942229,0.000763963833221806,0.000990739609262602,0.0231984311458471,0.0178629853844218,0.00949746211163209,0.00314529767624919
26.4,0.8,98.0123660275973,-1811.31003537549,4565.04169610046,0.8,109.429196101987,-3027.51058578185,7175.96649227287,0.8,188.807525225711,-345.337546891583,4049.02421455863,0.8,187.323248007939,-1254.51275643274,5885.06980794097,0.0194415581489482,-2.8795785911875,0.000460344981345795,0.000503298499793254,0.000757167744919394,0.000968799110324163,0.0224831596455891,0.0170974569077744,0.0100749888717544,0.00373045070105651
26.41,0.8,95.2884412152828,-1721.52875394267,4567.24266255241,0.8,106.519692976494,-2917.8427431742,7139.49409906713,0.8,183.896895418658,-403.167974548438,4033.80388569269,0.8,184.806406045642,-1328.10599689826,5874.19639730023,0.0175426381318452,-2.84954877714153,0.000443000147578875,0.000483708442711012,0.00075076839967856,0.000948065738761194,0.0216699655286731,0.0162316136956253,0.0106871389782949,0.00434769360125343
