Time,e_y,e_yaw,e_yawrate,e_beta
14.39,-0.217171887983406,0.0198272587449613,-0.149422840560994,0.0177560581544567
14.4,-0.206680658590262,0.0189259273303715,-0.14346415249644,0.0174330946095002
14.41,-0.196769191645453,0.018054292403059,-0.137283627242301,0.0170881233806129
14.42,-0.187136608978866,0.0172064118593879,-0.130925536466028,0.0167202002101794
14.43,-0.17803114794356,0.0163914332908952,-0.124447191649663,0.0163285387960635
14.44,-0.169224753844178,0.015606301259115,-0.117895392687946,0.01591314563667
14.45,-0.160891413515921,0.0148558192841671,-0.111333039093775,0.0154739432525255
14.46,-0.152921441972627,0.0141389986769786,-0.104809137284603,0.015012154592427
14.47,-0.145263021966555,0.013457248501864,-0.0983782558539223,0.0145293968364579
14.48,-0.137998505182116,0.0128096849548346,-0.0920967742783138,0.0140267339214012
14.49,-0.131042720267144,0.0121980509775801,-0.086007781190505,0.0135063486794936
14.5,-0.124429243126842,0.0116183587631369,-0.0801582599175873,0.0129712621066852
14.51,-0.118117307030897,0.0110735956749778,-0.074574025417149,0.0124243903436536
14.52,-0.112100849731268,0.0105573253253564,-0.0692850701140561,0.0118685737289118
14.53,-0.106376770662827,0.0100736280231863,-0.064312209096833,0.0113073776527452
14.54,-0.100907364097351,0.00961413698347188,-0.0596644784432315,0.0107442162935105
14.55,-0.095721607857655,0.00918397772066385,-0.0553416965716287,0.0101831629754873
14.56,-0.090756449751435,0.00877348013273821,-0.0513518254361437,0.00962823513631952
14.57,-0.0860672736181058,0.00838861226174501,-0.0476828313783716,0.0090823816634144
14.58,-0.0815707763853695,0.00801897118849594,-0.0443158902377872,0.00854829106387329
14.59,-0.0773437234246099,0.00767145508758771,-0.0412349154275906,0.00802865833248768
14.6,-0.0732864821512216,0.00733536164899063,-0.0384160469087727,0.00752581233412826
14.61,-0.0694921740555401,0.00701841277205102,-0.0358315132379887,0.00704199412494787
14.62,-0.0658481209112107,0.00670999496914822,-0.0334573044346479,0.0065786373964873
14.63,-0.0624593292989886,0.00641848774200096,-0.0312695698046727,0.00613694197577284
14.64,-0.0592029166185135,0.00613352285548375,-0.0292436630754144,0.00571775858472713
14.65,-0.0561917933413945,0.00586398145433382,-0.0273540245127715,0.00532155761341523
14.66,-0.0532953628581314,0.00559992532304881,-0.0255778541271715,0.00494853355110365
14.67,-0.0506313708072295,0.00535055435764608,-0.0238958135311594,0.00459868680802564
14.68,-0.0480643146845523,0.00510636652028275,-0.0222920622802765,0.00427166884039071
14.69,-0.0457145131186749,0.00487661801889285,-0.0207568668918133,0.00396663248223579
14.7,-0.0434440879202622,0.00465217359566601,-0.0192818458074171,0.00368269143559624
14.71,-0.0413741087127679,0.00444211618242262,-0.0178613796553983,0.00341881971161828
14.72,-0.0393667163694413,0.00423765571108309,-0.0164908641790609,0.00317399687480059
14.73,-0.0374789136731071,0.00404332883927331,-0.0151711786728429,0.00294708953897203
14.74,-0.0357663216894188,0.00386321426804143,-0.013903865253315,0.00273691168066888
14.75,-0.034094771187009,0.00368896367410972,-0.0126892398297941,0.00254245299603779
14.76,-0.0325827478655452,0.00352852795296541,-0.0115317370100663,0.00236253987352714
14.77,-0.031100058309482,0.0033738254501402,-0.0104340846820989,0.00219614015262938
14.78,-0.0297625516159261,0.0032322310964316,-0.00940067884184952,0.00204225786973549
14.79,-0.0284447518215032,0.00309596032088072,-0.00843211433459836,0.00190009468257606
14.8,-0.027259066683774,0.00297184008012035,-0.00753098028531629,0.00176884284273856
14.81,-0.0260851968422475,0.00285243555832933,-0.00669669311984818,0.00164785982318741
14.82,-0.025031441961012,0.00274405323782103,-0.00593131128856014,0.00153645065024527
14.83,-0.0239829961422213,0.00263963398402784,-0.00523262817199611,0.00143406220835709
14.84,-0.0230436663953295,0.00254500673889281,-0.00459999140819924,0.00134009847873385
14.85,-0.022104224790537,0.00245354273647817,-0.00402927304139953,0.00125411140506943
14.86,-0.0212634601305641,0.00237065466177988,-0.00351866991235062,0.00117556199058482
14.87,-0.0204177814153663,0.00229017137713241,-0.00306323948510185,0.00110403083355339
14.88,-0.0196607712916901,0.00221712837595773,-0.00266060058917032,0.00103902282115467
14.89,-0.0188945867163373,0.00214582082212812,-0.00230528333449174,0.000980145710803364
14.9,-0.0182075576812259,0.00208093889433193,-0.00199456363632564,0.000926904281816368
14.91,-0.0175076977560984,0.00201724192314014,-0.00172272367116894,0.000878912986776847
14.92,-0.016878156321896,0.001959099489249,-0.00148699981157665,0.000835692944036393
14.93,-0.0162328638949027,0.0019017196014442,-0.00128248650964009,0.000796861559213168
14.94,-0.0156499252320295,0.00184915721555541,-0.00110728693161027,0.000761949134335697
14.95,-0.0150491834907527,0.00179703558543123,-0.000957595966195812,0.00073056663502762
14.96,-0.0145038685842955,0.00174910029521601,-0.000830946941414916,0.000702278643844026
14.97,-0.013939631905389,0.00170137951624022,-0.000722688238036317,0.000676762644617436
14.98,-0.0134249633743124,0.00165733632153685,-0.000631768434538718,0.000653611913315284
14.99,-0.012891127466709,0.00161336563735077,-0.000555353069366395,0.000632537714188338
15,-0.0123713634503435,0.00157110500027935,-0.000492952387533294,0.000613220560753955
15.01,-0.011894225834963,0.00153187207268954,-0.000443770177440092,0.000595387535879867
15.02,-0.0113988637443097,0.00149256843437758,-0.000404641715311556,0.000578939466978095
15.03,-0.0109424391239319,0.00145593865597079,-0.000375308668197254,0.00056368203370035
15.04,-0.0104689167217895,0.00141919296381014,-0.000353759019788114,0.000549514451175939
15.05,-0.0100311611749238,0.00138481480992966,-0.000340040496533025,0.000536291503157842
15.06,-0.0095777267268371,0.00135029769133891,-0.000332407828307802,0.000523957586994237
15.07,-0.00915728971461505,0.00131787814165956,-0.000331027651736072,0.000512410255049829
15.08,-0.00872264501852804,0.00128531467042277,-0.000334338934170858,0.000501626276804231
15.09,-0.00831844669879089,0.0012546117051537,-0.000342565516067686,0.000491532483599628
15.1,-0.00790145630504746,0.00122377498354777,-0.000354284677095262,0.000482125270096041
15.11,-0.0075124894426768,0.00119459170619457,-0.00036976157568795,0.000473348900394804
15.12,-0.00711203655899162,0.00116529698401047,-0.000387705819404988,0.000465209100005263
15.13,-0.00673728648873784,0.00113747515357724,-0.000408423093765393,0.000457659008619825
15.14,-0.0063522410358221,0.00110957327095065,-0.000430756372657159,0.000450706785414735
15.15,-0.0059906830325076,0.00108298657939438,-0.000455056633508418,0.000444308920847878
15.16,-0.00561991767415826,0.00105635683173967,-0.00048029803823233,0.000438472111788523
15.17,-0.00527054983373709,0.00103090309845607,-0.000506873099584984,0.000433153481869292
15.18,-0.00491298882269398,0.0010054449544607,-0.00053387579395089,0.000428356721410702
15.19,-0.00457488671390394,0.0009810379011072,-0.000561735236850576,0.000424038700202489
15.2,-0.00422955646348733,0.00095666309311661,-0.0005897054726338,0.000420197855483128
15.21,-0.00390191394968831,0.000933224527544542,-0.000618192293608807,0.000416789030373292
15.22,-0.00356797376723961,0.000909850903030676,-0.00064647868063567,0.000413805543966152
15.23,-0.0032501208182012,0.000887307670095957,-0.000674980963552963,0.000411197160703471
15.24,-0.00292686722309377,0.000864859185518429,-0.000702743544191939,0.000408964995032533
15.25,-0.0026182509545194,0.00084314936275786,-0.000730071864841872,0.000407071797658413
15.26,-0.00230507675571268,0.000821565520978647,-0.000756591182864324,0.000405509427431494
15.27,-0.00199698475131527,0.000800404458586081,-0.00078278640473228,0.000404240820308741
15.28,-0.00170158604694848,0.000779849505685969,-0.000808839440110618,0.000403232864169469
15.29,-0.00140276500294156,0.000759449043658488,-0.000833809243868683,0.000402510721229487
15.3,-0.00111547528105937,0.000739579950266554,-0.000858020059799969,0.00040204110928249
15.31,-0.000825436841763505,0.000719886533379105,-0.000880986672084935,0.000401817505117709
15.32,-0.000545834185022187,0.000700659064662405,-0.000903089805899914,0.000401803325303224
15.33,-0.000264060390090748,0.000681626306333313,-0.000923904126511879,0.000401990888862478
15.34,8.29840426597173e-06,0.000663000621296654,-0.00094379910715636,0.00040234536706112
15.35,0.000282319307268963,0.000644586401298281,-0.00096238752668198,0.000402859176303263
15.36,0.000547864058331626,0.00062652676715312,-0.000980026689788494,0.000403499454194896
15.37,0.000814615521953499,0.000608693943381244,-0.000996367875678238,0.000404258942697759
15.38,0.00107375011338995,0.000591169708625193,-0.00101175785199215,0.000405107060651421
15.39,0.00133367222919567,0.000573886351345924,-0.0010258871521757,0.000406037226595433
15.4,0.00158672606954191,0.00055687072502705,-0.00103909469420467,0.000407021411735467
15.41,0.00184015029044993,0.000540108107684663,-0.00105110187325454,0.000408054430415747
15.42,0.00208734045363101,0.000523576636394554,-0.00106223070307625,0.000409111494443418
15.43,0.00233448538017456,0.000507308446783286,-0.00107222158552022,0.000410189438554542
15.44,0.00257592710877219,0.000491238747141664,-0.00108137307899615,0.000411266966033345
15.45,0.00281691482864943,0.000475441132767735,-0.00108943693868908,0.000412343074210445
15.46,0.00305264375223402,0.000459813327691469,-0.00109668623869658,0.000413399785108331
15.47,0.00328752764604445,0.000444465654988791,-0.00110288210864483,0.00041443800246476
15.48,0.00351752993886123,0.000429263274578193,-0.00110827413996502,0.000415442635193958
15.49,0.00374632460901658,0.00041434883587145,-0.00111263255107584,0.000416416139194295
15.5,0.00397056503170923,0.000399559256522542,-0.00111619156884622,0.000417345639501268
15.51,0.0041932702040377,0.000385064979248335,-0.00111880864316128,0.00041823176915977
15.52,0.00441170913815547,0.00037067792734225,-0.001120626858571,0.000419064386519998
15.53,0.00462832320461004,0.0003565937961106,-0.00112137879158608,0.000419849147646651
15.54,0.00484183570334018,0.000342715194150365,-0.00112134628090558,0.000420573128039885
15.55,0.00505146201352602,0.000328923813634635,-0.00112063706005484,0.000421226985966712
15.56,0.00525890481520719,0.000315444131048997,-0.0011189146738062,0.000421826412104389
15.57,0.00546268625353719,0.000302042947504966,-0.00111638262948272,0.000422364610021066
15.58,0.00566409399018042,0.000288961127000024,-0.00111291346522287,0.000422846776914512
15.59,0.00586206094886776,0.000275951102462007,-0.00110874668931658,0.000423265944787788
15.6,0.00605750637003055,0.000263266172432166,-0.00110377696074977,0.000423627521958598
15.61,0.00624970486106591,0.000250646098308626,-0.00109823798173701,0.000423925561560864
15.62,0.00643924975469368,0.000238354020896404,-0.00109202780671452,0.000424166100602057
15.63,0.00662571201527307,0.000226119270933322,-0.00108536167014933,0.000424344491464067
15.64,0.00680940657511719,0.000214212980239716,-0.00107813279079544,0.00042446741893867
15.65,0.00699016150878151,0.000202356238045793,-0.00107053601951726,0.00042453124202068
15.66,0.00716805322408298,0.000190826508507713,-0.00106245695041392,0.000424543047263885
15.67,0.00734313114895002,0.000179338680523444,-0.0010540696092611,0.000424499907827742
15.68,0.0075152753181662,0.000168175310491769,-0.00104525202397025,0.000424409023325236
15.69,0.00768472690071142,0.000157046946975976,-0.00103616126917557,0.000424267782364001
15.7,0.00785120133507888,0.000146240008986428,-0.00102667227710654,0.000424083126976531
15.71,0.00801509995758209,0.000135462194187342,-0.00101693142163963,0.000423852405809252
15.72,0.00817600061305868,0.000125002622695129,-0.00100681577461439,0.000423582065357097
15.73,0.00833443664912359,0.000114567357188873,-0.000996465288341475,0.000423269299456211
15.74,0.00848987223645636,0.000104447160499525,-0.000985760313711718,0.000422920114583332
15.75,0.00864294755464989,9.43474525368884e-05,-0.000974839318160989,0.000422531454707532
15.76,0.0087930341851461,8.45596560170656e-05,-0.000963589253601926,0.000422108874880957
15.77,0.00894085661648703,7.47893041490371e-05,-0.000952146844086789,0.000421649259243611
15.78,0.00908571237719968,6.53276103173768e-05,-0.00094040522792383,0.000421157880077826
15.79,0.00922839063644787,5.58808450402547e-05,-0.000928501353030563,0.000420631594584104
15.8,0.00936813162668848,4.673929586516e-05,-0.000916333727949878,0.00042007554060544
15.81,0.00950535415128684,3.77553183196359e-05,-0.000904038151530329,0.000419486713670733
15.82,0.00964051041831482,2.8782459822483e-05,-0.000891699778426075,0.000418862553271016
15.83,0.00977288184335379,2.020724604878e-05,-0.00084451584476595,0.000419478177361272
15.84,0.0099041779946436,1.23991806365382e-05,-0.000738736392165224,0.000422069085752393
15.85,0.0100336701645709,5.7755085918034e-06,-0.00064183307634276,0.000422760714593425
15.86,0.0101619153708015,-6.99861280401153e-08,-0.000557946257042722,0.000421433401178004
15.87,0.0102877537788419,-4.99700644553335e-06,-0.000489291995272626,0.000418452721272466
15.88,0.0104118405783655,-9.45531488748915e-06,-0.000437972279333175,0.000414184733063263
15.89,0.0105331267389275,-1.33432154323319e-05,-0.000404601322739128,0.000408999699280414
15.9,0.0106523723165033,-1.71203232923315e-05,-0.00038872232795126,0.000403250717050789
15.91,0.0107686324442167,-2.06755098136451e-05,-0.000388531704787662,0.000397279540223721
15.92,0.0108827515140764,-2.44318018687574e-05,-0.00040168055952799,0.000391386464726318
15.93,0.0109938829167255,-2.82323029022335e-05,-0.000425221636277592,0.000385832302042657
15.94,0.0111029323428085,-3.24409445162554e-05,-0.000456337320425,0.000380816285549633
15.95,0.0112091330333239,-3.68457662747088e-05,-0.000492112026278931,0.000376489347537162
15.96,0.0113134194031019,-4.17520274859746e-05,-0.000530085071681953,0.000372941930102855
15.97,0.0114150805607629,-4.68997220059154e-05,-0.000567898167986839,0.000370223804750759
15.98,0.0115150487571913,-5.25464325047575e-05,-0.000603762525320554,0.000368335724297451
15.99,0.011612648096003,-5.83974687514047e-05,-0.000636053172055518,0.00036725099665712
16,0.0117087846488442,-6.46773177639818e-05,-0.000663734964543379,0.000366907821827008
16.01,0.0118028023017533,-7.10715878084895e-05,-0.000685926240024544,0.000367230754426363
16.02,0.0118955640919438,-7.77864654171332e-05,-0.000702296784069863,0.000368122545823405
16.03,0.0119864243307006,-8.45018246796973e-05,-0.000712609920328843,0.00036948469442089
16.04,0.0120761931199649,-9.14183832134952e-05,-0.000717102813820712,0.000371208140157315
16.05,0.0121642311595451,-9.82214790221507e-05,-0.000716017089052837,0.000373192406532189
16.06,0.0122512916226771,-0.000105115805734848,-0.000709955323505243,0.000375335254375614
16.07,0.0123367421102536,-0.000111799540093917,-0.000699463709109849,0.000377549398112831
16.08,0.0124209608292531,-0.000118361649154121,-0.000685409568720456,0.000379748768505373
16.09,0.0125042789540313,-0.00012489618612174,-0.000668573861272549,0.000381861163306819
16.1,0.0125860814151171,-0.000131128073812536,-0.000649506171975393,0.000383836970253512
16.11,0.0126669847190861,-0.000137288960332923,-0.000629006935992322,0.000385626397560333
16.12,0.0127463930279621,-0.000143119981636918,-0.000607637445906282,0.000387198134850259
16.13,0.0128248815226506,-0.000148863202199224,-0.000586088037152006,0.000388525866690898
16.14,0.0129018743330214,-0.00015427384950534,-0.000564750586937289,0.000389601549902167
16.15,0.0129779049973688,-0.000159601389625062,-0.000544138397337204,0.000390419285236585
16.16,0.0130524251473858,-0.000164611441204766,-0.000524461881629413,0.000390988489291692
16.17,0.01312593387002,-0.000169557404813435,-0.000506063113980363,0.00039131768661295
16.18,0.0131979132283018,-0.000174211816560532,-0.000488991753182115,0.000391427718362644
16.19,0.0132688317149441,-0.000178828902486742,-0.000473434077195306,0.000391335648313307
16.2,0.0133382058827429,-0.000183184887729785,-0.000459296180608748,0.000391068097683363
16.21,0.0134064785117225,-0.000187532073242067,-0.000446639701497331,0.000390645417870164
16.22,0.0134732022224249,-0.000191647774706876,-0.000435267093982897,0.000390095387792057
16.23,0.0135387966189189,-0.000195780431105315,-0.000425159605590918,0.000389437683840974
16.24,0.0136028502165129,-0.000199706730791065,-0.000416060945892959,0.000388697961806456
16.25,0.01366576094272,-0.000203670214803529,-0.000407915194265127,0.000387892627269234
16.26,0.0137271517761217,-0.000207446101642318,-0.000400447334418929,0.000387043282802462
16.27,0.0137873996821121,-0.000211272801765793,-0.000393600099529411,0.000386161757154517
16.28,0.0138461598381419,-0.000214923930340089,-0.000387110333984409,0.000385264858248355
16.29,0.0139037884831215,-0.000218633135048604,-0.000380944468496055,0.000384359588444839
16.3,0.0139599704328557,-0.00022217278519042,-0.000374870694243073,0.000383458123425362
16.31,0.0140150413160818,-0.000225772513911698,-0.00036889304900636,0.00038256313083824
16.32,0.0140687129112074,-0.00022920408187465,-0.00036281982075651,0.000381682894187769
16.33,0.014121300335999,-0.000232694028191378,-0.000356696710783212,0.000380816659226582
16.34,0.0141725397820451,-0.000236014225234766,-0.000350372069878962,0.000379969833094384
16.35,0.0142225976945518,-0.000239276516662805,-0.000343929886409758,0.000379139297974587
16.36,0.0142716167429935,-0.000242591884699636,-0.000337423697478756,0.000378321571256281
16.37,0.0143193668572916,-0.000245734351303256,-0.000330674236977145,0.000377524868759118
16.38,0.0143661119638754,-0.00024892554088308,-0.000323801424918058,0.00037674443266672
16.39,0.0144116437414503,-0.000251940581905181,-0.000316718075067191,0.000375982217135563
16.4,0.0144562117611535,-0.000255000397842243,-0.000309561998443787,0.000375232518712149
16.41,0.0144996229338226,-0.000257881747974679,-0.000302258325757024,0.000374497222613215
16.42,0.0145421070590874,-0.000260805295030626,-0.000294955160610146,0.000373770920341245
16.43,0.0145834862959155,-0.000263549515774202,-0.000287582931864662,0.000373056041140323
16.44,0.0146239723187023,-0.000266335008988342,-0.000280290862211224,0.000372347812582447
16.45,0.014663401418316,-0.000268941904860969,-0.000273005524989412,0.000371649358208608
16.46,0.0147019689650687,-0.00027159073248916,-0.000265869685135162,0.000370956569430599
16.47,0.0147395254171077,-0.000274063045293,-0.000258800769711374,0.000370273197455532
16.48,0.0147762515812229,-0.000276579188270288,-0.000251931761196478,0.000369595656306529
16.49,0.0148120114991563,-0.000278921857399329,-0.00024516927165872,0.00036892813192952
16.5,0.0148469728714993,-0.000281311062812444,-0.000238636196184968,0.00036826734127728
16.51,0.0148810125231797,-0.000283530362826857,-0.000232229014624308,0.000367617675002452
16.52,0.0149142862259684,-0.00028579929500705,-0.000226061719938041,0.000366975928184786
16.53,0.0149466824976408,-0.00028790204629184,-0.000220023592534329,0.000366346488966693
16.54,0.0149783460533985,-0.000290057600921043,-0.000214222501338375,0.000365726059136965
16.55,0.0150091758131943,-0.000292050594517346,-0.000208541111955531,0.000365118879474549
16.56,0.0150393061163978,-0.000294099406843113,-0.000203084291151383,0.000364521440582726
16.57,0.0150686449999533,-0.000295989006645977,-0.000197732292005574,0.000363937763442259
16.58,0.0150973170450666,-0.000297937175148249,-0.000192588347913664,0.000363364094701408
16.59,0.015125238249512,-0.000299729135570509,-0.000187531777970856,0.000362804225540069
16.6,0.0151525240332226,-0.000301582105778505,-0.000182666091581346,0.000362254172757211
16.61,0.0151790973463211,-0.000303281522869717,-0.000177871046006485,0.000361717530582018
16.62,0.0152050231271801,-0.000304936479346963,-0.000173251461702595,0.000361190134986417
16.63,0.0152303552854569,-0.000306656283212173,-0.000168863916019626,0.000360668265641308
16.64,0.0152550269832439,-0.000308227430003693,-0.000164512293822962,0.000360160608154591
16.65,0.0152791319560937,-0.000309865106167719,-0.000160294683726497,0.000359663092232382
16.66,0.0153026110864332,-0.000311355626791938,-0.00015609367215844,0.000359178699989468
16.67,0.0153255556434519,-0.000312913742883415,-0.000152019266511402,0.000358702663546545
16.68,0.0153479087256265,-0.000314326018536751,-0.000147958841515644,0.000358237899337826
16.69,0.0153697530744008,-0.000315807019443536,-0.000144026247795409,0.000357779688187922
16.7,0.0153910348701967,-0.000317143575330058,-0.000140111015010178,0.000357331087200342
16.71,0.0154118300198078,-0.000318550127033147,-0.000136328406087472,0.000356887559521138
16.72,0.015432087844351,-0.000319813755336973,-0.000132568061618514,0.000356452379902003
16.73,0.0154518784891202,-0.000321148795460195,-0.000128945028489911,0.00035602122825761
16.74,0.0154711548571616,-0.000322342527272657,-0.000125347859936452,0.000355597597690009
16.75,0.0154899823246382,-0.000323609178650885,-0.000121890577647445,0.000355177357647795
16.76,0.0155083173269333,-0.000324736175636602,-0.000118460271446251,0.000354764172656867
16.77,0.0155262212710028,-0.000325937630570181,-0.000115169869192453,0.000354354045841508
16.78,0.0155436540473719,-0.000327001061848588,-0.000111905098541944,0.000353950753225574
16.79,0.0155606738023586,-0.000328140458133148,-0.000108778052568814,0.000353550372153516
16.8,0.015577243583822,-0.000329143387886537,-0.000105673554736254,0.000353156733477863
16.81,0.0155934187578985,-0.000330223718495306,-0.000102703318368984,0.000352765939403176
16.82,0.0156091650362011,-0.000331169042031051,-9.97517529235524e-05,0.000352381834304673
16.83,0.0156245352954265,-0.000332193118325533,-9.69306560410329e-05,0.000352000515037775
16.84,0.0156394973273422,-0.000333083550351408,-9.41243318986505e-05,0.000351625818425997
16.85,0.0156541016952332,-0.000334054011798291,-9.14449277032036e-05,0.000351253824208594
16.86,0.0156683177085561,-0.000334892112612698,-8.87768882650384e-05,0.000350888357294002
16.87,0.0156821937487113,-0.000335811464236402,-8.62327274784512e-05,0.000350525483024001
16.88,0.0156957001821425,-0.000336599680911912,-8.36969675498998e-05,0.000350169020624773
16.89,0.0157088655834272,-0.000337363897937776,-8.1282409101688e-05,0.000349815029370628
16.9,0.0157217134199445,-0.000338211853352691,-7.905118727842e-05,0.000349460148037073
16.91,0.015734216374133,-0.000338931915784736,-7.68095680969574e-05,0.000349113462177091
16.92,0.0157464165932577,-0.000339736722707617,-7.46612151004074e-05,0.000348771266644506
16.93,0.0157582897817701,-0.000340414264460755,-7.24899273668676e-05,0.000348437009464046
16.94,0.0157698810220008,-0.000341177060397114,-7.04094724737782e-05,0.000348106331530513
16.95,0.0157811639418135,-0.000341813144379444,-6.83069213487986e-05,0.000347782615228789
16.96,0.0157921800668213,-0.000342535109490451,-6.62984319837791e-05,0.000347461529771452
16.97,0.0158029022320143,-0.000343131046067552,-6.42722072170936e-05,0.000347146552399259
16.98,0.0158133696884217,-0.00034381363502218,-6.23447848211812e-05,0.000346833478062773
16.99,0.0158235548021786,-0.000344371017229413,-6.04038428348315e-05,0.000346525928319087
17,0.0158334950872394,-0.000345015949335319,-5.85651433446002e-05,0.000346219839199834
17.01,0.0158225805548664,-0.000357544288573991,-0.00220828388027264,0.000217070135235414
17.02,0.0157665016858175,-0.000389670742682512,-0.0039650975790372,9.89799185019853e-05
17.03,0.015668386810729,-0.000436631918547768,-0.00524375463409357,8.32954122988758e-06
17.04,0.015532057360117,-0.000493933670544638,-0.00606259571605317,-5.87485009083487e-05
17.05,0.0153613757774718,-0.00055696118565593,-0.0064587111760798,-0.00010657230816774
17.06,0.0151602376553566,-0.000621960065292226,-0.00648089600972298,-0.000139391620134293
17.07,0.0149323526063778,-0.000685291489343198,-0.00618669166377283,-0.00016119232952428
17.08,0.0146813029684534,-0.000744345682871747,-0.00563879346752418,-0.000175531858457418
17.09,0.0144103879723616,-0.000796726092965562,-0.00490115443652556,-0.000185395684559306
17.1,0.0141227301303424,-0.000841086107012169,-0.00403461705977146,-0.000193179808564704
17.11,0.0138211553914562,-0.000876235922251934,-0.00309513391773197,-0.000200662896714102
17.12,0.0135083231509228,-0.000901941518746517,-0.00213333413962944,-0.000209068179033449
17.13,0.013186622304028,-0.000918003560056097,-0.00119071003873674,-0.000219039090099717
17.14,0.0128583422989959,-0.000925017479080152,-0.000301565531371803,-0.000230692549772499
17.15,0.0125255679337748,-0.000923468982720078,0.000505425593800111,-0.000243835009131915
17.16,0.0121902918093788,-0.000914400255127365,0.00121067390354362,-0.000257972649951312
17.17,0.0118543862182126,-0.000899003741674489,0.00180266642391463,-0.000272412783999771
17.18,0.0115195735048239,-0.000878227577539558,0.00227712650143283,-0.000286350565984674
17.19,0.0111875280848004,-0.000853458686865182,0.00263470681457903,-0.000298989208456157
17.2,0.0108597552672229,-0.000825628025281645,0.00288060544586144,-0.000309584371744456
17.21,0.010537701848957,-0.000796016954987797,0.00302408300344328,-0.00031747228660938
17.22,0.0102226356193089,-0.000765373658592212,0.00307651759615557,-0.000322110491931451
17.23,0.00991574704042009,-0.000734757291932358,0.00304982743507746,-0.000323148222074647
17.24,0.00961802161796754,-0.000704668568429443,0.00295834871617123,-0.000320354803344365
17.25,0.00933035652355585,-0.000675890099253489,0.00281626115853793,-0.000313699320687474
17.26,0.0090534223148282,-0.000648634104344678,0.00263838600326726,-0.000303324686758382
17.27,0.00878778251882295,-0.000623391124758589,0.00243894049309067,-0.00028952075855145
17.28,0.00853377399040234,-0.000600100032429535,0.00222934388182373,-0.000272691262608534
17.29,0.00829163136095268,-0.000579023970422437,0.00201817968030618,-0.000253346839247943
17.3,0.00806134980578399,-0.000559935079435205,0.00181146013267881,-0.000232121962883722
17.31,0.00784282509933476,-0.00054295434811634,0.00161749518891447,-0.000209588854795608
17.32,0.00763574822736857,-0.000527713101106196,0.00144105377345839,-0.000186400428763954
17.33,0.00743972482219135,-0.000514235738321623,0.00128424453484177,-0.000163229190854666
17.34,0.00725417072918866,-0.0005021030229963,0.00114898081019458,-0.000140660508222171
17.35,0.00707846522593591,-0.000491306975735018,0.00103597057983757,-0.000119210736015255
17.36,0.00691185204486899,-0.000481412497049501,0.000945153049950192,-9.93076520004649e-05
17.37,0.00675358996249287,-0.000472413321836982,0.000876058571506874,-8.12761280039232e-05
17.38,0.00660286361445017,-0.000463884778108079,0.000827193298502053,-6.53374127018497e-05
17.39,0.006458914391132,-0.000455856781172011,0.000795150000021313,-5.16776191924516e-05
17.4,0.0063209375623039,-0.000447960224768474,0.00077790276915348,-4.03455747619597e-05
17.41,0.0061882310946153,-0.000440272307213814,0.000773071145128595,-3.13261666986724e-05
17.42,0.00606007821970422,-0.000432469903178929,0.000778145140534326,-2.45522121489681e-05
17.43,0.00593586439831206,-0.000424575251701404,0.000790464378219632,-1.99145133548624e-05
17.44,0.00581503250064763,-0.000416637017659527,0.000807167332233864,-1.72696216417648e-05
17.45,0.0056970411685171,-0.000408413437920664,0.00082580539610617,-1.6429555219565e-05
17.46,0.00558147435241452,-0.000400109514756847,0.000844145247921333,-1.71862589800346e-05
17.47,0.00546792084761805,-0.000391525580240086,0.000860548065368574,-1.9306750456387e-05
17.48,0.00535609646583701,-0.000382901485335606,0.000873496114381343,-2.25594344751153e-05
17.49,0.00524571060334722,-0.000374063671083906,0.000882387974417842,-2.669771561607e-05
17.5,0.00513659743477746,-0.000365268873634236,0.000886432270609237,-3.14844733642559e-05
17.51,0.00502858069994616,-0.000356355507728909,0.000885332392318866,-3.6682741526637e-05
17.52,0.00492160129176078,-0.000347588607518205,0.000878824004830031,-4.20780827194148e-05
17.53,0.00481557955261636,-0.000338809017274365,0.000867191447594861,-4.74692174125326e-05
17.54,0.00471054087759093,-0.000330278691413122,0.000850691934503451,-5.26890766678199e-05
17.55,0.00460647728633035,-0.000321830512237716,0.000830050976990831,-5.75887133006728e-05
17.56,0.00450347298006015,-0.000313714531648677,0.000805905346555052,-6.20561736060493e-05
17.57,0.00440156656508606,-0.000305748479264877,0.000779236667537424,-6.59998087464803e-05
17.58,0.004300876826699,-0.000298165512808232,0.000750789792145407,-6.93626947452469e-05
17.59,0.00420146663615917,-0.00029076612328811,0.000721520383809106,-7.21044135296376e-05
17.6,0.00410346932128647,-0.00028376710295704,0.000692021570413478,-7.42161770509313e-05
17.61,0.00400695105217608,-0.000276956127789345,0.000662774839175967,-7.57137542309277e-05
17.62,0.00391203838965914,-0.000270538658146885,0.000634563003733067,-7.66206384313206e-05
17.63,0.00381878731245422,-0.000264288140173186,0.000608061773774818,-7.69730735192055e-05
17.64,0.00372731062566523,-0.000258398011378106,0.000583609766701837,-7.68219096130343e-05
17.65,0.00363764858679083,-0.000252633300963837,0.000561469763200792,-7.62125670628982e-05
17.66,0.00354989653948756,-0.000247185315560518,0.000541288181119967,-7.52081301170724e-05
17.67,0.00346407434185636,-0.000241821253801038,0.00052327768500209,-7.38522724315311e-05
17.68,0.00338026033324645,-0.000236731671538539,0.000507407708074741,-7.21973957126463e-05
17.69,0.00329845760539271,-0.000231682430165177,0.000493750026887253,-7.0292366384357e-05
