Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
18.17,0.8,592.952011060803,3662.494827858,7002.01258496324,0.8,641.951991039056,2270.36281476239,4420.71144069422,0.8,594.418478099281,1003.91563305243,6035.35662445509,0.8,650.18486849165,114.956695959807,4283.79759407669,0.829952696282656,3.12142987773963,0.00375121578583822,0.00279703257621604,0.00318762197835397,0.00233808118631084,-0.0224184208997828,-0.0281255741275462,-0.00138922863560849,-0.00807909712759745
18.18,0.8,583.829406442022,3899.8984240448,7148.9003633651,0.8,636.693449292326,2391.45270428794,4302.96281503305,0.8,584.80476429328,1123.2286936851,6137.04991425766,0.8,645.000138951971,199.117330327309,4179.25546508742,0.805148891851111,3.37476101631406,0.00397741956907465,0.00283339432751783,0.00323149555752001,0.00229082639973641,-0.0243088900106033,-0.0300118606691362,-0.00227149416011124,-0.00896275763118081
18.19,0.8,573.083002888439,4136.29352177027,7302.20757545706,0.8,630.512068154554,2506.13983558175,4184.25292207099,0.8,575.007273007114,1252.76616323769,6243.10599766396,0.8,639.626973117657,286.669633644057,4071.50907145849,0.778330349330784,3.63157779588558,0.00425121330919098,0.00288122869112287,0.00328065467812505,0.0022446074226215,-0.0263224476615539,-0.0320186076178698,-0.00322790038634716,-0.00991860146256552
18.2,0.8,563.049665655844,4345.52026274156,7463.76472066467,0.8,623.863659044974,2601.71225440196,4064.98314362446,0.8,564.95437809648,1393.84500851075,6352.78756273223,0.8,633.494057985208,376.983548382179,3961.5791680503,0.751477694743261,3.87577322383324,0.0045482378595263,0.00294075627331489,0.00333490897399841,0.00219945961342338,-0.0282629741475208,-0.0339497417049374,-0.00426060782106284,-0.0109481468439326
18.21,0.8,552.543281434966,4557.66021409999,7629.32537838545,0.8,616.373409759582,2690.66787380529,3945.46858865499,0.8,554.675189388534,1545.06378572327,6465.17757722229,0.8,627.39884465788,469.255390332026,3850.62671544622,0.723349078905366,4.12322480580149,0.00489731105860926,0.00300484450311783,0.00339727816605898,0.00215841832098726,-0.0303267127650591,-0.0360044045085799,-0.00536714014191218,-0.0120483574214368
18.22,0.8,541.823112509088,4753.11224746551,7795.17609130994,0.8,608.952658725552,2757.82903128283,3826.79604933336,0.8,544.371157248042,1705.86671483401,6579.33150872407,0.8,620.988142692318,562.606791454685,3739.5305139308,0.695485871646362,4.35922313894492,0.0052695638369133,0.00306238619195935,0.00346455706500348,0.00211943834462143,-0.0322990476497816,-0.03796893792319,-0.00654487547006866,-0.0132162430799713
18.23,0.8,531.184548530575,4945.65208925173,7959.18163361079,0.8,600.855471739194,2816.11879004034,3709.76087296103,0.8,533.962677765868,1876.48805044572,6694.14425964025,0.8,614.249215715237,655.656708503235,3629.28892254879,0.666584422154579,4.59428020975186,0.00569394807368554,0.0031300382341531,0.00354214794613117,0.00208492627220641,-0.0343921570285795,-0.040053791745052,-0.00778961942872604,-0.0144472219498378
18.24,0.8,521.695743349494,5116.53751582925,8119.19496732926,0.8,594.345518252601,2853.60273988418,3597.57164658551,0.8,525.128829398734,2053.58786800564,6808.65983905416,0.8,608.657962627412,748.046306379752,3520.9298446601,0.640946063400186,4.81298767965501,0.00614559201001331,0.0032051831122698,0.00363475736728249,0.00206071482897319,-0.0363800617780043,-0.0420319783331392,-0.00909694825577964,-0.0157362966027998
18.25,0.8,512.463526127188,5282.90943144844,8277.52608686978,0.8,587.310205257506,2884.87369292715,3489.99959451061,0.8,516.0404792766,2239.05684554492,6923.13531751385,0.8,602.796557030084,838.75250620419,3415.30123603849,0.614941651497703,5.03018281518165,0.00663974685709039,0.00330390892895165,0.00373462420266693,0.00203757906536976,-0.0384870072083153,-0.0441247612911823,-0.0104623118480232,-0.0170775139031031
18.26,0.8,502.958717021833,5428.5808719338,8438.53954132231,0.8,580.981243276181,2899.05742464177,3388.16369216587,0.8,506.889250812154,2426.84811944341,7035.8961222901,0.8,596.820373771543,927.084296229412,3313.31857309005,0.589830764249692,5.23115337660015,0.00713555830685024,0.00339402120317509,0.00384598148787808,0.00202375673957428,-0.0404738737435418,-0.0460924580422241,-0.01188124695037,-0.0184671227895741
18.27,0.8,493.059837244549,5567.75153825604,8595.30347303808,0.8,573.567701241635,2902.71516324314,3291.03491065382,0.8,498.169210198697,2619.32974643279,7144.73894364477,0.8,590.718521725163,1012.83282936009,3215.91801114647,0.564437596951568,5.42561191285499,0.00766656904074687,0.00349299105023218,0.00396604570577664,0.00201487180507558,-0.0425762577938502,-0.0481780571172976,-0.0133476080280339,-0.0198992612665118
18.28,0.8,483.403935149006,5690.44799801276,8742.19977762668,0.8,566.94881761102,2889.8473169947,3198.4384795185,0.8,488.918020452037,2812.57799716656,7249.05462094434,0.8,584.257141130473,1095.5864746785,3123.0819252071,0.540632206285109,5.60348028615237,0.00820091521045396,0.0035816427073318,0.00409619243792731,0.00201349798414993,-0.0445423826919224,-0.050132453835974,-0.0148532717930381,-0.0213653554476883
18.29,0.8,474.061574687611,5811.27367394709,8876.85806688049,0.8,559.593669496428,2870.51538280872,3112.09378808147,0.8,480.423078190683,3001.47614063734,7347.60512490104,0.8,577.756412668432,1174.42013745784,3035.74960184335,0.51683315453739,5.77367174338716,0.00877060170136629,0.00368089323852861,0.004242072623348,0.00202882723379131,-0.046617723011633,-0.0521974283276268,-0.0163920804161196,-0.0228590541606604
18.3,0.8,465.156663199139,5923.56887656821,8998.35871143142,0.8,552.860622201537,2842.47988392747,3031.12777322723,0.8,472.199667405146,3188.79762279224,7439.66163620024,0.8,571.087769059377,1249.83718995732,2954.11702717435,0.494309040648496,5.93408815412124,0.00935587278030758,0.00377885327654558,0.00440103975157334,0.00204875531297828,-0.0486683648033595,-0.054240007327642,-0.0179572021654651,-0.0243735348865744
18.31,0.8,456.718351195747,6019.14607004924,9105.52607537383,0.8,546.996063591519,2806.14543539976,2954.83036744457,0.8,464.330342098968,3375.48120490564,7525.02215965957,0.8,564.20788191714,1322.26806092286,2878.31648221902,0.474043847804014,6.08103607485377,0.00992386427684806,0.00386414288463581,0.00457601880397209,0.0020725803253944,-0.0505550813684484,-0.056122295944037,-0.0195404410269668,-0.0259004887907973
18.32,0.8,448.746585338306,6112.4459006982,9200.14972261026,0.8,540.344926045498,2766.49648552478,2882.67603817013,0.8,456.859046661849,3559.62010903838,7603.21303260502,0.8,556.379729888282,1389.89555811704,2808.41092614014,0.453570072209727,6.2214072871253,0.0105069234643253,0.00395928718307421,0.00477922210102628,0.00209942173971211,-0.0525350555690996,-0.0580982862148924,-0.0211334076501218,-0.0274320435383479
18.33,0.8,441.284549270379,6193.33792802717,9286.71820016708,0.8,535.029455774944,2721.6849787161,2815.35177604647,0.8,449.710018604413,3739.73521862706,7673.9099030722,0.8,548.910052662176,1454.16785941347,2744.43349262593,0.435375251839314,6.35061272958247,0.0110692338645303,0.00403884181443218,0.00501693316116915,0.00212884444222788,-0.0543338990968713,-0.0598931760764341,-0.0227283433440733,-0.0289609881080348
18.34,0.8,433.656731067667,6271.6345867502,9360.34781737185,0.8,529.281396489463,2678.35295753138,2753.60427429431,0.8,443.03980637444,3916.06340321799,7736.74541979283,0.8,542.04508689601,1514.7757913726,2686.179551101,0.417531911958112,6.47464879458901,0.0116334610451462,0.0041225220831429,0.00527797451572723,0.00216032907057335,-0.0562135365499778,-0.0617744060870013,-0.0243155099998835,-0.0304785513007421
18.35,0.8,426.391865397659,6337.42179280236,9417.3654511058,0.8,524.646373799879,2633.84821783784,2696.34937128787,0.8,436.770080443605,4084.94298556134,7791.7189196756,0.8,535.44405455923,1571.41764632833,2633.11957085803,0.402181806913163,6.586075640528,0.0121615682830812,0.0041938626737473,0.00555479962639119,0.00219341650845317,-0.057890085707249,-0.0634627050084001,-0.0258857347235521,-0.0319765209589851
18.36,0.8,419.555186198968,6402.26622133472,9457.32037005587,0.8,519.138264304342,2590.69359483097,2642.7615734915,0.8,430.887629025726,4248.43092114269,7838.92346313673,0.8,529.073138243913,1624.63263031677,2584.77805406644,0.386924452605289,6.69253285225256,0.0126851664421379,0.00427828443125954,0.00584318186537917,0.00222749056473497,-0.0596311439985867,-0.0652231931482092,-0.0274311176141,-0.0334478617012542
18.37,0.8,413.97403827937,6460.46107889153,9481.23370454933,0.8,514.255834153818,2548.51337621394,2592.60311736597,0.8,426.118903274662,4402.86659482423,7878.68524645728,0.8,523.532605554161,1672.38658221876,2540.7114985885,0.37415454938995,6.78965479543494,0.0132078194590165,0.00436732121859237,0.00614774497985714,0.00226603108500113,-0.0612911275193359,-0.0669098673606596,-0.028944838732147,-0.034886665958376
18.38,0.8,410.125203851338,6508.12092505016,9489.48045627231,0.8,511.313816116851,2507.56941576262,2548.71290399295,0.8,423.050774360938,4550.1723798707,7911.73502982876,0.8,519.441092321545,1716.45322335717,2500.51501013478,0.365450123508661,6.87662519791468,0.013718899897585,0.00445348608279673,0.00647196496189638,0.00231270019883748,-0.0627229760298678,-0.068375312066042,-0.0304198042961814,-0.0362867208295014
18.39,0.8,406.537591141816,6555.04737627545,9477.81838679819,0.8,508.105463270135,2471.72307959964,2510.58891021054,0.8,420.21471862543,4687.65165088494,7938.33323009653,0.8,515.740863437087,1755.54931457081,2463.21313418722,0.357462997826806,6.95696450142364,0.0142310113581542,0.00454534947013354,0.0067997778802945,0.00235946568461802,-0.0641987194153751,-0.0698956485607122,-0.0318489777111222,-0.0376428145160883
18.4,0.8,403.78915508516,6591.99425387094,9452.10560158222,0.8,505.941828246069,2438.37325556562,2476.02027535146,0.8,417.550432782729,4816.83002937378,7959.26300660556,0.8,512.237374093872,1789.75098488141,2427.90435314324,0.351630141410917,7.02704225771757,0.0147038079849365,0.00462434751645424,0.00712860873014297,0.00240607501925911,-0.0654279093205052,-0.0711771176789792,-0.0332281913270545,-0.0389515409719185
18.41,0.8,401.341955144141,6628.63972059648,9417.91531842742,0.8,503.005288190361,2407.08705357841,2443.95415839158,0.8,415.061242554559,4935.76087256057,7974.89420479895,0.8,508.933019270483,1818.84250972582,2394.13356166736,0.345624539622249,7.09167944057885,0.0151694716404273,0.00470862072008012,0.00745775755517055,0.00245301850898988,-0.0666911162742408,-0.0724968975221821,-0.0345560043346141,-0.0402123908631984
18.42,0.8,399.062415174495,6659.7593550519,9378.47231688497,0.8,500.620468986803,2377.35852683673,2413.99117368774,0.8,413.153395080951,5046.66310102115,7983.42709071295,0.8,505.802994770378,1842.36016907909,2361.38930888584,0.341021239722519,7.14663961027019,0.0156163970776887,0.00478421013080836,0.00778573208645037,0.00250412590529763,-0.067842274245244,-0.0737105206001005,-0.0358289999654258,-0.0414255092438839
18.43,0.8,396.862111395346,6684.12390936854,9335.6278400406,0.8,499.323545656713,2348.83068841256,2385.90453314088,0.8,410.911555238258,5145.83470243598,7983.69673840103,0.8,502.827532456312,1860.81403343088,2329.43796711698,0.337851982302701,7.19220430275125,0.0160122702457634,0.00483852023353431,0.00811221621102689,0.00255408128990263,-0.0687362818341674,-0.0746745075683535,-0.0370476493651386,-0.0425917896948819
18.44,0.8,394.687384380487,6707.73761035097,9291.30900172621,0.8,497.35684108182,2321.96299652872,2359.67105230061,0.8,408.583546450103,5239.20149499316,7980.59149267903,0.8,499.943119917379,1874.02649544564,2298.031367736,0.334278988859421,7.23219902321937,0.0163878525871262,0.00489534049369,0.0084378653925425,0.0026056136193597,-0.0696580184462938,-0.0756718426362171,-0.0382121023745247,-0.0437070652461895
18.45,0.8,392.563642726362,6727.31388901211,9246.94612812906,0.8,495.837835327222,2297.02629668444,2335.31477367417,0.8,406.450439423672,5321.15153739706,7976.02343753597,0.8,497.114062339062,1881.91727838054,2267.15553741004,0.331506345795421,7.26442364004954,0.016731133045191,0.00494247363337982,0.00876453432809358,0.00265731673094417,-0.0704635015767556,-0.0765590591310502,-0.0393242436856307,-0.0447738561091239
18.46,0.8,390.491631730242,6741.49301528141,9203.8416300434,0.8,495.183164932675,2273.68951558018,2312.96263308516,0.8,404.376044183141,5398.11095378499,7970.96590095874,0.8,494.408894777527,1886.29785195983,2236.77855794361,0.330389724617168,7.29122766877139,0.0170127904355569,0.00496867732746793,0.00909277963350991,0.00270770694715899,-0.0710104060216384,-0.0771936921848922,-0.0403860198989002,-0.0457950415472078
18.47,0.8,388.507419297126,6755.6960211803,9166.61581171206,0.8,493.746284423856,2252.17132235906,2292.66835203439,0.8,402.316688227062,5468.81190698522,7966.23930446647,0.8,491.831131643854,1885.71324387226,2207.1149861427,0.328461133474645,7.31470611439835,0.0172645441010325,0.00499766981541876,0.00942281944325861,0.00275626831305373,-0.0715846477605353,-0.0778565049960275,-0.0413993490219583,-0.0467728356715546
18.48,0.8,386.325376883908,6766.5226635735,9134.72861969756,0.8,492.541299887694,2232.56572399745,2274.5256201383,0.8,400.280925611858,5533.0139950824,7961.9153812893,0.8,489.409201794947,1883.49151300876,2178.26864961217,0.327121195551468,7.3347960135184,0.0174780397392002,0.00501394958658039,0.0097543438938189,0.00280288955088267,-0.0720435015785722,-0.0784077594420135,-0.0423664128781471,-0.0477100837298452
