Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
32.71,871.496868114046,-8.69874670684458,0.0245206664031671,-0.00228379158091537,0.00219313539587913,-0.00353013877705296,0.0010094936083479,-0.00440393292175078,-8.9151390533662,-5.70749614263706,-12.3480658375823,-8.21326495403175
32.72,871.752328068968,-8.69906879605273,0.0245785150276087,-0.0022620567632247,0.00215751193325325,-0.00349423577110965,0.00101220054532658,-0.00440717198481193,-8.91944159434043,-5.74327101770561,-12.3530409994161,-8.26397271459705
32.73,872.007691935774,-8.69938458337053,0.0246342602969329,-0.0022406769649898,0.00212208235492905,-0.00348114303961772,0.00101482813679008,-0.00441085013310853,-8.92365657877315,-5.77851011002237,-12.3578835714591,-8.31397590000674
32.74,872.262959728913,-8.69969418340017,0.0246881562207628,-0.00221964975213991,0.00208699717324036,-0.00343982770048142,0.00101738572093419,-0.00441399891786123,-8.92803785777798,-5.81308994300745,-12.3628690200115,-8.3630992330314
32.75,872.518131462928,-8.69999770729504,0.0247402331610606,-0.00219897191972315,0.00205214677348813,-0.00342424900722414,0.00101987431191251,-0.00441757300001256,-8.93240574984105,-5.8472267074789,-12.3678370659377,-8.41166278322155
32.76,872.773207152393,-8.70029526522252,0.024790748324183,-0.00217864081077818,0.00201765110490306,-0.00338267040726731,0.00102230355555278,-0.00442063307018152,-8.93699409354472,-5.8808312559173,-12.3731622709668,-8.45953692288101
32.77,873.028186812075,-8.70058696389631,0.0248397242986082,-0.0021586531807039,0.00198338734839112,-0.00336866820800589,0.00102467409176044,-0.00442409990565369,-8.94168659228711,-5.91414338862047,-12.3786990526768,-8.50709236611456
32.78,873.283070456948,-8.70087290938029,0.0248873822503299,-0.00213900646800197,0.00194947465791256,-0.003325016030801,0.00102699402639505,-0.00442706096245131,-8.94663252202784,-5.94693922943489,-12.3846569901999,-8.55408281364379
32.79,873.537858102258,-8.70115320436184,0.0249337579712033,-0.00211969713637562,0.00191585286084106,-0.00330239509220897,0.00102926463230256,-0.00443041217276489,-8.95169370969669,-5.97946216292338,-12.3908421127548,-8.60080024661322
32.8,873.792549763411,-8.70142795064144,0.024979047109767,-0.00210072189343639,0.00188264740287675,-0.00325514152803718,0.00103149326234317,-0.00443327701800863,-8.95708748369329,-6.01161525559464,-12.3975551669,-8.64704309691504
32.81,874.047145455937,-8.70169724708985,0.0250232190059249,-0.00208207686863852,0.00184974441944625,-0.0032325411840298,0.00103367863036308,-0.00443653267532273,-8.96269012042785,-6.04364129632841,-12.4046222338516,-8.69313686079834
32.82,874.30164519537,-8.70196119201963,0.0250664549284796,-0.0020637587826895,0.00181724992913798,-0.00318617385528217,0.00103582757891229,-0.00443931039637543,-8.9687958550945,-6.07549803339123,-12.4124494942204,-8.73900843985303
32.83,874.556048997229,-8.70221988076488,0.025108745140126,-0.00204576381420434,0.00178505840625295,-0.00316295601300202,0.00103793968505046,-0.00444246500699641,-8.97526823646308,-6.10740068529737,-12.4208453044819,-8.78497141081854
32.84,874.810356876945,-8.70247340785975,0.0251502883581095,-0.00202808863278753,0.00175328267571978,-0.00311568496728716,0.00104002252472906,-0.00444514809301161,-8.98232385381801,-6.13922906183653,-12.4301085171842,-8.83085000945312
32.85,875.0645688499,-8.70272186471984,0.0251910851174112,-0.00201072931297895,0.00172182309694042,-0.00309096995449553,0.00104207611345727,-0.00444820105835459,-8.98980806304065,-6.17117794910904,-12.4400225024918,-8.87692823259709
32.86,875.318684931364,-8.70296534188056,0.0252313303987046,-0.00199368239975236,0.00169078958482713,-0.00304286316780989,0.00104410792232616,-0.0044507922963682,-8.99790963977012,-6.20310376882249,-12.4508471279918,-8.92299327730131
32.87,875.572705136549,-8.70320392680984,0.0252710174328465,-0.00197694388190237,0.00166008027650015,-0.00301734617426255,0.00104611771061816,-0.0044537496414623,-9.00645837915927,-6.235183879023,-12.4623435906555,-8.96930098370921
32.88,875.826629480537,-8.70343770616621,0.0253103273903809,-0.00196051024938677,0.00162979943493567,-0.00296921250243476,0.00104811244434097,-0.00445625407993055,-9.01563442423609,-6.26726922618476,-12.474758792061,-9.01562889387466
32.89,876.080457978338,-8.70366676367984,0.0253492412014132,-0.00194437748162574,0.00159984340968296,-0.00294365194319663,0.00105009142659893,-0.00445912044507428,-9.02526223786035,-6.29952826936537,-12.4878457545351,-9.06221942014514
32.9,876.334190644829,-8.7038911823906,0.0253879251328052,-0.00192854207818102,0.00157031319191446,-0.00289588619207197,0.00105206107137766,-0.00446153901199435,-9.03551779437883,-6.33181012283607,-12.5018452814241,-9.10884748463415
32.91,876.587827494799,-8.70411104256405,0.0254263475564902,-0.0019130000452235,0.00154110597148918,-0.00287041448347055,0.00105402021165518,-0.00446431309857712,-9.04622582889496,-6.36427939239379,-12.5165087193935,-9.15575027253351
32.92,876.841368542893,-8.70432642390539,0.0254646593938463,-0.00189774790146537,0.00151232172895146,-0.00282327267495831,0.00105597468795872,-0.00446664185863396,-9.05755770330068,-6.39678316992094,-12.5320709673783,-9.20270013183293
32.93,877.094813803678,-8.70453740360517,0.0255027964779208,-0.00188278175700784,0.00148384255081171,-0.00279966801190553,0.00105792198907537,-0.00446932200368767,-9.06933973102207,-6.42946573027763,-12.5482859218018,-9.24994899568362
32.94,877.348163291613,-8.7047440586053,0.0255408975293661,-0.00186809824925728,0.0014557853381563,-0.00275137446433277,0.0010598674589738,-0.00447155793834264,-9.08173935119579,-6.46216456882085,-12.5653797151712,-9.29727261167019
32.95,877.6014170211,-8.70494646247309,0.0255790931444985,-0.00185369257874205,0.00142822494581351,-0.00270254270677181,0.00106181622101697,-0.00447376406102336,-9.09464816519838,-6.49496198799901,-12.5832004559394,-9.34474957944312
32.96,877.854575006421,-8.70514468833809,0.025617128332317,-0.00183956063835861,0.00140097265395388,-0.00267952586288275,0.00106375843310557,-0.00447634381467573,-9.10797949680109,-6.52794381046008,-12.6016166115397,-9.39248813610565
32.97,878.107637261684,-8.70533880999421,0.0256550770811519,-0.00182569921788836,0.00137410931413474,-0.00263578868015262,0.00106569698814729,-0.00447849137461295,-9.12193356185426,-6.56099424143581,-12.6209003676595,-9.44030460601068
32.98,878.36060380083,-8.70552889925492,0.0256928527304694,-0.00181210470121991,0.00134753318028289,-0.0026136289355505,0.00106762863235355,-0.00448098035643205,-9.13634528568046,-6.59427523720404,-12.6408186501316,-9.48842803267286
32.99,878.613474637577,-8.7057150279415,0.0257305549146964,-0.00179877396198761,0.00132134377488856,-0.00256979732995653,0.00106955729096011,-0.00448303072640862,-9.15136189881608,-6.62762218248893,-12.6615712290489,-9.53661152056845
33,878.866249785459,-8.70589726582862,0.025768096449941,-0.0017857033654218,0.00129544627808839,-0.00254697670887075,0.00107147970719688,-0.0044854163028008,-9.16680400703784,-6.66117843868408,-12.6829053268074,-9.5850614672469
33.01,879.118956761082,-8.70611567300972,0.0182337987864418,-0.00179211706418517,-0.00216565686495456,-0.329339952509581,0.000775653607277203,-0.00449633516245937,-9.19961126920106,-6.69924379333259,-12.6878937396696,-9.62902457156783
