Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
32.72,871.334960432557,-8.60097911986566,0.0311200892913062,-0.000440042624895246,-0.00285243966639059,-0.00283974492298529,0.00127814673812484,-0.0048991361712586,3.53940696230792e-08,3.57188447916434e-08,2.28938938813539e-08,2.27500324273544e-08
32.73,871.589900092648,-8.60076907438838,0.0311815282555744,-0.000468693979331327,-0.00287440372181477,-0.00193811023706987,0.00128104889560534,-0.00488476793433578,3.54362040995426e-08,3.55787603545377e-08,2.28545939048863e-08,2.2767654490885e-08
32.74,871.844748550278,-8.60056560624416,0.0312579232799383,-0.000497512494256816,-0.00288669920811319,-0.000940865005726257,0.00128452699820527,-0.00486956381792191,3.54556066173295e-08,3.54577676942025e-08,2.28230544879748e-08,2.2782240208935e-08
32.75,872.099505836441,-8.60036862345831,0.0313437770952882,-0.000526398042454044,-0.0028887989132993,8.23375137074112e-05,0.00128836411009437,-0.00485389962589227,3.54638920695149e-08,3.53486494554522e-08,2.27991447457332e-08,2.27906511059139e-08
32.76,872.354171981409,-8.60017805997541,0.0314342638581461,-0.000555247917384321,-0.00288061081541402,0.00110201365923025,0.00129237027858234,-0.00483773584948955,3.54656692139188e-08,3.52479269487282e-08,2.27815748002347e-08,2.27917107062381e-08
32.77,872.608747014747,-8.59999386837144,0.0315251772927184,-0.000583960478387029,-0.00286240920811523,0.00208165124272091,0.00129638033150444,-0.00482140166988325,3.54614881035997e-08,3.51546523072455e-08,2.27684348770574e-08,2.27860159872362e-08
32.78,872.863230965334,-8.59981601425346,0.0316130222924556,-0.000612437923456025,-0.00283462914729428,0.00301445354606672,0.00130025722031782,-0.00480482820464195,3.54525021666052e-08,3.50678863413056e-08,2.27583932914388e-08,2.27741420860683e-08
32.79,873.117623861424,-8.59964447030172,0.0316949202837601,-0.000640587512917521,-0.00279784290485421,0.00388581787144996,0.00130388792208506,-0.00478831383959625,3.54316377487729e-08,3.49834571762575e-08,2.27886965478707e-08,2.27555180566663e-08
32.8,873.371925730861,-8.59947921179854,0.031768649500186,-0.000668322750948694,-0.00275270644813782,0.00468944374732985,0.00130718534130745,-0.00477176784878237,3.54130459782886e-08,3.49086224857298e-08,2.27594448357071e-08,2.27343778490263e-08
32.81,873.626136600526,-8.59932021209155,0.0318324869377072,-0.00069556436145789,-0.00270001023433951,0.00540886684474881,0.00131008243538537,-0.0047554630478863,3.53876935289821e-08,3.4838671236076e-08,2.27448266817976e-08,2.27094515206638e-08
32.82,873.880256496646,-8.59916743989459,0.031885231162237,-0.000722241165492921,-0.00264054780679633,0.00605145797980646,0.00131253259308315,-0.0047392907351646,3.53587035935299e-08,3.477399548521e-08,2.27347042650039e-08,2.26817561156667e-08
32.83,874.134285445044,-8.5990208565916,0.0319260306307488,-0.000748290114156686,-0.00257516900237097,0.00660716312471467,0.00131450306214036,-0.00472350003199531,3.53262215486982e-08,3.47146138710008e-08,2.27258039955935e-08,2.26522776959615e-08
32.84,874.388223471193,-8.59888041523149,0.0319544093668971,-0.000773656509791139,-0.00250467074577212,0.00708713702951527,0.00131597586800669,-0.00470796504877879,3.52913673423716e-08,3.46598636596918e-08,2.27170683236855e-08,2.26213910520245e-08
32.85,874.642070600271,-8.59874605907757,0.0319701325021931,-0.000798293637571072,-0.00242987529747011,0.00748376989299167,0.00131694259445672,-0.00469291369452383,3.52539051354239e-08,3.46097186812444e-08,2.27077959526201e-08,2.25897672061215e-08
