Time,e_y,e_yaw,e_yawrate,e_beta
51.04,-1.36381279602915e-07,8.92717224978846e-09,-1.9075101576712e-08,1.58654838677376e-09
51.05,-1.33495100307357e-07,8.73868181493034e-09,-1.86725625030779e-08,1.55299609407735e-09
51.06,-1.30670017028933e-07,8.55416964071117e-09,-1.82785447156717e-08,1.5201571795769e-09
51.07,-1.2790451453526e-07,8.37355152932492e-09,-1.7892863454182e-08,1.48801637600236e-09
51.08,-1.25197558098478e-07,8.19674509274586e-09,-1.75153433521728e-08,1.45655855692445e-09
51.09,-1.2254757209007e-07,8.02366969165587e-09,-1.71458072872998e-08,1.42576912557819e-09
51.1,-1.19953919686111e-07,7.8542463978412e-09,-1.67840925305242e-08,1.39563340980092e-09
51.11,-1.17414845846042e-07,7.68839796021319e-09,-1.64300214676376e-08,1.36613779398186e-09
51.12,-1.14929421535237e-07,7.52604883981236e-09,-1.60834354950717e-08,1.33726841278054e-09
51.13,-1.12496516102567e-07,7.36712504221114e-09,-1.57441782730094e-08,1.30901158232577e-09
51.14,-1.10115134788202e-07,7.21155414415305e-09,-1.54120935813697e-08,1.28135418619769e-09
51.15,-1.07784075886741e-07,7.05926528691484e-09,-1.50870239282748e-08,1.25428360133811e-09
51.16,-1.05502165226312e-07,6.91018916117386e-09,-1.47688180542181e-08,1.22778732905391e-09
51.17,-1.03268475548646e-07,6.76425791558398e-09,-1.44573346088745e-08,1.20185281175928e-09
51.18,-1.0108210268811e-07,6.62140510337135e-09,-1.41524322064161e-08,1.17646790355551e-09
51.19,-9.89418227348438e-08,6.48156570948651e-09,-1.38539663745375e-08,1.15162106094231e-09
51.2,-9.68468905071518e-08,6.34467611775706e-09,-1.3561802902766e-08,1.12730066296587e-09
51.21,-9.47961211750226e-08,6.2106740541716e-09,-1.32758049713721e-08,1.10349553282269e-09
51.22,-9.27888086366124e-08,6.0794985801772e-09,-1.29958444671033e-08,1.0801945383815e-09
51.23,-9.08238106944737e-08,5.95109003798075e-09,-1.27217902857754e-08,1.057386991402e-09
51.24,-8.8900460326613e-08,5.82539005137632e-09,-1.24535198002176e-08,1.03506223628732e-09
51.25,-8.70176535272549e-08,5.70234146940751e-09,-1.21909074416779e-08,1.01321005279918e-09
51.26,-8.51747588015428e-08,5.58188836755352e-09,-1.19338359746708e-08,9.91820240267703e-10
51.27,-8.33707094471947e-08,5.46397599475795e-09,-1.16821850796838e-08,9.70883020144328e-10
51.28,-8.16049086083126e-08,5.34855077360003e-09,-1.1435842530148e-08,9.50388629492101e-10
51.29,-7.98763277742864e-08,5.23556024967216e-09,-1.11946932396013e-08,9.30327709665006e-10
51.3,-7.8184405616355e-08,5.12495309117789e-09,-1.09586299620154e-08,9.10690914139422e-10
51.31,-7.65281438219745e-08,5.01667904251196e-09,-1.07275419850502e-08,8.91469301260086e-10
51.32,-7.49070165895205e-08,4.91068892509382e-09,-1.05013268964474e-08,8.72653920787155e-10
51.33,-7.33200549163371e-08,4.80693458843109e-09,-1.02798786777196e-08,8.54236220526635e-10
51.34,-7.17667640870445e-08,4.7053689148138e-09,-1.00630991582103e-08,8.36207629775566e-10
51.35,-7.02462088497668e-08,4.6059457709967e-09,-9.85088675654255e-09,8.18559963380241e-10
51.36,-6.87579246871906e-08,4.50862001297402e-09,-9.64314768005363e-09,8.0128501313177e-10
51.37,-6.73010038809707e-08,4.41334743814584e-09,-9.43978454270154e-09,7.84374948132837e-10
51.38,-6.58750130000385e-08,4.32008479126626e-09,-9.24070760824509e-09,7.6782190935692e-10
51.39,-6.447907185958e-08,4.22878972001802e-09,-9.04582326688382e-09,7.5161840992731e-10
51.4,-6.31127718975222e-08,4.13942078032452e-09,-8.85504586821234e-09,7.35756920660517e-10
51.41,-6.17752622389389e-08,4.05193739080343e-09,-8.66828576376054e-09,7.20230272076704e-10
51.42,-6.04661627434666e-08,3.96629983882374e-09,-8.48546108666275e-09,7.05031254313618e-10
51.43,-5.91846482933533e-08,3.88246923829882e-09,-8.30648584127483e-09,6.90153011858931e-10
51.44,-5.7930360952696e-08,3.80040753816428e-09,-8.13128135125087e-09,6.75588638876336e-10
51.45,-5.67025031372737e-08,3.72007747756719e-09,-7.95976534831728e-09,6.61331575588589e-10
51.46,-5.55007417801789e-08,3.64144259482047e-09,-7.79186271984815e-09,6.47375204541851e-10
51.47,-5.4324300613473e-08,3.56446718652883e-09,-7.62749432485484e-09,6.33713252099987e-10
51.48,-5.31728705510659e-08,3.4891163153054e-09,-7.46658830420343e-09,6.20339377096502e-10
51.49,-5.20456984176576e-08,3.41535576872947e-09,-7.30906895274948e-09,6.07247573751479e-10
51.5,-5.09424999961539e-08,3.34315206627e-09,-7.15486783334175e-09,5.94431762141212e-10
51.51,-4.986254165118e-08,3.27247242295787e-09,-7.00391171322952e-09,5.81886200604432e-10
51.52,-4.88055613701022e-08,3.20328475703193e-09,-6.85613542470633e-09,5.69605064802313e-10
51.53,-4.77708477220062e-08,3.13555764990405e-09,-6.71146882189876e-09,5.57582862165815e-10
51.54,-4.67581537932915e-08,3.06926036114786e-09,-6.56984895634525e-09,5.45814013989443e-10
51.55,-4.57667921338611e-08,3.00436278441986e-09,-6.43120906847349e-09,5.34293254180612e-10
51.56,-4.47965389227534e-08,2.94083545961155e-09,-6.29548937305782e-09,5.23015232544362e-10
51.57,-4.38467209207261e-08,2.87864953413207e-09,-6.16262507645861e-09,5.11974924910371e-10
51.58,-4.29171338467427e-08,2.81777677666862e-09,-6.03255926707529e-09,5.01167199240835e-10
51.59,-4.20071222251295e-08,2.75818953886291e-09,-5.90522977347931e-09,4.90587240431953e-10
51.6,-4.11165022029536e-08,2.6998607669999e-09,-5.78058213244026e-09,4.8023012890443e-10
51.61,-4.02446387326449e-08,2.64276396242989e-09,-5.65855694421018e-09,4.7009125725015e-10
51.62,-3.93913612839469e-08,2.5868731987942e-09,-5.53910181992268e-09,4.60165916894921e-10
51.63,-3.85560516846795e-08,2.53216308234834e-09,-5.4221597932162e-09,4.50449701236454e-10
51.64,-3.77385553917975e-08,2.47860876657481e-09,-5.30768081793874e-09,4.4093809646725e-10
51.65,-3.69382711085109e-08,2.42618591696275e-09,-5.19561010902047e-09,4.3162688081625e-10
51.66,-3.61550611671646e-08,2.37487072192424e-09,-5.08589994689299e-09,4.22511722840313e-10
51.67,-3.53883411463585e-08,2.32463985855587e-09,-4.97849790432526e-09,4.13588581890723e-10
51.68,-3.46379867011137e-08,2.27547050680358e-09,-4.87335815680014e-09,4.04853309858414e-10
51.69,-3.39034276208849e-08,2.22734031471376e-09,-4.77043025053188e-09,3.96302043649542e-10
51.7,-3.31845546597265e-08,2.18022741257786e-09,-4.66967064352214e-09,3.8793080303193e-10
51.71,-3.24808144824829e-08,2.13411037869934e-09,-4.57103079240716e-09,3.79735889333443e-10
51.72,-3.17921093895279e-08,2.08896825432366e-09,-4.47446885280846e-09,3.71713488906196e-10
