Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
22.94,0.8,447.880594701882,-3650.60479134225,3863.61994082187,0.8,836.553616402462,-4956.37819880453,5479.87105540068,0.8,912.657007113661,1233.92582613397,4952.62511242213,0.8,1257.72375624775,484.378985764386,5401.29530921297,0.414088943399476,-3.58625256607217,0.00972544110490557,0.00599435492227934,0.00523303089609631,0.00413425177027221,0.0574177150298357,0.0490497012833791,-0.00312597946863064,-0.00978121094329381
22.95,0.8,442.48983418048,-3392.50145288798,3647.79259241703,0.8,813.892943444523,-5162.29733508675,5855.76893718856,0.8,894.638244553939,855.386183285226,4628.4311496452,0.8,1225.23611395314,127.958268501781,5740.94122743665,0.389506169075119,-3.92190206095541,0.00824128206781355,0.00585512807537632,0.00489187918350042,0.00418999568678685,0.0549448624363357,0.0466091335981213,-2.62124187826258e-05,-0.00675410613346964
22.96,0.8,435.808787911529,-3116.17688266491,3455.82646053071,0.8,785.174364213973,-5280.81088297586,6239.51957362253,0.8,873.840567615387,484.965371086673,4321.82226851763,0.8,1193.84882100265,-280.709862249064,6087.90498479039,0.36936689494638,-4.22880798939204,0.00683725827186053,0.00555133777565827,0.00462697212949317,0.00427468286187177,0.051596984716405,0.0432995410774827,0.00324249467541205,-0.00355163991008028
22.97,0.8,429.142393808196,-2814.75501007238,3288.0068499854,0.8,755.852974871011,-5283.67220551442,6618.95930806841,0.8,851.773287577796,133.163969407496,4036.020744017,0.8,1163.35392991767,-730.549713365872,6437.42301812172,0.356373028083945,-4.48285290846002,0.00565203300026817,0.00514961369094771,0.00443064730625039,0.00439345187586134,0.0477353403293738,0.0394895874309572,0.00663368633493445,-0.000213434793988667
22.98,0.8,422.765839673367,-2487.87199408571,3149.435637925,0.8,728.325374441398,-5139.25316535615,6985.21924759104,0.8,827.354984373195,-192.470026989586,3775.56645850844,0.8,1134.74558344179,-1208.4189661033,6783.65325054214,0.350085519646582,-4.66455764888322,0.00466961915663735,0.00466653725326205,0.00429842520858312,0.00453684616795832,0.043333100275374,0.0351622612447314,0.0101078101676293,0.0032275664994825
22.99,0.8,415.5898183952,-2151.92182177211,3039.86871848178,0.8,699.890497867168,-4824.78283128742,7331.41640869445,0.8,801.816249452851,-488.39652264383,3545.79281010662,0.8,1106.52330491049,-1699.00304538836,7119.26259014558,0.347518021932921,-4.75985786653423,0.00399639893657418,0.00418149172444521,0.00422643183689894,0.00470400283303283,0.0388258677260509,0.0307600664548941,0.0136290018441028,0.00674135153011963
23,0.8,409.017492995115,-1846.65508499712,2962.74739267302,0.8,678.251414305673,-4406.41719954298,7654.87843278589,0.8,776.070749310309,-755.018348967098,3351.74846756415,0.8,1076.59721184185,-2178.89115655418,7435.41276056796,0.345618614589962,-4.8004799688208,0.00358475990644967,0.003771202847112,0.00422906672939337,0.00488964567647935,0.034689168579884,0.0267619379206975,0.0171603868267084,0.0102946984861383
23.01,0.8,403.818682244512,-1575.88883817181,2912.94957122825,0.8,660.147240782383,-3975.20533401962,7965.34633384578,0.8,749.993676757571,-995.754821384975,3196.71519938408,0.8,1047.72574249798,-2636.77874535966,7722.90781755815,0.341566528938501,-4.82940263756715,0.00323773610943503,0.00344031816165819,0.00429335323513974,0.00509012606895093,0.0308479011695877,0.0231030767259855,0.0206623399157086,0.0138491438361527
23.02,0.8,400.783218456935,-1355.03066273909,2890.8186824601,0.8,644.786999553727,-3581.50890373361,8270.28130863186,0.8,723.803651014416,-1215.39511288795,3081.89685549192,0.8,1016.37857258318,-3073.17744952101,7975.45299867521,0.330049590438023,-4.88006502445352,0.002970419563851,0.00322764228805231,0.00441223036124291,0.00530839000483817,0.0275692381490214,0.020060511557836,0.0240847717241867,0.0173553103498724
23.03,0.8,397.240888901258,-1198.8549281623,2895.22846071791,0.8,630.615945947159,-3268.62895054081,8560.43389083967,0.8,697.651793524981,-1419.17872087624,3006.27799423797,0.8,985.866756717088,-3480.76435552171,8188.74405331721,0.313410539941225,-4.96563025161813,0.00277558628445652,0.00309036076033484,0.00454957081455229,0.00556280086395117,0.0250903239724605,0.0178531719283614,0.0273729034439898,0.0207562582515323
23.04,0.8,392.819706145383,-1089.64530206265,2923.91578364216,0.8,617.979581944306,-3017.63720014791,8833.27304693835,0.8,671.771293543497,-1612.35829732921,2966.92232183599,0.8,955.532535730282,-3852.65224777284,8360.08723784401,0.291932443088724,-5.07961011273883,0.00262587239665588,0.00296479833146046,0.00468191682782029,0.00587428046064241,0.023145325332542,0.0162038310916264,0.0304819301159166,0.024002949931416
23.05,0.8,390.12115768629,-1037.6553776691,2986.49450021916,0.8,606.836982562622,-2851.56935995891,9058.82773305173,0.8,651.64788212263,-1801.04014301935,2969.9966428374,0.8,928.820693298673,-4183.7977653496,8488.50011239283,0.271723520625643,-5.22349789617521,0.00252567296473473,0.00285540435870869,0.00481633359629217,0.00619031678218598,0.0218973400706547,0.0152508489943721,0.0333603200297333,0.0270430939064726
23.06,0.8,384.78626589037,-1048.96172880965,3069.95112264288,0.8,596.80201635924,-2786.97897382447,9239.85918800153,0.8,637.287758732821,-1994.74730505411,3017.62731657233,0.8,904.38157737686,-4471.02686304507,8574.76803644411,0.250359789800027,-5.42077493814122,0.00246609427070027,0.00273349783340333,0.00493513489709763,0.00645415047186075,0.0214403744343175,0.0150838489444021,0.0359676581924144,0.0298286677037874
23.07,0.8,377.19101713958,-1096.56374990715,3161.76896713108,0.8,584.177660138274,-2783.1718903073,9347.75802200325,0.8,625.136739035999,-2186.43999179215,3088.90009899431,0.8,884.615988942297,-4713.85512182612,8609.96229656955,0.229751615782238,-5.6333396672803,0.002412469535785,0.00260917241068663,0.00505778952172998,0.00663999749636038,0.0214270572067923,0.0153161752564731,0.0382805227325158,0.0323066889262064
23.08,0.8,368.60373847129,-1180.85582584694,3250.95981527514,0.8,573.097415322194,-2847.27903939731,9360.01293246262,0.8,613.858115152712,-2366.70098241088,3170.79763701321,0.8,867.308836714691,-4912.88819423809,8579.09009738742,0.209520867941647,-5.85088065114018,0.00238803260343027,0.00250399531029124,0.00515768511811215,0.00675101907486955,0.0219285293521327,0.0160131453966671,0.0402804307478312,0.0344409201724646
23.09,0.8,359.78078569423,-1304.04937723849,3325.3479499451,0.8,562.915581541239,-2981.21792850674,9303.97831585976,0.8,603.70895346271,-2525.70915948498,3248.12909346935,0.8,849.614025987972,-5068.98389476445,8509.27525153373,0.188770831503495,-6.07769406596583,0.0023883123533185,0.00243031796614457,0.00523295758331982,0.00682329038070747,0.022968589922192,0.0172265137186145,0.0419394326909253,0.0362252558994129
23.1,0.8,351.212207623855,-1430.26060623961,3367.48751373728,0.8,551.565260435358,-3135.93431273787,9182.74164485718,0.8,594.175261963641,-2651.76232824773,3304.86597615517,0.8,835.836479800182,-5189.49708902681,8413.62103673894,0.170930277864996,-6.2919674393648,0.0023885869494341,0.0023939791669255,0.00531275671606443,0.00687727463261608,0.0241603348015182,0.0185506285827932,0.0432750237661537,0.0376720761231389
