Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
43.18,1142.32125870483,-8.72441866913655,-0.026520284514868,0.02097957741083,0.250174279143912,1.36391753877307,-0.00134676013839809,0.0715678249908989,48.1935245008188,67.7131001815127,66.5945705271347,85.1994948946742
43.19,1142.5996455868,-8.71869327741648,-0.0501194519105949,0.023553532154923,0.263102408773273,1.2311565648517,-0.00222157044845068,0.0755731932493041,49.3298265662337,69.2585283736983,67.9919417168874,87.5777012199011
43.2,1142.8779964994,-8.71248862711017,-0.0759226082531094,0.0262491715012411,0.274639977372219,1.0903727679996,-0.00317430896438803,0.0792836593985187,50.7036010987782,70.8286839579522,69.6724403064824,90.1084202751506
43.21,1143.1563097179,-8.70579335690239,-0.103662588119583,0.0290522956827506,0.284741740493257,0.947306273283355,-0.00419518246084625,0.0831898834456617,52.2462913117353,72.4675080067319,71.5325999673658,92.8912331947651
43.22,1143.4345835779,-8.69859722497778,-0.13304402339921,0.0319486050396875,0.293426331790922,0.80802226931389,-0.00527348821334094,0.0867820316206762,53.980953451641,74.1605637135433,73.6970146258786,95.7488596915884
43.23,1143.712816457,-8.69089095632315,-0.163784869134862,0.0349240479323356,0.300709673536429,0.668767325188578,-0.00639898636389869,0.0905869290063517,55.8029817854194,75.9975681794423,76.0770290809478,98.7412911839355
43.24,1143.99100685337,-8.68266643687365,-0.195614120203679,0.037964743029257,0.306623433293295,0.535038175089399,-0.00756174936155959,0.0940695175007716,57.7796537404001,77.8527176168097,78.7553360870152,101.791139334504
43.25,1144.26915335163,-8.67391661994839,-0.228280327483072,0.04105744042118,0.311257053844022,0.412221798734158,-0.00875263251854593,0.0977814195916894,59.3120106250723,79.323009337353,80.9083264150519,104.387246728808
43.26,1144.54725450455,-8.66463553908847,-0.26153059207275,0.0441900022422037,0.314730648678649,0.301000343819468,-0.00996249078229014,0.101163588969568,60.7338476668388,80.54735451965,82.935574191887,106.689130103573
43.27,1144.82530868849,-8.65481784350345,-0.295117104765983,0.0473513796386712,0.317140108284158,0.198070034290368,-0.0111823571155117,0.104785744202619,62.19647861898,81.8264146903542,85.097103090332,109.136343470157
43.28,1145.10331427466,-8.64445871747712,-0.328796582601237,0.0505314067614706,0.318573976710156,0.104860270503616,-0.0124034489881847,0.108067720580007,63.7768129845429,83.07117508713,87.4994096067476,111.600433321478
43.29,1145.38126957822,-8.63355328689737,-0.362265270812401,0.0537210612378029,0.319169575122971,0.0255921937145303,-0.0136149110526919,0.111592741380334,65.3831669024681,84.3615682842459,90.0235549371078,114.205182265121
43.3,1145.65917284193,-8.62209632947482,-0.395317136195355,0.0569124717387743,0.319011858962735,-0.0468269448038726,-0.014809339474819,0.114764320249007,67.0965590598412,85.5610378139615,92.7855280030739,116.869116583146
43.31,1145.9370223768,-8.61008318201681,-0.427819291233282,0.0600984135444756,0.318154481525658,-0.114199979567328,-0.0159820454859991,0.118174051228577,68.8461395726512,86.816500907039,95.6446820371206,119.656518055711
43.32,1146.21481660057,-8.59750994150079,-0.459659698201623,0.0632722065206597,0.316655876837215,-0.175732778670831,-0.0171291466118853,0.121518718978646,70.6808255768816,88.1010273591572,98.6548416441967,122.478305161753
43.33,1146.49255404339,-8.58437340497343,-0.490723473115596,0.0664277652155718,0.314574704131461,-0.231528196094266,-0.0182466964156793,0.124486273140485,72.6617833334573,89.3366911761241,101.862515003384,125.287774990146
43.34,1146.77023331613,-8.57067091619278,-0.520909443933669,0.0695595866545988,0.311971431733891,-0.280967488431402,-0.0193312703931134,0.127679751787569,74.693748128159,90.6046899515958,105.12772638688,128.23575240595
43.35,1147.04785313706,-8.55640036650257,-0.550121445437068,0.0726627971039492,0.30890888942818,-0.323860271729278,-0.0203796390007624,0.130483428993534,76.875593929607,91.8067448427551,108.573808519678,131.170697229427
43.36,1147.3254122511,-8.54156017254246,-0.578303216876076,0.0757331882289233,0.305458582654589,-0.359477537204669,-0.021390036611878,0.133502148615708,78.1343466058572,92.2474816604676,110.639246929089,132.978160828071
43.37,1147.60290919621,-8.52614948189897,-0.605412698305175,0.0787672448988337,0.301683052771772,-0.389772280148308,-0.0223612166369638,0.136425632201712,79.157401476718,92.4102327453092,112.282882068095,134.375785677351
43.38,1147.88034239021,-8.51016791989259,-0.631395254444786,0.0817619916513174,0.297630847827335,-0.415767544013852,-0.0232914423856372,0.138944634152809,80.3075880401154,92.4993607003484,114.021735792951,135.674388742032
43.39,1148.15771023593,-8.49361538923069,-0.656199111719528,0.0847148476462488,0.293334605139406,-0.438590814342062,-0.0241790483580052,0.14166242149292,81.4742283825298,92.6203945175812,115.717740213786,137.034930898181
43.4,1148.43501117924,-8.47649203614901,-0.679778848469504,0.0876236024725497,0.288837928634244,-0.456854245676821,-0.0250226068586285,0.143970970775311,82.7719970705796,92.6995132106398,117.517719418912,138.264722977101
43.41,1148.71224369996,-8.45879823234729,-0.702103090997966,0.0904864328141824,0.284170378717207,-0.47298526720784,-0.0258211197549602,0.146466926440665,84.0839847312804,92.8449861469612,119.28212256281,139.533694074271
43.42,1148.98940632158,-8.44053452218919,-0.72313587001025,0.0933017514404414,0.279354001278692,-0.486904401946776,-0.0265733897716927,0.148845947855753,85.470276660682,92.9918394286382,121.079476492898,140.774879423882
43.43,1149.26649762111,-8.42170150309495,-0.742839041095161,0.0960682130826932,0.274415463383632,-0.498034782763662,-0.0272781272326932,0.150813073385734,86.9898335060587,93.0806940195509,122.988469649967,141.905406055173
43.44,1149.54351620391,-8.40229978802087,-0.761182954852144,0.0987847204662444,0.26937633269531,-0.507278909595445,-0.0279343271191711,0.152950571882905,88.5178089468882,93.2249671609207,124.861143573225,143.102728572022
