Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
5.83,120.115741120812,-3.73678550415401,-0.361341968169156,0.187546972103198,0.0265462640322666,-2.74267531959233,-0.0158161389033356,-0.0321155767837013,366.298249699707,366.297810433403,366.269362212881,366.271013057811
5.84,120.342533429971,-3.69740891978589,-0.358129391209316,0.187657479729005,-0.00165282171045673,-2.80268919793456,-0.0156253291048916,-0.0362781987793116,363.799806631176,363.799319118061,363.772418471736,363.773687100956
5.85,120.56947035558,-3.65795711307648,-0.352010926098434,0.187483783789828,-0.0302052275373813,-2.8256241225921,-0.0153083648670916,-0.0400836370939405,361.340728317937,361.340270474462,361.315209200898,361.316082193187
5.86,120.796556741157,-3.61846581995297,-0.342806679999917,0.187024555685063,-0.0587243142988846,-2.82991000013497,-0.0148581756441445,-0.0434369188383793,358.94346485496,358.943079687645,358.920116842517,358.919124577726
5.87,121.023797561026,-3.57896782898668,-0.330284095561479,0.18627932426462,-0.0873280225819491,-2.79829456647618,-0.0142654334218066,-0.04648299560208,356.628323158294,356.628044427532,356.607244288123,356.607933033692
5.88,121.251194385524,-3.53949971978076,-0.315058477845444,0.185252714603673,-0.115013766616442,-2.69527167865074,-0.0135578903317151,-0.0491114393541384,353.990643583425,353.990490238355,353.972059843925,353.97173239082
5.89,121.478752058996,-3.50010051693654,-0.297472991963507,0.183955809704333,-0.141465433506908,-2.56274087162085,-0.0127509421435596,-0.0513589072039343,351.261157374755,351.261088404972,351.243267064309,351.242796492165
5.9,121.706475128186,-3.46080937435224,-0.277775618900863,0.18240243101096,-0.16642646824197,-2.40754317865653,-0.0118556157952928,-0.0531865345537894,348.67175697419,348.671777660666,348.657198132322,348.65669929321
5.91,121.934367988457,-3.4216647140189,-0.256262195202635,0.18060841053704,-0.189743908046639,-2.24081098912561,-0.0108848291953027,-0.0547341170457654,346.271381691363,346.271459310979,346.260035479613,346.259566062708
5.92,122.162434949251,-3.38270431982607,-0.233234828240006,0.178590806904634,-0.211308897994317,-2.06501322414392,-0.00985161685855844,-0.0559649011367239,344.064629706399,344.064709955877,344.056176628626,344.055787849475
5.93,122.390680143301,-3.34396484530528,-0.208967503526237,0.176367574766594,-0.231045407840723,-1.88179879856873,-0.00876769699070054,-0.0568609470590737,342.054691737855,342.05475585857,342.04888977659,342.048648149613
5.94,122.619107364798,-3.30548137708827,-0.183720897029002,0.17395724936507,-0.248912774901824,-1.69527538208318,-0.00764414581005237,-0.0575447685476826,340.245250427509,340.24539561552,340.241957013956,340.241891084982
