Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
51.14,0.8,77.9846871998109,353.071407695011,5933.11971083322,0.8,77.9846872438181,-353.071400745512,5933.11970565844,0.8,96.0967382621419,386.089127279814,4983.18728809343,0.8,96.0967383041252,-386.089120562549,4983.18728376714,-0.000869561501980156,5.93673437479096e-09,0.000304497843173292,0.000304497842871674,0.000419600916975032,0.000419600916580778,0.00275362418020906,-0.00275362423265713,0.00336307531275661,-0.0033630753683236
51.15,0.8,77.98743717974,353.071418297853,5933.11862864371,0.8,77.987437221763,-353.071411634041,5933.11862369169,0.8,96.099443793363,386.08916309979,4983.18842823693,0.8,96.0994438334875,-386.089156673276,4983.18842409516,-0.000864603903138454,5.68101233943355e-09,0.0003045086404451,0.00030450864015752,0.000419612690134287,0.000419612689756858,0.00275362454075553,-0.00275362459104878,0.00336307508868008,-0.00336307514183758
51.16,0.8,77.9902119163256,353.071428943208,5933.11755067523,0.8,77.9902119565148,-353.071422553593,5933.11754593704,0.8,96.1021750373992,386.089198535533,4983.18956751222,0.8,96.1021750758292,-386.089192388121,4983.18956354764,-0.000859602338490086,5.4355445370243e-09,0.000304519493494714,0.000304519493219377,0.00041962453876549,0.000419624538404623,0.0027536249008868,-0.00275362494911242,0.003363074860477,-0.00336307491132159
51.17,0.8,77.9929146360842,353.071439410968,5933.11648121886,0.8,77.9929146743298,-353.071433283379,5933.11647668574,0.8,96.1048337956347,386.089234019611,4983.190693666,0.8,96.1048338322959,-386.089228140109,4983.19068987133,-0.000854728891710697,5.2004980144092e-09,0.000304530085258279,0.000304530084995181,0.000419636085098074,0.000419636084752865,0.00275362525676039,-0.00275362530301096,0.0033630746403489,-0.00336307468897331
51.18,0.8,77.9956463851698,353.071449920305,5933.11541687086,0.8,77.9956464216802,-353.071444044069,5933.11541253454,0.8,96.1075233416962,386.089269129763,4983.19181677825,0.8,96.1075233768151,-386.089263507418,4983.19181314673,-0.000849803347637725,4.97481692315619e-09,0.000304540773041458,0.000304540772791108,0.000419647754862191,0.000419647754531864,0.0027536256122873,-0.00275362565664277,0.00336307441654313,-0.00336307446303652
51.19,0.8,77.9983503054597,353.071460386325,5933.11435847126,0.8,77.9983503402556,-353.071454752372,5933.11435432375,0.8,96.1101834405137,386.089304015612,4983.19293398817,0.8,96.1101834741047,-386.089298640074,4983.19293051316,-0.000844928615063185,4.75792645443348e-09,0.000304551372597909,0.000304551372358383,0.000419659314714163,0.000419659314397818,0.00275362596550747,-0.0027536260080353,0.00336307419446175,-0.00336307423890999
51.2,0.8,78.0010267898684,353.071470752215,5933.11330718923,0.8,78.0010268231432,-353.071465349655,5933.11330322282,0.8,96.1128171780582,386.089338810765,4983.19404209001,0.8,96.112817210163,-386.089333672073,4983.19403876516,-0.000840103399465351,4.55024257431985e-09,0.000304561859179419,0.000304561858950076,0.000419670754248059,0.000419670753945176,0.00275362631599218,-0.00275362635677611,0.0033630739759295,-0.0033630740184151
51.21,0.8,78.0037091102795,353.071481126765,5933.11226091624,0.8,78.0037091418843,-353.071475947172,5933.11225712351,0.8,96.1154576567775,386.089373287838,4983.19514695431,0.8,96.1154576874935,-386.089368376427,4983.19514377352,-0.000835267928343776,4.35052097412929e-09,0.000304572354631806,0.000304572354413793,0.000419682212410145,0.000419682212120334,0.00275362666539247,-0.00275362670449471,0.00336307375555399,-0.00336307379615633
51.22,0.8,78.0063622146434,353.071491411674,5933.11122056159,0.8,78.0063622447429,-353.071486444941,5933.11121693545,0.8,96.1180684440654,386.089407633694,4983.19624548304,0.8,96.1180684733332,-386.089402940357,4983.19624244044,-0.000830483982132945,4.15929161832242e-09,0.000304582740494501,0.00030458274028692,0.00041969354154939,0.000419693541272901,0.00275362701224428,-0.0027536270497423,0.00336307353761231,-0.00336307357640766
51.23,0.8,78.009005709617,353.071501605008,5933.11018632142,0.8,78.0090057382883,-353.071496843443,5933.11018285512,0.8,96.120670119359,386.089441854137,4983.19733714868,0.8,96.1206701474851,-386.089437370028,4983.19733423857,-0.000825718310457365,3.97554230081787e-09,0.000304593097739101,0.000304593097540541,0.000419704843203416,0.000419704842938324,0.00275362735686838,-0.00275362739281898,0.00336307332145774,-0.00336307335851946
51.24,0.8,78.0116347782113,353.071511733104,5933.10915803087,0.8,78.011634805501,-353.071507167279,5933.10915471779,0.8,96.1232570382197,386.089475889565,4983.19842241844,0.8,96.1232570649751,-386.089471606183,4983.19841963549,-0.000820979105721256,3.79964202367934e-09,0.000304603402367736,0.000304603402178323,0.000419716084950895,0.000419716084698217,0.0027536276994439,-0.00275362773391941,0.00336307310653233,-0.00336307314193088
51.25,0.8,78.0142447842536,353.071521797962,5933.10813569453,0.8,78.0142448101286,-353.071517420844,5933.10813252834,0.8,96.1258254746612,386.089509733612,4983.19950128571,0.8,96.1258255003261,-386.089505642784,4983.19949862463,-0.00081627277775301,3.63061153956034e-09,0.000304613630405078,0.000304613630224553,0.000419727241807559,0.00041972724156486,0.00275362803997057,-0.00275362807302279,0.0033630728928881,-0.00336307292669127
51.26,0.8,78.0168419441596,353.071531813682,5933.10711913102,0.8,78.0168419688674,-353.07152761651,5933.10711610568,0.8,96.1283814719446,386.0895433662,4983.20057424444,0.8,96.128381496362,-386.089539460067,4983.20057170026,-0.000811590756375549,3.4687970717489e-09,0.00030462379246751,0.000304623792295487,0.000419738330864282,0.000419738330633091,0.00275362837856398,-0.00275362841026029,0.00336307268013827,-0.00336307271241116
51.27,0.8,78.0194081726628,353.071541741593,5933.10610954087,0.8,78.0194081961958,-353.071537717954,5933.10610665054,0.8,96.1309069078656,386.089576872291,4983.20163808576,0.8,96.1309069311909,-386.089573143302,4983.20163565365,-0.000806963670393193,3.31325356543228e-09,0.000304633850861177,0.000304633850697142,0.000419749303191019,0.000419749302970436,0.00275362871456414,-0.00275362874495154,0.0033630724707823,-0.00336307250158753
51.28,0.8,78.0219798362361,353.071551686469,5933.10510526077,0.8,78.0219798586196,-353.071547828156,5933.10510249988,0.8,96.1334378507343,386.089610058035,4983.20269767605,0.8,96.1334378731051,-386.089606498932,4983.20269535139,-0.000802326871286629,3.16454106590563e-09,0.000304643914505147,0.000304643914349096,0.000419760285913861,0.000419760285702474,0.00275362904961651,-0.00275362907875841,0.0033630722598116,-0.00336307228920932
51.29,0.8,78.0245556423794,353.0715616418,5933.10410471789,0.8,78.0245556636823,-353.071557943003,5933.10410208112,0.8,96.1359729672909,386.089642918932,4983.20375667266,0.8,96.1359729887456,-386.089639522741,4983.20375445102,-0.000797683333000313,3.02160996595013e-09,0.000304653994843341,0.000304653994694378,0.000419771288771433,0.000419771288568469,0.00275362938353645,-0.00275362941147508,0.00336307204667266,-0.00336307207472072
51.3,0.8,78.0270783681784,353.071571386185,5933.10311132279,0.8,78.0270783883466,-353.071567839233,5933.10310880491,0.8,96.1384548664836,386.089675899789,4983.20480491915,0.8,96.1384548868451,-386.089672659806,4983.20480279627,-0.000793135081040228,2.88492111062092e-09,0.00030466389925274,0.000304663899111501,0.000419782086280494,0.000419782086087484,0.00275362971347291,-0.00275362974026787,0.00336307184072198,-0.00336307186747588
51.31,0.8,78.0295892539547,353.071581041554,5933.102124825,0.8,78.0295892731814,-353.071577641156,5933.10212242104,0.8,96.1409257178005,386.089708766597,4983.20584394681,0.8,96.1409257372238,-386.089705676383,4983.20584191855,-0.000788607105734003,2.75351111534211e-09,0.000304673734546796,0.000304673734412001,0.000419792814406357,0.000419792814222145,0.00275363004149019,-0.00275363006717966,0.00336307163674367,-0.00336307166225685
51.32,0.8,78.0320955334446,353.071590746895,5933.10114372865,0.8,78.0320955516129,-353.071587485893,5933.10114143386,0.8,96.1433928252982,386.08974123372,4983.20687846108,0.8,96.1433928439422,-386.089738287087,4983.20687652355,-0.000784088597385054,2.62797299050558e-09,0.000304683539039238,0.000304683538911652,0.000419803516847998,0.000419803516671429,0.00275363036851344,-0.00275363039315294,0.00336307143122303,-0.00336307145554676
51.33,0.8,78.0345999840826,353.071600463237,5933.10016703697,0.8,78.034600001289,-353.071597336844,5933.10016484682,0.8,96.1458578406939,386.089773386999,4983.20791066014,0.8,96.1458578584437,-386.089770577996,4983.20790880947,-0.000779572882819703,2.50724888228196e-09,0.000304693342935281,0.000304693342814006,0.000419814216595656,0.000419814216427365,0.00275363069433118,-0.00275363071795537,0.00336307122436475,-0.00336307124754835
51.34,0.8,78.0370654257723,353.071610038229,5933.09919732881,0.8,78.0370654421464,-353.071607039775,5933.09919523884,0.8,96.1482830844939,386.089805550117,4983.20893302758,0.8,96.1482831014809,-386.089802873032,4983.2089312602,-0.00077512785301062,2.39200288126767e-09,0.000304703012769096,0.000304703012653747,0.000419824759548727,0.000419824759387304,0.00275363101697997,-0.00275363103964058,0.00336307102281863,-0.00336307104490944
51.35,0.8,78.0395490372903,353.071619632255,5933.09823150104,0.8,78.0395490527947,-353.071616757369,5933.09822950708,0.8,96.1507285075362,386.089837389549,4983.20995423662,0.8,96.1507285237299,-386.089834838898,4983.20995254907,-0.000770651213470848,2.28112465465482e-09,0.000304712723162334,0.000304712723052397,0.000419835364646121,0.000419835364492713,0.00275363133902568,-0.00275363136075419,0.00336307081813947,-0.00336307083918296
51.36,0.8,78.0419869863342,353.071629075452,5933.09727241837,0.8,78.0419870010687,-353.071626317902,5933.09727051635,0.8,96.153126520506,386.089869235314,4983.21096585249,0.8,96.1531265359728,-386.089866805822,4983.21096424137,-0.00076625582506576,2.17535560479768e-09,0.000304722289742383,0.000304722289637857,0.000419845793569991,0.000419845793423316,0.00275363165778224,-0.00275363167862725,0.00336307061893603,-0.00336307063897593
51.37,0.8,78.04443130319,353.07163849631,5933.0963182062,0.8,78.0444313170885,-353.071635852163,5933.09631639224,0.8,96.1555326468048,386.089900834424,4983.21197346612,0.8,96.1555326615198,-386.089898521026,4983.21197192819,-0.00076184781570862,2.07361142228035e-09,0.000304731848080781,0.000304731847981408,0.000419856226353302,0.000419856226213483,0.00275363197551529,-0.00275363199550489,0.00336307041836935,-0.00336307043744766
51.38,0.8,78.0468501628443,353.071647851093,5933.09536969054,0.8,78.0468501759088,-353.071645314514,5933.09536796084,0.8,96.1579127711282,386.089932266144,4983.21297459321,0.8,96.1579127852541,-386.089930063972,4983.2129731254,-0.000757486193324993,1.9765751690682e-09,0.00030474132620322,0.000304741326109382,0.000419866564191628,0.00041986656405764,0.00275363229100377,-0.00275363231018351,0.0033630702199593,-0.00336307023811631
51.39,0.8,78.0492653499029,353.071657159943,5933.09442642874,0.8,78.0492653623944,-353.071654727396,5933.0944247797,0.8,96.1602896658896,386.089963500912,4983.21397049842,0.8,96.160289679384,-386.089961405294,4983.21396909767,-0.000753133086840804,1.88319834717165e-09,0.000304750781658153,0.000304750781569081,0.000419876884070467,0.00041987688394205,0.00275363260484027,-0.00275363262323524,0.00336307002205232,-0.00336307003932679
51.4,0.8,78.0516675400481,353.07166641754,5933.09348793929,0.8,78.0516675518657,-353.071664083575,5933.09348636759,0.8,96.1626537095664,386.089994544333,4983.21496218512,0.8,96.162653722337,-386.089992550782,4983.21496084872,-0.0007488016589352,1.79418601242447e-09,0.000304760189355121,0.000304760189270046,0.000419887148752502,0.00041988714863106,0.00275363291696738,-0.00275363293462012,0.00336306982456415,-0.00336306984099326
51.41,0.8,78.0540384192069,353.071675555627,5933.09255575752,0.8,78.0540384303172,-353.07167331704,5933.09255425975,0.8,96.1649866786902,386.09002553711,4983.2159453315,0.8,96.1649866908869,-386.090023641315,4983.2159440566,-0.000744527159447343,1.70856655434126e-09,0.000304769485727216,0.000304769485646905,0.000419897287287465,0.000419897287171588,0.00275363322641435,-0.00275363324334776,0.00336306963094735,-0.00336306964656685
51.42,0.8,78.0564092089333,353.071684672141,5933.09162874843,0.8,78.0564092193298,-353.071682523821,5933.09162732142,0.8,96.1673199315969,386.090056292965,4983.21692344026,0.8,96.1673199432735,-386.090054490786,4983.21692222429,-0.000740251973717549,1.62701250723342e-09,0.000304778770383209,0.000304778770307659,0.000419907417919698,0.000419907417808489,0.00275363353466068,-0.00275363355091462,0.00336306943684907,-0.00336306945169321
51.43,0.8,78.0587657127891,353.07169377219,5933.09070652355,0.8,78.0587657226376,-353.071691711283,5933.09070516424,0.8,96.1696395749476,386.090086794068,4983.21789744034,0.8,96.1696395861603,-386.090085081533,4983.2178962808,-0.000736002864266271,1.54854103239306e-09,0.000304787980939727,0.000304787980867786,0.000419917471826529,0.000419917471719983,0.00275363384134358,-0.00275363385693814,0.00336306924286412,-0.0033630692569659
51.44,0.8,78.061096545151,353.071702772549,5933.08979064975,0.8,78.0610965544702,-353.071700794264,5933.08978935523,0.8,96.1719327232098,386.090117227704,4983.21886289363,0.8,96.171932733864,-386.090115600992,4983.21886178797,-0.000731800182881541,1.47377389021181e-09,0.000304797121650254,0.000304797121582434,0.000419927439875785,0.000419927439774796,0.00275363414557318,-0.002753634160546,0.00336306905245173,-0.00336306906584274
51.45,0.8,78.0634340352347,353.071711786064,5933.08887929023,0.8,78.0634340439582,-353.071709887866,5933.08887805776,0.8,96.1742331843948,386.090147369751,4983.21982512007,0.8,96.1742331945,-386.090145825196,4983.21982406606,-0.000727585832616767,1.401877463398e-09,0.000304806278704334,0.000304806278639991,0.000419937431956651,0.000419937431860705,0.00275363444900737,-0.00275363446337596,0.00336306886032226,-0.00336306887303292
51.46,0.8,78.0657450197397,353.07172074346,5933.08797316187,0.8,78.0657450279457,-353.071718920824,5933.08797198857,0.8,96.1765075029291,386.0901773529,4983.2207817511,0.8,96.1765075126373,-386.090175886991,4983.22078074658,-0.000723419354288943,1.33345453282407e-09,0.000304815335450518,0.000304815335389909,0.00041994731225993,0.000419947312168258,0.0027536347502722,-0.00275363476407233,0.00336306867026303,-0.00336306868232245
51.47,0.8,78.0680408403524,353.071729622341,5933.08707264191,0.8,78.0680408481036,-353.071727873015,5933.08707152545,0.8,96.1787668935292,386.090207232785,4983.22173170933,0.8,96.1787669027015,-386.09020584214,4983.22173075202,-0.000719279176583918,1.2676398171144e-09,0.0003048243256467,0.000304824325589184,0.000419957120426224,0.000419957120338823,0.00275363504960733,-0.00275363506285439,0.00336306848214914,-0.00336306849358533
51.48,0.8,78.0703375339092,353.07173848965,5933.08617665963,0.8,78.0703375411564,-353.071736809439,5933.08617559736,0.8,96.18102732223,386.090236869724,4983.22267801412,0.8,96.1810273310113,-386.090235551101,4983.22267710203,-0.00071513875671379,1.20504821886303e-09,0.000304833321659127,0.000304833321604831,0.00041996693854397,0.000419966938460326,0.00275363534775406,-0.00275363536048117,0.00336306829335326,-0.00336306830419308
51.49,0.8,78.0726076337798,353.071747276969,5933.08528609591,0.8,78.0726076405132,-353.071745663845,5933.08528508546,0.8,96.1832609028003,386.090266394833,4983.22361794024,0.8,96.1832609110814,-386.09026514512,4983.22361707133,-0.000711046177660343,1.14473887443764e-09,0.000304842212936459,0.000304842212885638,0.000419976636307097,0.000419976636228103,0.00275363564369221,-0.00275363565591321,0.00336306810705,-0.00336306811731926
51.5,0.8,78.0748566199999,353.071755993601,5933.08440155138,0.8,78.0748566263954,-353.071754443592,5933.08440059054,0.8,96.185474342078,386.090295803586,4983.22455013249,0.8,96.1854743501006,-386.090294619798,4983.22454930495,-0.000706990280785667,1.08757903840422e-09,0.00030485101246112,0.000304851012412366,0.000419986236973069,0.000419986236896805,0.00275363593763417,-0.00275363594938052,0.00336306792309862,-0.00336306793282202
51.51,0.8,78.077122988061,353.071764750658,5933.08352071218,0.8,78.0771229940311,-353.071763262015,5933.08351979866,0.8,96.1877051453064,386.090324867438,4983.22548103684,0.8,96.1877051529638,-386.090323746711,4983.22548024878,-0.000702904158773551,1.0324518005492e-09,0.000304859897573661,0.000304859897527996,0.000419995935239916,0.000419995935166635,0.0027536362311325,-0.00275363624241588,0.00336306773621802,-0.00336306774541935
