Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
7.66,0.8,121.007897724634,388.672363889467,5970.45517977811,0.5,121.69065667942,-320.779581385208,5893.50624685914,0.8,138.355521414325,431.612136774089,5043.76913980922,0.5,139.094319302761,-343.248923992773,4982.00322182264,0.103077470122668,0.070365388115084,0.000477934738456724,0.000470975795238652,0.000608655628618488,0.000598500045707331,0.00250987448215746,-0.00302181575318461,0.00299714975480869,-0.00372338167330696
7.67,0.8,113.254393349991,388.167103146943,5973.12110673479,0.5,113.920419644114,-320.867234445559,5898.56790798268,0.8,130.755360633026,430.202148616552,5039.29993123158,0.5,131.441730593346,-344.323768881753,4980.03156672533,0.0893291463540551,0.0689003872323077,0.000447285069138408,0.000440772005910283,0.000575399925561889,0.000565997235461533,0.00250979196981993,-0.00301667946966432,0.00300769778303001,-0.00371321789526876
7.68,0.8,105.811751859229,387.567842381512,5975.49973522226,0.5,106.458490819586,-321.04042127674,5903.53927668217,0.8,123.440650851195,428.707919912069,5034.72978606711,0.5,124.093232782006,-345.484261825962,4978.19251633581,0.0761261985853386,0.0672852863117874,0.000417876881593752,0.000411799006294041,0.000543446802710131,0.000534725714554265,0.00251042709518207,-0.00301088190857048,0.00301889979030718,-0.00370237705892426
7.69,0.8,98.6759310604445,386.919097287632,5977.60597723417,0.5,99.3016909116138,-321.257943429044,5908.39133845155,0.8,116.430464404451,427.140760338318,5030.17778908513,0.5,117.045382148027,-346.716355208289,4976.47289021835,0.0634668316986172,0.0655591730666688,0.000389695310966302,0.000384038537447499,0.000512784173557678,0.00050473204212375,0.00251138258806853,-0.00300484412420447,0.00303063898751418,-0.00369093794896352
7.7,0.8,91.8433997641225,386.179564240555,5979.45411239597,0.5,92.4469517576398,-321.563498101296,5913.09876353119,0.8,109.721949036792,425.519642304235,5025.69917522124,0.5,110.294819526494,-348.006285977203,4974.86186168312,0.0513453156432313,0.0637033129256056,0.000362726704865962,0.000357473486727232,0.000483399764846106,0.000476001677081375,0.00251307493176934,-0.00299817301276738,0.00304279765494319,-0.00367904819099945
7.71,0.8,79.2372014746367,385.388545877283,5981.41916846093,0.5,79.8203930375788,-321.90382806462,5917.99735853526,0.8,97.6964963470526,423.884644332674,5020.43193338448,0.5,98.2432571604268,-349.366519133228,4972.37172244995,0.0290691330528376,0.0617317587422252,0.000307449557494128,0.000302809814466437,0.000425411254414851,0.00041884255878611,0.00251485316496243,-0.00299110407109192,0.00305601048259088,-0.00366757594408384
7.72,0.8,65.6925949390538,384.522287664483,5983.9126790082,0.5,66.2303214940426,-322.31934062293,5923.46969768663,0.8,84.4667430768225,422.237382012481,5013.92838949073,0.5,84.9513795771712,-350.766460613474,4968.38315076706,0.00574669317743084,0.0597789798969904,0.000265494618076503,0.000261526873390422,0.000380410100097627,0.000374792102888375,0.00251721558814772,-0.00298347350923863,0.00306983318789398,-0.00365636967893554
7.73,0.8,54.5680774461713,383.683878855945,5986.32720415998,0.5,55.0884474914281,-322.824967081282,5928.87818930458,0.8,73.4416889629585,420.500127459144,5007.78022530107,0.5,73.8709300476823,-352.076291097457,4964.79771247757,-0.0139677188757109,0.0577389141815642,0.000221024975584414,0.000217549089966375,0.000330477646271179,0.00032570606546757,0.00252036498696367,-0.00297623852475823,0.00308258806348427,-0.00364419013906196
7.74,0.8,44.4206456265351,382.828653304282,5988.53745675837,0.5,44.917971668898,-323.458403891782,5934.06376376758,0.8,63.4131042886186,418.72503818399,5001.88707887786,0.5,63.79491650792,-353.331509881882,4961.5846853323,-0.0319469795466301,0.0556441716771157,0.00018079737099764,0.000177733646717581,0.000285854790392731,0.000281756159121599,0.00252451174506839,-0.00296886377597977,0.00309488789366162,-0.0036317280647925
7.75,0.8,34.8679643151133,381.979709376558,5990.54724922083,0.5,35.3397207226019,-324.148845474943,5938.99648628991,0.8,53.9498913362027,416.955803055896,4996.24369782626,0.5,54.2937611517476,-354.56798680511,4958.63150926093,-0.0489027543432333,0.0535390867442547,0.000143142794107333,0.000140465735900115,0.000243898776882974,0.000240401085640179,0.00252902044235341,-0.00296159723583979,0.00310700254223387,-0.00361928268247658
7.76,0.8,25.8764877605966,381.085398240263,5992.40312547657,0.5,26.3234664885465,-324.911226922781,5943.69615771924,0.8,45.048278030188,415.217293238212,4990.86023046774,0.5,45.3586089396791,-355.795638109354,4955.85237682314,-0.0648652845504757,0.0514065036369631,0.000107724256977448,0.000105399754467538,0.000204375108667598,0.000201418437659945,0.00253409765111778,-0.00295398534384991,0.00311898029850927,-0.0036070223713698
7.77,0.8,17.4166619974964,380.184767118371,5994.1541308803,0.5,17.8397616201829,-325.688422667895,5948.18719716093,0.8,36.6760864436373,413.525494764354,4985.74354584598,0.5,36.9540673726719,-357.010427431638,4953.20022097831,-0.0798857064676331,0.0492967227595179,7.44187758288073e-05,7.24136157495962e-05,0.000167165332687134,0.000164701044171921,0.00253924843808439,-0.00294640864107421,0.00313077616325307,-0.00359506141848698
7.78,0.8,9.45565298831487,379.242253600721,5995.83398002856,0.5,9.85594914256841,-326.509394465168,5952.48534015408,0.8,28.799965115165,411.89179937155,4980.89631220072,0.5,29.0466709469802,-358.203899971288,4950.65286347827,-0.0940205146703849,0.0471936709528615,4.30983161320627e-05,4.13819706196692e-05,0.000132129801447251,0.000130113815668959,0.00254477723047845,-0.00293852769436509,0.00314231636735664,-0.00358348939364798
7.79,0.8,1.96338347236713,378.305259315812,5997.46298726864,0.5,2.34196240005042,-327.326370241481,5956.59460301332,0.8,21.3895955975636,410.324940273509,4976.31780331784,0.5,21.6073135206109,-359.367369505804,4948.20024172236,-0.107322112927991,0.0451451200594212,1.36418923258437e-05,1.21868033414841e-05,9.91435872302909e-05,9.75306688507003e-05,0.00255024956340342,-0.00293077392424787,0.00315353225807079,-0.00357237536279633
7.8,0.8,-5.11197248568586,377.342347576536,5999.04747422727,0.5,-4.75343038160909,-328.171297012145,5960.51120751628,0.8,14.4162516741136,408.831603817432,4972.00574799688,0.5,14.6078807351241,-360.49358683485,4945.83692425515,-0.119862531046318,0.0431321079706916,-1.42406085067741e-05,-1.54592281371593e-05,6.80881728974674e-05,6.68356067740287e-05,0.00255598347838979,-0.0029228334064327,0.00316436521017418,-0.00356177634093155
7.81,0.8,-11.7802000562048,376.40007302711,6000.592573208,0.5,-11.4401825332078,-328.997718070221,5964.23145289714,0.8,7.8538178972045,407.416871041457,4967.956061101,0.5,8.02288676361062,-361.57666600985,4943.55934204754,-0.131673111364379,0.0411980314888272,-4.05604946400499e-05,-4.1565951256459e-05,3.88510669134871e-05,3.79172338383528e-05,0.0025615529886769,-0.00291512662688614,0.00317477041088731,-0.00355173390346727
7.82,0.8,-18.0537360353153,375.445883680432,6002.10146981111,0.5,-17.7308856029551,-329.83690469089,5967.75532365256,0.8,1.67838749318372,406.084228973037,4964.16331509005,0.5,1.82830850970465,-362.612105754015,4941.36442777631,-0.142785339380498,0.0393205944024369,-6.5313795076973e-05,-6.61269918692544e-05,1.13270856688229e-05,1.06750486090352e-05,0.00256726988726612,-0.00290733225428428,0.00318471137050107,-0.00354227986210467
7.83,0.8,-23.9576140847952,374.524906845377,6003.57594861761,0.5,-23.6509418357567,-330.643003308107,5971.08275940877,0.8,-4.13334565828663,404.83687545969,4960.62067367988,0.5,-3.99183946491509,-363.597107294104,4939.20227362655,-0.153229712107097,0.0375159106953876,-8.85953618405342e-05,-8.92330673285433e-05,-1.45342578277542e-05,-1.49885532634069e-05,0.00257271059276091,-0.00289986505205264,0.0031941946281606,-0.00353344911847421
7.84,0.8,-29.5136558793782,373.605673276703,6005.01344205865,0.5,-29.2218273756685,-331.446206193342,5974.21705316576,0.8,-9.6026834161713,403.678397235388,4957.32069692691,0.5,-9.47256299313257,-364.528278294776,4937.02939915666,-0.163070862306768,0.0358166956155549,-0.00011049046272535,-0.000110969920412611,-3.89382855669389e-05,-3.91610372095808e-05,0.0025781788603367,-0.00289241356334966,0.00320319083262009,-0.00352527314016218
7.85,0.8,-34.7420118894985,372.730207786751,6006.4117988174,0.5,-34.4639167581804,-332.2040607206,5977.1610925578,0.8,-14.7498952593848,402.607963641824,4954.25420979905,0.5,-14.6296000788484,-365.399419613623,4934.92671258295,-0.172330200201772,0.0342269955343156,-0.000131083789967662,-0.000131418761112747,-6.19009436955572e-05,-6.19296663982794e-05,0.00258328933563424,-0.00288535828725697,0.0032116217547274,-0.00351773756781687
7.86,0.8,-39.6619134178974,371.863888378506,6007.76757654105,0.5,-39.396431649037,-332.950399867645,5979.91933761689,0.8,-19.5940739546096,401.623520838472,4951.41238709001,0.5,-19.4803421132117,-366.210785071805,4932.92109836643,-0.181041915511008,0.0327183308979365,-0.000150452281013456,-0.000150655183977481,-8.35135559623185e-05,-8.33742466339455e-05,0.00258837052176027,-0.00287836704476205,0.00321949254678815,-0.00351082946057866
7.87,0.8,-44.2913976051306,371.047177195394,6009.07812557097,0.5,-44.0374859662586,-333.644726375965,5982.4957650184,0.8,-24.1532392623551,400.722332674186,4948.78585536145,0.5,-24.0427737825984,-366.965065353664,4931.02186604138,-0.189237791342673,0.0313205068017592,-0.000168668501868802,-0.000168750791341566,-0.000103855109277451,-0.000103571377263755,0.00259304697008239,-0.00287181345212523,0.00322682689202043,-0.0035045265933126
7.88,0.8,-48.6474809537877,370.244786212541,6010.33948121413,0.5,-48.4040512537362,-334.322015160211,5984.89605171721,0.8,-28.4440800875233,399.900795843709,4946.36470216513,0.5,-28.3347053484719,-367.665332281016,4929.23177017631,-0.196947863382941,0.0300010000402881,-0.000185801014814478,-0.000185772736144076,-0.000123002639863368,-0.000122591797373093,0.00259765590603791,-0.00286536026169945,0.00323364817722503,-0.00349880249099462
7.89,0.8,-52.7461416850008,369.495385786382,6011.54877093192,0.5,-52.5122052271135,-334.944004372938,5987.12529585279,0.8,-32.4825323959034,399.154769479873,4944.13801768413,0.5,-32.3725476119286,-368.31444566487,4927.55116781511,-0.204200470007297,0.0287873203407301,-0.000201913974004609,-0.000201784501737853,-0.000141026766062127,-0.000140503782433188,0.00260183947805177,-0.00285936678917688,0.0032399816930351,-0.00349362401785112
7.9,0.8,-56.6024579741474,368.762891416258,6012.70213529397,0.5,-56.3770296935841,-335.546882712006,5989.19016730391,0.8,-36.2833549055442,398.479577339665,4942.09459491792,0.5,-36.1717435415611,-368.915267620926,4925.97884257482,-0.211022236033074,0.0276459741830021,-0.000217068158426689,-0.000216845544329718,-0.000157994588144495,-0.000157370308891938,0.00260594229457424,-0.00285349116011318,0.00324585100220696,-0.00348895676447473
7.91,0.8,-60.2361716149221,368.084553738109,6013.79648678383,0.5,-60.0183531877896,-336.094183605148,5991.09608328883,0.8,-39.8607507531185,397.870341247233,4940.22277371568,0.5,-39.7466157011482,-369.470588592225,4924.51305047863,-0.217443355068457,0.0266030248148567,-0.000231345370121836,-0.000231036992212426,-0.000173967163286173,-0.00017325185530006,0.00260962010374077,-0.00284808158815677,0.00325128245520031,-0.0034847622645013
7.92,0.8,-63.6688729769522,367.423836600305,6014.82741483077,0.5,-63.4577190445082,-336.622846307182,5992.84933860217,0.8,-43.2278938491935,397.321945939023,4938.5112124862,0.5,-43.1108006382639,-369.983341875909,4923.15138100905,-0.223494959446408,0.0256243570920886,-0.000244839826656467,-0.000244451574413298,-0.00018900296148381,-0.000188203906083708,0.00261322148845699,-0.00284279383893665,0.00325630129394405,-0.00348100293104395
