Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
14.91,0.5,676.372145989762,1086.07827112405,6131.63681557356,0.8,680.260178441139,182.344219380359,4710.97696430249,0.5,1091.09741151431,603.728606427822,6014.16926463413,0.8,1163.5692375677,-193.522053129132,4915.03456391508,1.02412905260834,0.341724070897864,0.00309805631927155,0.00274771576616819,0.00515695441404842,0.00434950847431693,-0.00159004233329867,-0.008340384212056,0.00174803806583267,-0.00466240716706585
14.92,0.5,674.089390145346,1024.44760111569,6116.6806935159,0.8,678.020625892691,137.35748667534,4749.7537088277,0.5,1085.8253426596,589.884437171272,5990.64536514814,0.8,1155.37184887149,-206.11439756793,4936.06418594445,1.01578282760253,0.282607533177405,0.00306778945058155,0.00272490270227331,0.00510538393710738,0.00433519560777659,-0.001187758383895,-0.00787623915623659,0.00184904010913045,-0.00456797415307158
14.93,0.5,671.91787573004,969.347257835243,6100.48406047237,0.8,675.844326869187,97.4149137946933,4786.62779212685,0.5,1081.08451362602,577.212831370726,5967.063724127,0.8,1147.81477115518,-217.694207621504,4957.41397198012,1.00803514487035,0.229052343582911,0.00303930868025916,0.00270612433507528,0.00505675903520936,0.00432318529637841,-0.000833652730182128,-0.00746166643366647,0.00194234937874608,-0.00448057109054688
14.94,0.5,669.894406809018,921.857864465684,6083.09249974888,0.8,673.74135324071,63.5413333883564,4821.31513603329,0.5,1076.85697916062,565.143787858226,5943.73765777368,0.8,1140.95225274193,-228.770486809259,4978.87996968844,1.00091874258042,0.181571279442169,0.00301275744524858,0.00269028287943581,0.00501144508476814,0.00431317263337635,-0.000536961232892801,-0.00710616870510487,0.00203215054455309,-0.00439597967723632
14.95,0.5,668.073428925928,880.588162466266,6064.67606366799,0.8,671.706221553357,34.7384248877937,4853.58711430851,0.5,1073.15353390497,553.245217935113,5920.99511645861,0.8,1134.76685813608,-239.730928212226,5000.20910892339,0.994469561295484,0.138916260479314,0.00298811867858682,0.00267811108957674,0.00496953242125508,0.00430496836441528,-0.000286120357666651,-0.00679844952037913,0.00212149580826388,-0.00431110777920066
14.96,0.5,666.111259573128,846.009882285904,6044.10825982263,0.8,669.766525591375,11.5726152960923,4883.20794723774,0.5,1070.0247673987,541.193036761513,5899.16055822535,0.8,1129.26925858725,-250.867183269164,5021.12336405168,0.988582991508828,0.101289546441263,0.00296552396713987,0.00266724600898003,0.0049312330818397,0.00429873104711879,-8.64120455655772e-05,-0.00654540922326559,0.00221286308284036,-0.00422341774718368
14.97,0.5,664.363604141087,816.729681125164,6021.34225378495,0.8,667.882441354918,-7.25250105987903,4909.98865379629,0.5,1067.55391596293,528.760794294874,5878.60514769752,0.8,1124.44008485881,-262.380984820836,5041.29059961886,0.983482624656634,0.067345191995605,0.00294498398442713,0.00266065741010812,0.00489666281350453,0.00429439869761267,7.56169156321042e-05,-0.00633308430773203,0.00230756284158349,-0.00413152734746389
14.98,0.5,662.667336155093,793.10902814276,5998.15169180124,0.8,666.143731660358,-21.3886209141681,4933.7732699498,0.5,1065.56204698559,515.90075192049,5859.57650756788,0.8,1120.27447895736,-274.314517343536,5060.42983600766,0.979036458129901,0.037785362972308,0.00292735484688707,0.00265521792580342,0.00486593688783476,0.00429126714124142,0.000196111477779878,-0.00616421758172435,0.0024057515605542,-0.00403527885723478
14.99,0.5,661.077631389526,773.558614376049,5975.4636225974,0.8,664.641781375378,-32.2163099562963,4955.42244380769,0.5,1064.01518124418,502.613265837011,5842.27818158667,0.8,1116.66070301184,-286.662416493806,5078.27022912229,0.975118118916622,0.0108129227215956,0.0029117614420687,0.00265066610444988,0.00483860940409667,0.00428987058797984,0.00028871875044866,-0.00602482182747536,0.00250737198724249,-0.00393473514511268
15,0.5,659.598245624657,758.350396570248,5953.81752048961,0.8,663.274706555049,-39.5449306466259,4974.71414638694,0.5,1062.82508860291,488.960194187354,5826.88240063059,0.8,1113.56028133239,-299.350439359633,5094.5465378001,0.971763510772937,-0.0128188976864337,0.00289774760266631,0.00264718417123072,0.00481479240247005,0.00428890875375122,0.000351070297087618,-0.00591857612873537,0.00261162324794491,-0.00383068529817306
