Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
30.14,803.121766927729,-5.26555063305801,0.0587081303683743,-0.0126026620012988,-0.189233959933589,-1.22256338518671,0.00243726338928118,-0.054585766446922,11.9829852922384,-9.09211903715846,13.2897079387,-16.1655502340069
30.15,803.400850715617,-5.26858394079733,0.0769549636232211,-0.0145623595211794,-0.201376336236931,-1.17299158397901,0.00310569548357315,-0.057928174709121,12.5158746800663,-9.28962145454362,13.722972543007,-16.9318291398234
30.16,803.679810395706,-5.27198949410144,0.0961412925911538,-0.01664064900597,-0.213004997188186,-1.1224664533192,0.00380595182007762,-0.0619504295343283,13.120904067582,-9.52252375416841,14.2020871082976,-17.7802155411287
30.17,803.958642946496,-5.27579039615128,0.116274261703468,-0.018831856520242,-0.224003629153752,-1.05597439374385,0.00453850108619746,-0.0657698608956155,13.6174456822492,-9.67334181121358,14.5599369458034,-18.4808579565128
30.18,804.237345196872,-5.28000779686629,0.137292248873411,-0.0211292782851539,-0.234317685515077,-0.988576064008399,0.00530153934593579,-0.0702477003706769,14.1814231391329,-9.85444674656966,14.9522955483314,-19.2526489530248
30.19,804.515913755066,-5.28466167295129,0.15913575258393,-0.0235257079316878,-0.243869708616307,-0.910726891096237,0.0060932578091126,-0.0744348773094449,14.6117504459816,-9.952769173179,15.2033593470186,-19.8323605418225
30.2,804.794345138371,-5.28977031401407,0.181711598354921,-0.0260132790892871,-0.252627113112413,-0.832131615245321,0.0069106143585519,-0.0792731086789287,15.1087132083747,-10.0860791078006,15.4843314392039,-20.4729377581823
30.21,805.072635760295,-5.29535060503558,0.204957858973528,-0.0285837503929472,-0.26052633689851,-0.74519329559048,0.00775163822604099,-0.083753205557581,15.4433257140447,-10.1279887690459,15.6187376780525,-20.8962449212096
30.22,805.350782006072,-5.30141726423499,0.228848790435796,-0.0312281366812886,-0.267494845721667,-0.650669737029413,0.00861551494344566,-0.0888907988219369,15.8367551101576,-10.2109596978032,15.7959114377652,-21.3793414144447
30.23,805.628780385783,-5.30798231520989,0.253421851774388,-0.0339364272072588,-0.273396395004627,-0.541364551234181,0.00950354775934009,-0.0936390589091886,16.0517583061171,-10.2067858464073,15.822453897081,-21.6209309714713
