Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
0.1,0.8,-119.32844741644,343.566980253186,6045.44778866389,0.8,-119.328450969283,-343.566965925611,6045.44791860515,0.8,-97.8873431487779,378.530741203898,4936.56613960683,0.8,-97.8873495372423,-378.53065438439,4936.56630202409,-0.277515868426523,3.55620443413e-08,-0.000461194085743484,-0.000461194076886728,-0.000419200398104081,-0.000419200378698679,0.00265264013042723,-0.00265264017680227,0.00331718150550944,-0.00331718211802975
0.11,0.8,-119.331461408229,343.745820399993,6043.76142017736,0.8,-119.331465643582,-343.745814039586,6043.76161997665,0.8,-97.7603032807194,378.069665492399,4931.39547173444,0.8,-97.7603109678744,-378.069628364289,4931.39568757926,-0.277476480237229,5.67441236505536e-09,-0.000461275731715876,-0.00046127572332463,-0.00041895842711287,-0.00041895840535937,0.00265452531512699,-0.00265452530865312,0.00331604244959284,-0.00331604265415296
0.12,0.8,-119.332088746514,343.950535724405,6042.07862345898,0.8,-119.332093511316,-343.950534333457,6042.07888109569,0.8,-97.6395585107552,377.715345222378,4926.67324338733,0.8,-97.6395671065529,-377.715356327805,4926.67350260542,-0.277430574404845,-2.13279192987383e-08,-0.000461347527573761,-0.000461347519749643,-0.00041872040163796,-0.000418720378601748,0.00265662236391222,-0.00265662232899352,0.00331563168094915,-0.00331563149171364
0.13,0.8,-118.310334513805,344.182062704463,6040.42035513941,0.8,-118.310339633604,-344.182063421855,6040.42065879604,0.8,-95.928890921055,377.465756370045,4922.41236074792,0.8,-95.9285318017348,-377.465812957995,4922.4126536223,-0.275446529444984,2.53744874699892e-06,-0.000447308640179066,-0.000447308632909233,-0.000393315320874329,-0.000393321096226015,0.00265891906204804,-0.00265891902029715,0.00331590642023522,-0.00331590586173224
0.14,0.8,-112.152544557788,344.456328392184,6038.22158008794,0.8,-112.152470370779,-344.456656967962,6038.22177860461,0.8,-88.9536081340793,377.257578001286,4920.25944724377,0.8,-89.0231764288364,-377.257631805944,4920.29030003766,-0.263393828087289,-0.000377682876096124,-0.000432175423449994,-0.000432176134204656,-0.000374211173118022,-0.000372449964238098,0.00266172140560984,-0.00266171320441339,0.00331529411486464,-0.00331530773970296
0.15,0.8,-107.346687584187,344.727375367998,6035.86932421358,0.8,-107.346166862574,-344.726219193161,6035.87038201271,0.8,-82.5413693571757,377.188172931144,4918.73840429525,0.8,-82.6460051343751,-377.188671294916,4918.73486574137,-0.253505155366927,-0.000270409066073075,-0.000411592889544542,-0.000411600414978761,-0.00034851040259688,-0.000347536805622234,0.00266430456006064,-0.00266430284723561,0.00331609168997038,-0.00331610211135045
0.16,0.8,-97.2592731217511,344.991793831162,6032.92795736642,0.8,-97.2602078274367,-344.991350927876,6032.92929247699,0.8,-69.4893606425595,377.212318049759,4919.1783890405,0.8,-69.4142261712962,-377.21147064974,4919.16139157304,-0.233116008168079,0.000484123693454485,-0.000378803902316625,-0.000378797469990341,-0.000296813114208103,-0.000297405182465483,0.00266700926026135,-0.00266703677490981,0.00331651643350253,-0.00331649907816368
0.17,0.8,-89.6917590864865,345.218806425033,6029.67035405471,0.8,-89.6915141318653,-345.216014338749,6029.6760631217,0.8,-60.1697457972849,377.394809847381,4920.27766122603,0.8,-60.0809713120053,-377.391011059694,4920.23430052098,-0.218187425486991,-0.000111973532481707,-0.000346487614722611,-0.000346483489707249,-0.000249459239917708,-0.000248961248148601,0.00266934217476015,-0.00266935731804067,0.00331840233522479,-0.00331844187576138
0.18,0.8,-81.6512803397792,345.396387593149,6026.18549060687,0.8,-81.6528010881759,-345.390964157446,6026.19186950856,0.8,-49.8524878214099,377.717287913015,4922.14650647943,0.8,-49.6912993838466,-377.712034489248,4922.06764445601,-0.20177158642576,0.000193302447785998,-0.000315943318128163,-0.000315933806480425,-0.000205958745839907,-0.0002065538789279,0.00267135476879938,-0.00267141343894407,0.00332089431050631,-0.00332089460574412
0.19,0.8,-73.0749516779581,345.532438338556,6022.46761862862,0.8,-73.0750704788727,-345.53329024065,6022.47333602489,0.8,-39.056050966423,378.141872754354,4924.56518061598,0.8,-39.0665639800136,-378.133760263679,4924.63416122878,-0.184630319733061,3.41549658750668e-06,-0.000283696326217364,-0.000283673435407319,-0.000159258119641279,-0.000159330825043852,0.00267324718334022,-0.00267322860190738,0.00332378932302547,-0.00332386960603913
0.2,0.8,-64.2075877944364,345.643460410543,6018.53146140328,0.8,-64.2062743426009,-345.644018806321,6018.53535239916,0.8,-27.6394129688512,378.635862690961,4927.64065345315,0.8,-27.8702601896872,-378.636393500254,4927.69005089677,-0.166879681451131,-0.000772147359397058,-0.000250125013972229,-0.000250133321023449,-0.000111651329632027,-0.000109152052843487,0.00267495356499961,-0.00267495164921291,0.00332704349272764,-0.00332703468426124
0.21,0.8,-55.1648936035113,345.727412833423,6014.39625619427,0.8,-55.1669000524298,-345.735422003348,6014.39457383477,0.8,-16.418307394334,379.194860761436,4931.07435485515,0.8,-16.1971737705695,-379.200377856314,4931.15886860246,-0.148535530608185,0.000319944529182124,-0.000215787549747827,-0.000215781521385797,-6.01690563690507e-05,-6.29881125505494e-05,0.00267659998025209,-0.00267651864325734,0.00333062740824441,-0.00333058379175389
0.22,0.8,-46.0197146353304,345.79740204932,6010.08127068553,0.8,-46.0192213639823,-345.80141912288,6010.07643179246,0.8,-4.52317110641205,379.782466710831,4935.1902171687,0.8,-4.6870145482933,-379.79643125635,4935.24157635532,-0.130115693609163,-0.000336556960248957,-0.00018099638447887,-0.00018100483978885,-1.03017902781807e-05,-9.82620647508794e-06,0.00267809234486625,-0.00267804697019765,0.00333405064840099,-0.00333395655384841
