Time,e_y,e_yaw,e_yawrate,e_beta
15.97,0.0199724215513726,-0.0021023433059325,0.00606435469295368,-0.000516865706453346
15.98,0.0192549397976656,-0.00204233981757699,0.00590684837822987,-0.000504797860336913
15.99,0.0185569119357147,-0.00198375590461469,0.0057529229587806,-0.000492911011054114
16,0.0178786461170795,-0.00192682257049334,0.00560250299074741,-0.000481211303163582
16.01,0.0172189033258174,-0.00187124150109517,0.00545555813343902,-0.000469703270284561
16.02,0.0165779798262271,-0.00181724174104981,0.00531200927284421,-0.000458392973733667
16.03,0.0159546828052175,-0.00176452885042435,0.00517182570527747,-0.00044728456349712
16.04,0.0153492945483666,-0.00171333004108659,0.00503492005129975,-0.00043638340942024
16.05,0.0147606694521141,-0.00166335484620077,0.00490125760323634,-0.000425692689181692
16.06,0.0141890743341904,-0.00161482876709463,0.00477075445846652,-0.000415216636047566
16.07,0.0136334114647294,-0.00156746524567281,0.00464337539289783,-0.000404957100853735
16.08,0.0130936129114989,-0.00152136221716492,0.00451903617865235,-0.000394916912624949
16.09,0.0125695840748339,-0.00147661496713235,0.00439766077228262,-0.000385098157287063
16.1,0.0120603011261284,-0.00143294356353995,0.00427922717930396,-0.000375499438671138
16.11,0.0115659871574714,-0.00139056883032685,0.00416365115776189,-0.000366121339250088
16.12,0.011085668893303,-0.00134921450626479,0.00405089367817809,-0.000356962214844644
16.13,0.0106195569785008,-0.00130910000559306,0.00394086915015579,-0.000348021315550577
16.14,0.0101667238602623,-0.00126995279770536,0.00383353934712225,-0.00033929559875206
16.15,0.00972736119149076,-0.00123199108730604,0.00372881795673227,-0.000330783087078128
16.16,0.00930058877292517,-0.00119494593301626,0.00362666697447099,-0.00032247957979959
16.17,0.00888658118238972,-0.00115903442066344,0.00352700238440338,-0.000314381971117754
16.18,0.00848450390804523,-0.00112399110607718,0.00342978479324435,-0.000306485054255516
16.19,0.00809451444871101,-0.00109003212910299,0.0033349224541886,-0.000298784513546022
16.2,0.00771582489738876,-0.00105689547221829,0.00324238083646648,-0.000291274283448055
16.21,0.00734857793936783,-0.00102479631182697,0.00315208161427399,-0.000283949837573229
16.22,0.00699203166717766,-0.000993475733058339,0.00306399310178837,-0.0002768048824525
16.23,0.0066463148696041,-0.000963147961503878,0.00297804044951579,-0.000269834551181108
16.24,0.00631073040640473,-0.00093355696878463,0.00289420063358865,-0.000263032369581469
16.25,0.00598539400625242,-0.000904916007495837,0.00281240131126154,-0.000256393528789696
16.26,0.00566965150504117,-0.000876971774472275,0.00273262026865974,-0.00024991159626445
16.27,0.00536360624300869,-0.000849936661712369,0.00265478334201225,-0.00024358158397748
16.28,0.00506664500939102,-0.000823560029490301,0.0025788635787526,-0.000237397082793287
16.29,0.00477885927822896,-0.000798053550844961,0.00250479810156202,-0.000231353671882966
16.3,0.00449967442616028,-0.000773168954208929,0.00243257277403976,-0.000225445573571062
16.31,0.00422917042816806,-0.000749117103914628,0.00236212698607465,-0.000219668927077892
16.32,0.00396680890881917,-0.000725651913352138,0.00229344896836649,-0.000214018500708769
16.33,0.00371265879121019,-0.00070298350511861,0.00222648174448422,-0.000208490936243951
16.34,0.00346621572458616,-0.000680867816349385,0.00216121541982581,-0.000203081603363578
16.35,0.00322740965824586,-0.000659401784613937,0.00209759432525945,-0.000197787774721426
16.36,0.00299615322837177,-0.000638680963470899,0.00203557404409467,-0.000192606911137289
16.37,0.00277199062190192,-0.000618464831926189,0.00197516226780892,-0.000187534209935184
16.38,0.00255496368400188,-0.000598961237803635,0.00191630659338797,-0.000182567794587531
16.39,0.00234464773828691,-0.000579931264740844,0.00185900220559108,-0.000177704475794126
16.4,0.00214108008512426,-0.000561582188298647,0.0018031973924343,-0.000172942954405072
16.41,0.00194386103185451,-0.000543676715818384,0.00174888671447343,-0.000168280602554668
16.42,0.00175316809783865,-0.000526283753409942,0.00173888231953891,-0.000162087062101882
16.43,0.00156950012635093,-0.000508479173596481,0.00178456500909625,-0.000154383914178809
16.44,0.00139297126289684,-0.000490332913689295,0.00183039181782865,-0.0001483308820277
16.45,0.00122305693171043,-0.00047162014190544,0.00187656383472687,-0.000143842615684035
16.46,0.00105966056504592,-0.000452563266110436,0.00192166408119781,-0.000140657675697149
16.47,0.000902396741841116,-0.000432973498675959,0.00196198716281262,-0.000138608671539892
16.48,0.000751244711176824,-0.000413130885523462,0.0019954016454701,-0.000137509549573831
16.49,0.000605902678378456,-0.000392892396103958,0.00202073738564304,-0.000137170644690412
16.5,0.000466401382198001,-0.000372561419802647,0.00203731997002544,-0.000137412591857454
16.51,0.000332506582871872,-0.000352008470739922,0.00204495073239361,-0.000138066271020846
16.52,0.000204282641902864,-0.000331540847660625,0.00204368150388957,-0.000138979955611797
16.53,8.15432119356529e-05,-0.000311028204293922,0.00203380969367664,-0.000140019441087202
16.54,-3.56318857033244e-05,-0.000290771882855672,0.00201571433497129,-0.000141072337129092
16.55,-0.000147401478290732,-0.000270634061856977,0.00198990091867404,-0.000142044051396936
16.56,-0.000253687443295902,-0.00025090595711513,0.00195688528195851,-0.000142859460575703
16.57,-0.000354638018633224,-0.000231439423738442,0.00191727444443856,-0.000143457868816276
16.58,-0.000450189273182744,-0.000212513565548236,0.0018716620471893,-0.000143794390510933
16.59,-0.000540490575627217,-0.000193968330843623,0.00182071129518734,-0.000143835038992372
16.6,-0.000625499879726377,-0.000176069818374763,0.00176501296399029,-0.000143559110923981
16.61,-0.000705375769840089,-0.000158646092999096,0.00170518377667701,-0.000142957309720548
16.62,-0.000780145193363779,-0.000141842410577853,0.00164199476948117,-0.000142024205304909
16.63,-0.000849853118737087,-0.000125795885980935,0.00157605837918833,-0.000140763977486393
16.64,-0.000914675393637765,-0.000110315899765534,0.00150796346520349,-0.000139183656515484
16.65,-0.000974637244885557,-9.56356217205729e-05,0.00143824566142914,-0.000137295166860154
16.66,-0.00102992388771916,-8.1553540373697e-05,0.00136746891180381,-0.000135112439779678
16.67,-0.00108057843438125,-6.82917807836953e-05,0.00129611455058087,-0.000132654444319003
16.68,-0.00112679818751182,-5.56390911961095e-05,0.00122466880983324,-0.000129941172547408
16.69,-0.00116864783063875,-4.38082058671274e-05,0.00115352829025882,-0.000126995925545072
16.7,-0.00120633311800944,-3.25797477157566e-05,0.00108309564312177,-0.000123841334183361
16.71,-0.00123993540701761,-2.21587386029318e-05,0.00101368673283424,-0.000120501992399558
16.72,-0.00126966535879625,-1.2319251133492e-05,0.000945625859867317,-0.000117000827724698
16.73,-0.00129561633329267,-3.26017513523807e-06,0.000879152288366396,-0.000113361995672921
16.74,-0.00131799987697612,5.24948674072391e-06,0.000814516194580565,-0.000109607424450987
16.75,-0.00133691688142967,1.30154823152149e-05,0.000751885380837495,-0.000105759829031743
16.76,-0.00135257650340925,2.02724627219081e-05,0.000691439446800412,-0.000101839329425349
16.77,-0.00136508324729689,2.68293918863251e-05,0.000633277814004575,-9.78666781563534e-05
16.78,-0.00137464108931695,3.29232799314882e-05,0.000577520254526395,-9.38597343655611e-05
16.79,-0.00138135476134416,3.83650933601875e-05,0.000524213957825295,-8.98366412551536e-05
16.8,-0.0013854208327615,4.3393162246179e-05,0.000473429324908167,-8.58126706366925e-05
16.81,-0.00138694151682195,4.78194602324511e-05,0.000425167568977142,-8.18034503777047e-05
16.82,-0.00138610450279764,5.18827416143904e-05,0.000379457693880181,-7.78217563389919e-05
16.83,-0.00138300748461795,5.53951441688392e-05,0.000336263940744799,-7.38807663986437e-05
16.84,-0.00137782838785405,5.85951222505535e-05,0.000295582682279044,-6.99908750510286e-05
16.85,-0.00137065897698818,6.12943082025249e-05,0.000257349574533286,-6.61629672878586e-05
16.86,-0.00136166696384876,6.37302963732078e-05,0.000221536314733319,-6.24052444918265e-05
16.87,-0.00135093724730773,6.57137037949627e-05,0.000188057460533769,-5.87265080103833e-05
16.88,-0.00133862717460254,6.74808533080919e-05,0.000156867014945238,-5.51329882658781e-05
16.89,-0.00132483196914457,6.89474126954755e-05,0.000127864897265591,-5.16316314037498e-05
16.9,-0.00130964552037582,7.00286761721116e-05,0.000100955592238923,-4.82284537427839e-05
16.91,-0.00129320835221947,7.09578473878193e-05,7.60919460806938e-05,-4.49261291879823e-05
16.92,-0.00127558803403893,7.15423505103244e-05,5.31629049503799e-05,-4.1729205257195e-05
16.93,-0.0012569129987785,7.20137052580868e-05,3.21020387787331e-05,-3.86400086883045e-05
16.94,-0.00123723845635304,7.21775981121273e-05,1.27942866612517e-05,-3.56618435181996e-05
16.95,-0.00121668558471733,7.22636750322325e-05,-4.82836447254378e-06,-3.2795810914412e-05
16.96,-0.00119530399018153,7.20757381185914e-05,-2.08811734255606e-05,-3.00440709007766e-05
16.97,-0.0011732066925294,7.18415890604928e-05,-3.54310122552264e-05,-2.74066556386538e-05
16.98,-0.00115043686069605,7.13631783932129e-05,-4.85909158351115e-05,-2.48847289185751e-05
16.99,-0.00112709952967371,7.08665203820342e-05,-6.0424529640307e-05,-2.24773944915468e-05
17,-0.00110323142460445,7.01517826582146e-05,-7.10408984251792e-05,-2.01849535662693e-05
17.01,-0.00107892944525645,6.94432930709655e-05,-8.04989726639304e-05,-1.80057088825642e-05
17.02,-0.00105422372653052,6.8539538220206e-05,-8.89026169889711e-05,-1.59392211862861e-05
17.03,-0.00102920315531208,6.7663279324322e-05,-9.63051441508783e-05,-1.39831094588207e-05
17.04,-0.00100389130874667,6.66114400086083e-05,-0.000102804512283068,-1.2136306671034e-05
17.05,-0.000978369430809423,6.56053440188991e-05,-0.000108447856512612,-1.03958565826679e-05
17.06,-0.000952654748962445,6.4440477074057e-05,-0.000113326844503279,-8.76016900949622e-06
17.07,-0.000926821480113915,6.33368566535675e-05,-0.000117482184859754,-7.22581349498695e-06
17.08,-0.000900880881182786,6.20886568748572e-05,-0.000120999117658455,-5.7907744404541e-06
17.09,-0.000874900925282418,6.09147179162248e-05,-0.000123911882326681,-4.45124214226057e-06
17.1,-0.000848887399222065,5.96080257952025e-05,-0.000126299320896355,-3.20486762451127e-06
17.11,-0.00082290287402742,5.83863681065227e-05,-0.000128189297119735,-2.04755138430906e-06
17.12,-0.000796948221804428,5.70416626060008e-05,-0.000129654399461727,-9.76698234388667e-07
17.13,-0.000771081407775043,5.57907654964425e-05,-0.000130716291320038,1.19961613076623e-08
17.14,-0.000745298916196901,5.44246524442401e-05,-0.000131439506320559,9.21330613164145e-07
17.15,-0.000719654734085751,5.31594016463128e-05,-0.000131837251935513,1.75592547374803e-06
17.16,-0.000694155897104309,5.18914320351348e-05,-0.000131973588748977,2.51870111106761e-06
17.17,-0.00066880940882541,5.05171397307237e-05,-0.000131898338637064,3.21273867864403e-06
17.18,-0.000643662795344113,4.92508399184393e-05,-0.000131604178843924,3.84365592424009e-06
17.19,-0.000618705112444218,4.78823010602196e-05,-0.000131142347597082,4.41438613433372e-06
17.2,-0.000593978939244622,4.66254034260095e-05,-0.00013051488117536,4.92930300260951e-06
17.21,-0.000569465803765823,4.52694235431523e-05,-0.000129769554751349,5.39106260061964e-06
17.22,-0.000545208182007428,4.40277593336875e-05,-0.000128904151389644,5.80383678949368e-06
17.23,-0.000521187080687824,4.26891697253463e-05,-0.000127962178639143,6.17008742129832e-06
17.24,-0.000497443827809363,4.1466682364598e-05,-0.000126937126488936,6.49379495067794e-06
17.25,-0.000473958029491683,4.01486421285949e-05,-0.000125868367607131,6.77722568718591e-06
17.26,-0.000450769711966004,3.89477965208037e-05,-0.000124745410384025,7.02415795850688e-06
17.27,-0.000427857064291715,3.76521625559606e-05,-0.00012360391015894,7.23664683576375e-06
17.28,-0.000405258421347199,3.64742955075169e-05,-0.000122429861040666,7.41825104556445e-06
17.29,-0.000382950292074469,3.52019658759044e-05,-0.000121255697521811,7.57079653061402e-06
17.3,-0.000360969055918758,3.40476131387997e-05,-0.000120064410170261,7.69760516908132e-06
17.31,-0.000339289367371265,3.27988302430231e-05,-0.000118885728257709,7.80025801630248e-06
17.32,-0.000317945636540529,3.16680015456114e-05,-0.00011770015170556,7.88182647568949e-06
17.33,-0.000296910653759141,3.04425963955452e-05,-0.00011653520741224,7.94363581452089e-06
17.34,-0.000276217077269436,2.9334989403576e-05,-0.000115369393934709,7.9884990977801e-06
17.35,-0.000255835969497298,2.81325664460673e-05,-0.000114228504413212,8.01748130241422e-06
17.36,-0.000235798626706085,2.70477241375851e-05,-0.000113089482211916,8.03313602650642e-06
17.37,-0.000216074634277419,2.58677926344728e-05,-0.000111976804293198,8.0362703179202e-06
17.38,-0.000196694386326968,2.48052115004522e-05,-0.00011086624885893,8.02918396324386e-06
17.39,-0.000177626289787014,2.36472740580622e-05,-0.000109781334491779,8.01243492912195e-06
17.4,-0.000158900265935458,2.26064760341692e-05,-0.000108697002241114,7.98808088377164e-06
17.41,-0.000140483825509463,2.14700861913978e-05,-0.000107636109332401,7.95644500816833e-06
17.42,-0.000122406745513004,2.04506649623987e-05,-0.000106573028524975,7.91935934825453e-06
17.43,-0.000104651298659775,1.94416702300462e-05,-0.000105530197303081,7.87693067150477e-06
17.44,-8.72012082311358e-05,1.83369405434726e-05,-0.000104519604343462,7.82928015754115e-06
17.45,-7.00849722576891e-05,1.73484276123029e-05,-0.000103500738349648,7.77894109764871e-06
17.46,-5.32705210005702e-05,1.62640605089398e-05,-0.000102494621758431,7.72576619983474e-06
17.47,-3.67844166611064e-05,1.52959605546809e-05,-0.000101474939637879,7.67107030532216e-06
17.48,-2.05897026948065e-05,1.42321289036085e-05,-0.000100463693326668,7.61447198522807e-06
17.49,-4.71546852054416e-06,1.32847175152793e-05,-9.94348670071882e-05,7.55713254769316e-06
17.5,1.08734237098673e-05,1.22416845412749e-05,-9.84108181996098e-05,7.49853371186108e-06
17.51,2.61467381132974e-05,1.13152312555157e-05,-9.73658137748302e-05,7.43971680019372e-06
17.52,4.11389247609861e-05,1.02932861099964e-05,-9.63225002203824e-05,7.38005717358851e-06
17.53,5.58190577475415e-05,9.38810094441414e-06,-9.52553785597984e-05,7.32050248817319e-06
17.54,7.02211552248144e-05,8.38757806912097e-06,-9.41873530565459e-05,7.26034491682412e-06
17.55,8.43142633168981e-05,7.50402821160859e-06,-9.30931390805773e-05,7.20045932998254e-06
17.56,9.81324466611255e-05,6.52533533482783e-06,-9.19958991160584e-05,7.14007326114385e-06
17.57,0.000111645213978662,5.66387490453733e-06,-9.08705813582318e-05,7.0800052812819e-06
17.58,0.000124887030212406,4.70751721608898e-06,-8.97406397093145e-05,7.01943312469582e-06
17.59,0.000137828104675108,3.86870316906734e-06,-8.85812985434504e-05,6.95913264027681e-06
17.6,0.000150503496469057,2.93528880949985e-06,-8.74163504721693e-05,6.89824446299427e-06
17.61,0.000162884092704374,2.11977504597558e-06,-8.62213440557648e-05,6.83751374815588e-06
17.62,0.000175005571465547,1.20999780458629e-06,-8.50204519828837e-05,6.77605567585033e-06
17.63,0.000186839284847196,4.18507389081476e-07,-8.37895802768097e-05,6.71459599815971e-06
17.64,0.000198421428319051,-4.66890364763483e-07,-8.2553301074985e-05,6.65223552543934e-06
17.65,0.000209723520118388,-1.23360900088883e-06,-8.12878836659268e-05,6.58969137061192e-06
17.66,0.000220782112197782,-2.09388447463752e-06,-8.00182883361795e-05,6.52606042887014e-06
17.67,0.000231568603007659,-2.83510748316145e-06,-7.87211218794416e-05,6.46206112939563e-06
17.68,0.00024211974348276,-3.66956678667e-06,-7.74216914237722e-05,6.39679582966661e-06
17.69,0.000252406607252453,-4.38464178654319e-06,-7.60968876842829e-05,6.33099288382335e-06
17.7,0.000262449871740955,-5.08657270021465e-06,-7.47723003442824e-05,6.26376785650824e-06
17.71,0.000272268463270109,-5.88124336997707e-06,-7.34630727582045e-05,6.19437269659022e-06
17.72,0.000281834220977828,-6.5567447575147e-06,-7.21320271545388e-05,6.12455196200897e-06
17.73,0.000291182176743732,-7.32483954231777e-06,-7.08039188061589e-05,6.05347959027253e-06
17.74,0.000300285863591654,-7.97352725023263e-06,-6.94558937724707e-05,5.9818896687019e-06
17.75,0.000309184810394214,-8.71456338077613e-06,-6.81137460962519e-05,5.90890920058293e-06
17.76,0.00031784985345773,-9.33599543862669e-06,-6.67549095586146e-05,5.83529235628339e-06
17.77,0.000326318377277701,-1.00496868436671e-05,-6.54054370058434e-05,5.76019117788811e-06
17.78,0.000334559948035107,-1.0643711850316e-05,-6.40428703873681e-05,5.68438992426027e-06
17.79,0.000342610985654801,-1.13300254805406e-05,-6.26933072406243e-05,5.60707245803306e-06
17.8,0.000350440273901853,-1.18967224037391e-05,-6.13342187976117e-05,5.52905558784884e-06
17.81,0.000358083551093458,-1.25558403635912e-05,-5.99916026857326e-05,5.44955436289537e-06
17.82,0.000365509508439388,-1.30954788008238e-05,-5.86427423865517e-05,5.36941546841321e-06
17.83,0.000372753711365803,-1.37277426666508e-05,-5.73134541542731e-05,5.28788054465345e-06
17.84,0.000379785271757527,-1.42407211944902e-05,-5.59807857749015e-05,5.20582006355861e-06
17.85,0.000386639959391033,-1.48465731698665e-05,-5.46703539102024e-05,5.12249522256287e-06
17.86,0.000393287560898514,-1.53333665795133e-05,-5.33589761499108e-05,5.03879281945645e-06
17.87,0.000399764261851843,-1.59133048674432e-05,-5.20720922724459e-05,4.95398620628048e-06
17.88,0.00040604051048021,-1.63744296584878e-05,-5.07863254192853e-05,4.86897146520875e-06
17.89,0.000412152945418853,-1.6928984999568e-05,-4.95269791530509e-05,4.78302778544878e-06
17.9,0.000418072466523256,-1.73649861724019e-05,-4.82705252485321e-05,4.69705503085427e-06
17.91,0.000423836068600636,-1.78947180328606e-05,-4.70421695197701e-05,4.61033372818165e-06
17.92,0.000429414802713524,-1.8306172469172e-05,-4.58182656596369e-05,4.52376394559143e-06
17.93,0.000434845868097611,-1.88116774241452e-05,-4.46239456402402e-05,4.43662491271816e-06
17.94,0.000440100179803338,-1.9199205201578e-05,-4.34354610368045e-05,4.34981501440371e-06
17.95,0.000445214983120223,-1.96811293823285e-05,-4.22778760581322e-05,4.26261095743918e-06
17.96,0.000450160841605651,-2.00454055863483e-05,-4.11273388394694e-05,4.17590867750473e-06
17.97,0.000454974932447172,-2.05044543688485e-05,-4.0008837338277e-05,4.08898192494175e-06
17.98,0.000459627362252135,-2.0846215562714e-05,-3.88984031221829e-05,4.00272390931452e-06
17.99,0.000464138753040189,-2.11771561068284e-05,-3.78209318076931e-05,3.9164051812832e-06
18,0.00108353409787121,0.00350267113501185,-3.67904459591807e-05,3.82943533159061e-06
18.01,0.00166262593083388,0.00579669630290523,-0.00132575391812949,-4.63135856260857e-05
18.02,0.00244309865220593,0.00807412833165498,-0.00389666515954605,-0.000141419782076993
18.03,0.00340194572701158,0.0102750926943777,-0.00752150934068412,-0.000255720909870212
18.04,0.00453466072695541,0.0124585757432702,-0.0120939512368085,-0.000375012460308589
18.05,0.00591372107944288,0.0145768202009466,-0.017530118904668,-0.000488410370314313
18.06,0.00764770908529577,0.0167551643302818,-0.0237382629501474,-0.00058673051889244
18.07,0.00986381325154539,0.0189199410592455,-0.0306674435779393,-0.00066393221671629
18.08,0.0126954031236739,0.0212181862567625,-0.0382648845582575,-0.000715217345111707
18.09,0.0162818368873978,0.0235329093668511,-0.0465203105770381,-0.000738147005860812
18.1,0.0207341167725961,0.0260201546957865,-0.0554089651882117,-0.000730326413032526
18.11,0.0261676387789311,0.0285113801864062,-0.0649410111396845,-0.000690867258711233
18.12,0.0326313145236821,0.031169823769555,-0.0750961140561834,-0.000617981974162371
18.13,0.0402178466818874,0.0337821472338674,-0.0858765032758608,-0.000510620234727932
18.14,0.0489061092021696,0.0365284322057823,-0.097234349061935,-0.000366055943745905
18.15,0.0587959145140307,0.0391621139559375,-0.109155354801166,-0.000182840297318761
18.16,0.0697948810337898,0.0418884235897179,-0.121556570191888,4.28217322368317e-05
18.17,0.0820403140070649,0.0444350763138812,-0.134385270998788,0.000313073759803305
18.18,0.0953609929724983,0.0470369660539362,-0.147530805486017,0.000631684725671893
18.19,0.109959364332896,0.0494004223846104,-0.160916537059522,0.0010008329344902
18.2,0.125571802275815,0.0517909203159937,-0.174375108757416,0.00142528714560319
18.21,0.142488244780017,0.0538948165128676,-0.187822594865515,0.00190577864683354
18.22,0.160333107589889,0.0560068668990341,-0.201133864218976,0.00244363042454776
18.23,0.179501425165753,0.0577932713190362,-0.214223842000754,0.00303823638902111
18.24,0.199485201461336,0.0595765548043473,-0.226958493224269,0.00369058859739096
18.25,0.220803501864612,0.0610032732269406,-0.239265381676193,0.00439880523695914
18.26,0.242797521917261,0.0624222222638188,-0.251047865869306,0.00516158062718321
18.27,0.26612943573342,0.0634607854252808,-0.262246809693457,0.00597649528295323
18.28,0.289973752868336,0.0644929781688088,-0.272771771212156,0.00684115915479832
18.29,0.314653357613087,0.0653303332858022,-0.282607535761055,0.0077523360281369
18.3,0.34066891042562,0.065763499270947,-0.291732043135815,0.00870598675433053
18.31,0.366919209719805,0.0662026678297635,-0.300093115006984,0.00969840558716803
18.32,0.394502916166417,0.0662288916067201,-0.307686003363487,0.0107246591351964
18.33,0.422117436250737,0.0662735633383574,-0.31448912818747,0.0117800116678361
18.34,0.451062410792041,0.0659006931498706,-0.320512708950085,0.0128590929918461
18.35,0.47982635403678,0.065561619015445,-0.325757111479932,0.0139568153102412
18.36,0.509058442921225,0.0650390608432521,-0.330247862301503,0.015067826512795
18.37,0.539630906613844,0.0640979277042543,-0.33401847276146,0.0161872495347009
18.38,0.569704494291036,0.0632177052995919,-0.337080946314713,0.0173110116933129
18.39,0.601137934336059,0.0619214628932286,-0.33949346781624,0.0184346082054026
18.4,0.631864338033878,0.0607041889386706,-0.341287042617476,0.0195539399094937
18.41,0.662821032031767,0.0593283062561456,-0.342520801571703,0.0206657569484522
18.42,0.69518585867143,0.0575407866261219,-0.343228202592069,0.0217667876602268
18.43,0.726539903586028,0.0558584231175971,-0.343460557541686,0.0228552801136079
18.44,0.758005223410657,0.054031902430552,-0.343259484427122,0.0239286760518323
18.45,0.790950712596198,0.0517982961213099,-0.342679685127159,0.0249852136998798
18.46,0.822596548241447,0.0496928405999103,-0.341755397023089,0.0260233851281144
18.47,0.854253534196712,0.0474555835653128,-0.340525996913681,0.0270412219989184
18.48,0.887482916304146,0.0448149576724956,-0.339028378316126,0.0280374509449983
18.49,0.919136964075884,0.0423216018521122,-0.337280474714909,0.0290106389780945
18.5,0.950718185268668,0.0397066771471124,-0.335314142036396,0.0299592383355041
18.51,0.983981227703848,0.0366919546499453,-0.333158028239656,0.0308819673585963
18.52,1.01540656755823,0.0338401770313613,-0.330824420699705,0.0317777506657728
18.53,1.04668902055127,0.0308752696252688,-0.328333105982973,0.0326453313968671
18.54,1.07977612919438,0.0275142073596467,-0.325704349788696,0.033483705121889
18.55,1.11077543921345,0.0243284567344637,-0.322944024708804,0.0342921217320225
18.56,1.14157414851751,0.0210366046852687,-0.320065628812472,0.035069594487071
18.57,1.17431007083318,0.0173527563636086,-0.317077293447437,0.0358151048823082
18.58,1.20471232869777,0.0138531812660251,-0.313979711145744,0.0365283453351223
18.59,1.23484838828763,0.0102525463867123,-0.310777750734573,0.0372085183356804
18.6,1.26468469553757,0.00655166685183375,-0.307474299901866,0.0378548718008544
18.61,1.29658214203647,0.0024623473874362,-0.304065261120267,0.0384667035257361
18.62,1.32573458409358,-0.0014385681324412,-0.300536092714227,0.0390436628765103
18.63,1.35440855655372,-0.00543999736950199,-0.296888773212973,0.0395851042708255
18.64,1.38508599094654,-0.00982961363876872,-0.293113373454877,0.040090438957163
18.65,1.41250272415338,-0.0140372552043359,-0.289191199668292,0.04055928760217
18.66,1.43898093359742,-0.0183532836861317,-0.285110010660371,0.0409910574135861
18.67,1.46427167393308,-0.0227817564310201,-0.280849983350537,0.0413851425864658
18.68,1.49090321410813,-0.0276061725528292,-0.27638247707923,0.041741025667238
18.69,1.51300553031457,-0.0322663708682339,-0.271658902392572,0.0420586779643392
18.7,1.53303618286257,-0.0370429044021426,-0.266634447417363,0.0423375627902023
18.71,1.55365186484121,-0.0422040664008186,-0.261243346989892,0.0425774245377861
18.72,1.56875957138878,-0.0471936380169799,-0.255394925533351,0.0427783200783389
18.73,1.58103903244871,-0.0522744413515867,-0.2490088585234,0.0429394317408207
18.74,1.59332554852039,-0.0576945422095514,-0.241991968452411,0.043060399808759
18.75,1.59948375155371,-0.0629047464040616,-0.234203935936092,0.0431415882631248
18.76,1.60546890023165,-0.0684034980925532,-0.225495793391848,0.0431820068516254
18.77,1.60522117792923,-0.0736487604609071,-0.215658195112233,0.0431810667201605
18.78,1.594639197662,-0.0779459395202141,-0.204509225414341,0.0431355230309197
18.79,1.58147216167725,-0.0821884496274179,-0.192010996203397,0.0430345210015744
18.8,1.56292045634374,-0.0861228407134536,-0.178073491559084,0.0428677952248074
18.81,1.54505572660054,-0.0901957515064708,-0.162619959309192,0.0426257054494481
18.82,1.52508546396004,-0.0941437242154288,-0.145550786050341,0.0422984226931917
18.83,1.50040828190221,-0.0977278259543383,-0.126791881836481,0.0418748731958701
18.84,1.47690376894897,-0.101353211128344,-0.106331145878102,0.0413427315352197
18.85,1.45192719164556,-0.104773999676402,-0.0841469383946339,0.0406899524905351
18.86,1.42566943409638,-0.107964579525241,-0.060284557394895,0.0399051888693429
18.87,1.39570250449496,-0.110713714295006,-0.034849846090402,0.0389784155862917
18.88,1.36740433838653,-0.113381634008796,-0.00805785806266271,0.0379026228596735
18.89,1.3382322612447,-0.115756900393497,0.0198471655851382,0.0366751600156769
18.9,1.30584451254415,-0.117655735828269,0.0486187525390082,0.0352944972703912
18.91,1.27519712193178,-0.119412979400286,0.0779574075184414,0.0337614735342032
18.92,1.2438533321929,-0.120845880062245,0.107577432166396,0.0320795773908037
18.93,1.21184339799573,-0.121951001821013,0.13719552728386,0.0302547174535788
18.94,1.17700203467402,-0.12258169294256,0.166509813577294,0.0282951634988426
18.95,1.14379269616029,-0.123040348911502,0.195221128343941,0.0262109865617231
18.96,1.10999644257637,-0.123180975170685,0.223058946539248,0.0240146460319821
18.97,1.07362840020003,-0.122882180972159,0.249761172985604,0.0217202115980599
18.98,1.03882464477855,-0.122422909095306,0.275082498247803,0.0193426229887901
18.99,1.00355747360777,-0.121681300461677,0.29882280835516,0.0168978731557739
19,0.966030515517911,-0.120557725882715,0.320827725517316,0.0144022365029299
19.01,0.930057445589695,-0.119306505639725,0.340979114126293,0.0118710476151606
19.02,0.893792084206029,-0.117825397157311,0.359185743414637,0.00931801556946897
19.03,0.855610728643764,-0.11603222313791,0.375338278114719,0.0067532443903182
19.04,0.818991966482071,-0.114156368452121,0.389359112423534,0.00418470378256692
19.05,0.780677383648545,-0.112018692708083,0.401304115045231,0.00162476528747137
19.06,0.743921929105924,-0.109830506670461,0.411277405497894,-0.000914748175176508
19.07,0.70714676628411,-0.107512807026682,0.419421694993123,-0.00342453547756362
19.08,0.668983731673364,-0.105001598395184,0.425952687894754,-0.00589796267992214
19.09,0.632355874546644,-0.102478482077985,0.430998082329051,-0.00833026572423403
19.1,0.595834572120001,-0.0998723907371559,0.434686291159545,-0.0107148342883924
19.11,0.558196026120725,-0.0971267663510857,0.43710509894518,-0.0130464736576709
19.12,0.52204300536889,-0.0943970676703495,0.438336261814016,-0.015320937551529
19.13,0.48493513233084,-0.0915584931041383,0.438461813661506,-0.0175346588309311
19.14,0.449267835213516,-0.0887506711583089,0.437593549028615,-0.0196841323730768
19.15,0.412793453156478,-0.0858605270007713,0.4358057093441,-0.0217672867510663
19.16,0.377706318717754,-0.0830128842986965,0.433154771728812,-0.0237822786568555
19.17,0.342915411025857,-0.0801563475069708,0.429729368035778,-0.0257275742218169
19.18,0.307516980826285,-0.0772512370392879,0.425620846992844,-0.0276023218467123
19.19,0.273417625684702,-0.0744010576014086,0.420899962797792,-0.0294061658881177
