Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
44.5,1179.63184105427,-5.19693833461013,0.559429575692895,0.00848144931876459,-0.121780993255415,0.579230951559435,0.0204597182529296,-0.00913010962514769,88.7842480690471,79.4026475458415,116.435111747802,100.20560419226
44.51,1179.90951769566,-5.1891762351296,0.542587620298083,0.00729558256149749,-0.115996543807646,0.568511338070228,0.0198428641463321,-0.00869909675558558,87.9367580987984,79.7101939743406,115.273827359461,101.197673887821
44.52,1180.1872112127,-5.18190863630646,0.525258870499542,0.00616697055485034,-0.110319501975748,0.557659377848915,0.0192083153070925,-0.00827155143004618,87.0891269097541,79.9618697871213,114.129367382707,102.130899001924
44.53,1180.46492103821,-5.17512429590894,0.507521905028787,0.00509447603282034,-0.104764700384194,0.544396619886875,0.0185589629820132,-0.00787110778814584,86.2432301285669,80.1718471133522,112.999716691909,102.983019841565
44.54,1180.74264663336,-5.16881148367553,0.489463132320001,0.00407674996231477,-0.0993544571181187,0.529246190896207,0.0178979859627677,-0.00747523309235463,85.3982528795648,80.3617905084268,111.875777749925,103.735425822006
44.55,1181.02038748749,-5.16295798824755,0.471167992210865,0.00311228093569477,-0.0940983402433499,0.513654568600621,0.0172285040953173,-0.00709401858485351,84.5536805016437,80.5124049975304,110.76092875265,104.397682627187
44.56,1181.29814311295,-5.15755113328832,0.452729354078959,0.00219950924527503,-0.0889998936088911,0.497781629392865,0.0165538995883803,-0.00670959222169962,83.7052022882263,80.6181318222317,109.647742501,104.9814546357
44.57,1181.57591305186,-5.15257777303533,0.434228900731048,0.00133684385758079,-0.0840613627008905,0.481737786261493,0.0158771493151483,-0.00633409334932581,82.8557848589171,80.6725417054957,108.539045329287,105.484017291225
44.58,1181.85369687382,-5.14802443888748,0.415741315753849,0.000522707595963432,-0.079277348771054,0.466522508751236,0.0152009681546827,-0.00595575884705324,82.0004103356781,80.6806695179915,107.428249882115,105.910370006459
44.59,1182.13149417331,-5.14387733701166,0.397340838923949,-0.000244439342299813,-0.0746490129560328,0.450713783458365,0.0145280575859456,-0.00558574625740778,81.1438425565116,80.6412821683167,106.318496100902,106.252261448313
44.6,1182.40930456186,-5.14012233778176,0.379104870330412,-0.00096616729132014,-0.0701777389081685,0.435039072642514,0.0138612378909021,-0.00521589441302021,80.2822607348266,80.5740824691209,105.200974382364,106.501662111747
44.61,1182.68712766876,-5.13674503883966,0.361093988960414,-0.00164403382009859,-0.0658606391670619,0.419765069768773,0.01320270868068,-0.0048489507180128,79.4166336799148,80.4765137262139,104.078335950092,106.656958837839
44.62,1182.9649631371,-5.13373089961723,0.343364236414807,-0.00227956066980177,-0.061694130442471,0.404908554234694,0.0125545006714751,-0.0044860973991294,78.5497562237839,80.340138210292,102.952703072765,106.722351250313
44.63,1183.24281062064,-5.13106526318818,0.325964073942272,-0.00287422467521652,-0.0576724838204213,0.390755118824819,0.0119183696694901,-0.00412549321401744,77.6768441667282,80.1671726413569,101.816925836633,106.71009862429
44.64,1183.52066978001,-5.12873342329093,0.308935868182659,-0.00342944105505483,-0.0537905302057802,0.376747637353569,0.0112958582095219,-0.00377017035465018,76.8120487115455,79.9526847568236,100.669292032964,106.61643601741
44.65,1183.79854027911,-5.12672061068617,0.292326846416029,-0.00394660755086303,-0.0500479397719248,0.363065977589974,0.0106886738414649,-0.0034220246826309,75.9557423341713,79.7028653351691,99.4980486850256,106.450987423578
44.66,1184.07642178495,-5.12501202705042,0.276170131418559,-0.00442708811969923,-0.0464389738977231,0.349988030670107,0.0100980103890924,-0.00307976576051896,75.1055095950275,79.4235629090927,98.3187731240143,106.199535516124
44.67,1184.35431396252,-5.12359299318945,0.260484996189278,-0.00487219562176184,-0.0429594616098596,0.33737316530249,0.00952456484208448,-0.00274775340654035,74.2527229357958,79.1306234227215,97.1299643430848,105.863552946338
